"date","diff_weeks","month.day","new.year","season","region","dom_type","diff"
2013-12-01,6.31859736443835,"12-01","2013-01-01","2013-2014","Region 2","H1",0.761387383821436
2013-12-08,6.33166774176257,"12-08","2013-01-01","2013-2014","Region 2","H1",0.76296235684511
2013-12-14,6.34475334545257,"12-14","2013-01-01","2013-2014","Region 2","H1",0.764539164637189
2013-12-21,6.35785378909803,"12-21","2013-01-01","2013-2014","Region 2","H1",0.766117760635449
2013-12-28,6.37096830931886,"12-28","2013-01-01","2013-2014","Region 2","H1",0.767698052853023
2014-01-05,6.38409574195717,"01-05","2014-01-01","2013-2014","Region 2","H1",0.769279901009551
2014-01-12,6.39723449921362,"01-12","2014-01-01","2013-2014","Region 2","H1",0.770863113776114
2014-01-18,6.41038254785806,"01-18","2014-01-01","2013-2014","Region 2","H1",0.772447446149639
2014-01-25,6.42353738863822,"01-25","2014-01-01","2013-2014","Region 2","H1",0.774032596971649
2014-02-02,6.43669603700264,"02-02","2014-01-01","2013-2014","Region 2","H1",0.775618206605395
2014-02-09,6.4498550052459,"02-09","2014-01-01","2013-2014","Region 2","H1",0.777203854784359
2014-02-15,6.46301028617517,"02-15","2014-01-01","2013-2014","Region 2","H1",0.778789058644086
2014-02-22,6.47615733838753,"02-22","2014-01-01","2013-2014","Region 2","H1",0.780373270948113
2014-03-02,6.48929107323784,"03-02","2014-01-01","2013-2014","Region 2","H1",0.781955878517596
2014-03-09,6.50240584356628,"03-09","2014-01-01","2013-2014","Region 2","H1",0.783536200872996
2014-03-16,6.5154954342448,"03-16","2014-01-01","2013-2014","Region 2","H1",0.78511348909492
2014-03-22,6.5285530545908,"03-22","2014-01-01","2013-2014","Region 2","H1",0.786686924909985
2014-03-29,6.54157133268676,"03-29","2014-01-01","2013-2014","Region 2","H1",0.788255620006325
2014-04-06,6.55454231163385,"04-06","2014-01-01","2013-2014","Region 2","H1",0.789818615582164
2014-04-13,6.56745744775865,"04-13","2014-01-01","2013-2014","Region 2","H1",0.791374882129722
2014-04-19,6.58030761078244,"04-19","2014-01-01","2013-2014","Region 2","H1",0.792923319455611
2014-04-26,6.59308308595417,"04-26","2014-01-01","2013-2014","Region 2","H1",0.794462756937864
2014-05-04,6.6057735781404,"05-04","2014-01-01","2013-2014","Region 2","H1",0.795991954018763
2014-05-11,6.61836821785795,"05-11","2014-01-01","2013-2014","Region 2","H1",0.797509600931778
2014-05-17,6.63085556922885,"05-17","2014-01-01","2013-2014","Region 2","H1",0.799014319660124
2014-05-24,6.64322363983117,"05-24","2014-01-01","2013-2014","Region 2","H1",0.800504665123789
2014-05-31,6.65545989241449,"05-31","2014-01-01","2013-2014","Region 2","H1",0.801979126591239
2014-06-08,6.6675512584446,"06-08","2014-01-01","2013-2014","Region 2","H1",0.803436129311542
2014-06-15,6.6794841534384,"06-15","2014-01-01","2013-2014","Region 2","H1",0.804874036362224
2014-06-21,6.69124449404752,"06-21","2014-01-01","2013-2014","Region 2","H1",0.806291150707826
2014-06-28,6.70281771684695,"06-28","2014-01-01","2013-2014","Region 2","H1",0.807685717463928
2014-07-06,6.71418879878364,"07-06","2014-01-01","2014-2015","Region 2","H3",0.809055926361195
2014-07-13,6.72534227923921,"07-13","2014-01-01","2014-2015","Region 2","H3",0.810399914403915
2014-07-19,6.73626228366052,"07-19","2014-01-01","2014-2015","Region 2","H3",0.811715768717477
2014-07-26,6.74693254871205,"07-26","2014-01-01","2014-2015","Region 2","H3",0.813001529579213
2014-08-03,6.75733644890437,"08-03","2014-01-01","2014-2015","Region 2","H3",0.814255193627116
2014-08-10,6.76745702465365,"08-10","2014-01-01","2014-2015","Region 2","H3",0.815474717240993
2014-08-17,6.77727701172819,"08-17","2014-01-01","2014-2015","Region 2","H3",0.816658020090755
2014-08-23,6.7867788720387,"08-23","2014-01-01","2014-2015","Region 2","H3",0.817802988846634
2014-08-30,6.79594482573014,"08-30","2014-01-01","2014-2015","Region 2","H3",0.818907481046221
2014-09-07,6.80475688453369,"09-07","2014-01-01","2014-2015","Region 2","H3",0.819969329113369
2014-09-14,6.81319688633817,"09-14","2014-01-01","2014-2015","Region 2","H3",0.820986344524025
2014-09-20,6.82124653094062,"09-20","2014-01-01","2014-2015","Region 2","H3",0.821956322114153
2014-09-27,6.82888741693571,"09-27","2014-01-01","2014-2015","Region 2","H3",0.822877044524894
2014-10-05,6.83610107970352,"10-05","2014-01-01","2014-2015","Region 2","H3",0.82374628678006
2014-10-12,6.84286903045409,"10-12","2014-01-01","2014-2015","Region 2","H3",0.824561820990993
2014-10-18,6.84917279628605,"10-18","2014-01-01","2014-2015","Region 2","H3",0.825321421183597
2014-10-25,6.85499396121434,"10-25","2014-01-01","2014-2015","Region 2","H3",0.826022868242162
2014-11-01,6.86031420811947,"11-01","2014-01-01","2014-2015","Region 2","H3",0.826663954964222
2014-11-09,6.86511536156737,"11-09","2014-01-01","2014-2015","Region 2","H3",0.827242491220321
2014-11-16,6.86937943144455,"11-16","2014-01-01","2014-2015","Region 2","H3",0.82775630921203
2014-11-22,6.87308865734844,"11-22","2014-01-01","2014-2015","Region 2","H3",0.828203268820956
2014-11-29,6.87622555366698,"11-29","2014-01-01","2014-2015","Region 2","H3",0.828581263040802
2014-12-07,6.87877295527469,"12-07","2014-01-01","2014-2015","Region 2","H3",0.828888223483724
2014-12-14,6.8807140637654,"12-14","2014-01-01","2014-2015","Region 2","H3",0.829122125951347
2014-12-20,6.8820324941331,"12-20","2014-01-01","2014-2015","Region 2","H3",0.829280996059777
2014-12-27,6.88271232180363,"12-27","2014-01-01","2014-2015","Region 2","H3",0.829362914906898
2015-01-04,6.88273812991002,"01-04","2015-01-01","2014-2015","Region 2","H3",0.829366024769019
2015-01-11,6.88209505669368,"01-11","2015-01-01","2014-2015","Region 2","H3",0.829288534812696
2015-01-18,6.8807688429028,"01-18","2015-01-01","2014-2015","Region 2","H3",0.829128726806205
2015-01-24,6.87874587904722,"01-24","2015-01-01","2014-2015","Region 2","H3",0.828884960813735
2015-01-31,6.8760132523575,"01-31","2015-01-01","2014-2015","Region 2","H3",0.82855568085392
2015-02-08,6.87255879328298,"02-08","2015-01-01","2014-2015","Region 2","H3",0.828139420502839
2015-02-15,6.86837112135157,"02-15","2015-01-01","2014-2015","Region 2","H3",0.827634808420083
2015-02-21,6.86343969020107,"02-21","2015-01-01","2014-2015","Region 2","H3",0.827040573775017
2015-02-28,6.85775483158002,"02-28","2015-01-01","2014-2015","Region 2","H3",0.826355551548844
2015-03-08,6.85130779810359,"03-08","2015-01-01","2014-2015","Region 2","H3",0.825578687686676
2015-03-15,6.84409080453929,"03-15","2015-01-01","2014-2015","Region 2","H3",0.824709044072429
2015-03-21,6.83609706738658,"03-21","2015-01-01","2014-2015","Region 2","H3",0.823745803298153
2015-03-28,6.82732084250534,"03-28","2015-01-01","2014-2015","Region 2","H3",0.822688273198235
2015-04-04,6.81775746054036,"04-04","2015-01-01","2014-2015","Region 2","H3",0.821535891118032
2015-04-12,6.80740335988275,"04-12","2015-01-01","2014-2015","Region 2","H3",0.820288227885699
2015-04-19,6.79625611690499,"04-19","2015-01-01","2014-2015","Region 2","H3",0.818944991455503
2015-04-25,6.78431447320467,"04-25","2015-01-01","2014-2015","Region 2","H3",0.817506030190668
2015-05-02,6.77157835959206,"05-02","2015-01-01","2014-2015","Region 2","H3",0.815971335753872
2015-05-10,6.75804891656046,"05-10","2015-01-01","2014-2015","Region 2","H3",0.814341045573908
2015-05-17,6.74372851098447,"05-17","2015-01-01","2014-2015","Region 2","H3",0.812615444857817
2015-05-23,6.72862074880079,"05-23","2015-01-01","2014-2015","Region 2","H3",0.810794968118918
2015-05-30,6.71273048343959,"05-30","2015-01-01","2014-2015","Region 2","H3",0.808880200192782
2015-06-07,6.69606381979044,"06-07","2015-01-01","2014-2015","Region 2","H3",0.806871876715126
2015-06-14,6.67862811350759,"06-14","2015-01-01","2014-2015","Region 2","H3",0.804770884038097
2015-06-21,6.6604319654826,"06-21","2015-01-01","2014-2015","Region 2","H3",0.802578258564231
2015-06-27,6.6414852113403,"06-27","2015-01-01","2014-2015","Region 2","H3",0.800295185480715
2015-07-04,6.62179890584421,"07-04","2015-01-01","2015-2016","Region 2","H1",0.797922996880262
2015-07-12,6.60138530213255,"07-12","2015-01-01","2015-2016","Region 2","H1",0.795463169259046
2015-07-19,6.58025782574216,"07-19","2015-01-01","2015-2016","Region 2","H1",0.792917320386611
2015-07-25,6.55843104341843,"07-25","2015-01-01","2015-2016","Region 2","H1",0.79028720554748
2015-08-01,6.53592062675046,"08-01","2015-01-01","2015-2016","Region 2","H1",0.787574713159213
2015-08-09,6.51274331071516,"08-09","2015-01-01","2015-2016","Region 2","H1",0.784781859777
2015-08-16,6.48891684725858,"08-16","2015-01-01","2015-2016","Region 2","H1",0.781910784500227
2015-08-22,6.46445995408819,"08-22","2015-01-01","2015-2016","Region 2","H1",0.778963742801984
2015-08-29,6.43939225889546,"08-29","2015-01-01","2015-2016","Region 2","H1",0.775943099807916
2015-09-05,6.41373423927228,"09-05","2015-01-01","2015-2016","Region 2","H1",0.772851323056184
2015-09-13,6.38750715862803,"09-13","2015-01-01","2015-2016","Region 2","H1",0.769690974775506
2015-09-20,6.36073299845451,"09-20","2015-01-01","2015-2016","Region 2","H1",0.766464703723125
2015-09-26,6.33343438732387,"09-26","2015-01-01","2015-2016","Region 2","H1",0.7631752366291
2015-10-03,6.30563452703866,"10-03","2015-01-01","2015-2016","Region 2","H1",0.759825369297422
2015-10-11,6.27735711638278,"10-11","2015-01-01","2015-2016","Region 2","H1",0.756417957418055
2015-10-18,6.24862627294732,"10-18","2015-01-01","2015-2016","Region 2","H1",0.75295590714699
2015-10-24,6.21946645352475,"10-24","2015-01-01","2015-2016","Region 2","H1",0.749442165513789
2015-10-31,6.18990237357886,"10-31","2015-01-01","2015-2016","Region 2","H1",0.745879710717765
2015-11-08,6.15995892630629,"11-08","2015-01-01","2015-2016","Region 2","H1",0.742271542374935
2015-11-15,6.12966110180709,"11-15","2015-01-01","2015-2016","Region 2","H1",0.738620671778122
2015-11-22,6.0990339068779,"11-22","2015-01-01","2015-2016","Region 2","H1",0.73493011223208
2015-11-28,6.06810228593123,"11-28","2015-01-01","2015-2016","Region 2","H1",0.73120286952431
2015-12-05,6.0368910435284,"12-05","2015-01-01","2015-2016","Region 2","H1",0.727441932590323
2015-12-13,6.00542476899231,"12-13","2015-01-01","2015-2016","Region 2","H1",0.723650264429525
2015-12-20,5.97372776353987,"12-20","2015-01-01","2015-2016","Region 2","H1",0.719830793324713
2015-12-26,5.94182397034285,"12-26","2015-01-01","2015-2016","Region 2","H1",0.715986404414452
2016-01-02,5.90973690789113,"01-02","2016-01-01","2015-2016","Region 2","H1",0.712119931663374
2016-01-09,5.87748960699379,"01-09","2016-01-01","2015-2016","Region 2","H1",0.708234150270859
2016-01-16,5.84510455171288,"01-16","2016-01-01","2015-2016","Region 2","H1",0.704331769553578
2016-01-23,5.81260362448168,"01-23","2016-01-01","2015-2016","Region 2","H1",0.70041542633228
2016-01-30,5.78000805561518,"01-30","2016-01-01","2015-2016","Region 2","H1",0.696487678847828
2016-02-06,5.747338377376,"02-06","2016-01-01","2015-2016","Region 2","H1",0.692551001226176
2016-02-13,5.71461438271444,"02-13","2016-01-01","2015-2016","Region 2","H1",0.688607778506561
2016-02-20,5.6818550887577,"02-20","2016-01-01","2015-2016","Region 2","H1",0.68466030224198
2016-02-27,5.64907870508095,"02-27","2016-01-01","2015-2016","Region 2","H1",0.680710766675873
2016-03-05,5.61630260675268,"03-05","2016-01-01","2015-2016","Region 2","H1",0.676761265494092
2016-03-12,5.58354331210824,"03-12","2016-01-01","2015-2016","Region 2","H1",0.672813789146645
2016-03-19,5.55081646517077,"03-19","2016-01-01","2015-2016","Region 2","H1",0.668870222729408
2016-03-26,5.51813682260555,"03-26","2016-01-01","2015-2016","Region 2","H1",0.664932344412143
2016-04-02,5.48551824506548,"04-02","2016-01-01","2015-2016","Region 2","H1",0.66100182439563
2016-04-09,5.45297369275899,"04-09","2016-01-01","2015-2016","Region 2","H1",0.657080224377604
2016-04-16,5.42051522504999,"04-16","2016-01-01","2015-2016","Region 2","H1",0.653168997504548
2016-04-23,5.38815400388036,"04-23","2016-01-01","2015-2016","Region 2","H1",0.649269488784103
2016-04-30,5.35590030079044,"04-30","2016-01-01","2015-2016","Region 2","H1",0.645382935931028
2016-05-07,5.32376350730087,"05-07","2016-01-01","2015-2016","Region 2","H1",0.641510470618213
2016-05-14,5.29175214841067,"05-14","2016-01-01","2015-2016","Region 2","H1",0.637653120103184
2016-05-21,5.25987389896056,"05-21","2016-01-01","2015-2016","Region 2","H1",0.633811809199876
2016-05-28,5.22813560260791,"05-28","2016-01-01","2015-2016","Region 2","H1",0.629987362565106
2016-06-04,5.1965432931594,"06-04","2016-01-01","2015-2016","Region 2","H1",0.626180507269142
2016-06-11,5.16510221800958,"06-11","2016-01-01","2015-2016","Region 2","H1",0.622391875620039
2016-06-18,5.13381686343801,"06-18","2016-01-01","2015-2016","Region 2","H1",0.618622008211927
2016-06-25,5.10269098152337,"06-25","2016-01-01","2015-2016","Region 2","H1",0.614871357168152
2016-07-02,5.071727618441,"07-02","2016-01-01","2016-2017","Region 2","H3",0.611140289551108
2016-07-09,5.04092914391921,"07-09","2016-01-01","2016-2017","Region 2","H3",0.607429090911705
2016-07-16,5.01029728163952,"07-16","2016-01-01","2016-2017","Region 2","H3",0.603737968952585
2016-07-23,4.97983314037757,"07-23","2016-01-01","2016-2017","Region 2","H3",0.600067057280582
2016-07-30,4.94953724569245,"07-30","2016-01-01","2016-2017","Region 2","H3",0.596416419225268
2016-08-06,4.91940957198467,"08-06","2016-01-01","2016-2017","Region 2","H3",0.592786051701916
2016-08-13,4.88944957475505,"08-13","2016-01-01","2016-2017","Region 2","H3",0.589175889098687
2016-08-20,4.85965622290964,"08-20","2016-01-01","2016-2017","Region 2","H3",0.585585807169346
2016-08-27,4.8300280309677,"08-27","2016-01-01","2016-2017","Region 2","H3",0.582015626914311
2016-09-03,4.80056309104261,"09-03","2016-01-01","2016-2017","Region 2","H3",0.578465118434331
2016-09-10,4.77125910447706,"09-10","2016-01-01","2016-2017","Region 2","H3",0.574934004742509
2016-09-17,4.74211341302596,"09-17","2016-01-01","2016-2017","Region 2","H3",0.571421965521824
2016-09-24,4.71312302949153,"09-24","2016-01-01","2016-2017","Region 2","H3",0.567928640816647
2016-10-01,4.68428466772589,"10-01","2016-01-01","2016-2017","Region 2","H3",0.564453634648029
2016-10-08,4.65559477192667,"10-08","2016-01-01","2016-2017","Region 2","H3",0.560996518543809
2016-10-15,4.62704954516088,"10-15","2016-01-01","2016-2017","Region 2","H3",0.557556834975726
2016-10-22,4.59864497706149,"10-22","2016-01-01","2016-2017","Region 2","H3",0.554134100696836
2016-10-29,4.57037687064948,"10-29","2016-01-01","2016-2017","Region 2","H3",0.550727809973556
2016-11-05,4.54224086824228,"11-05","2016-01-01","2016-2017","Region 2","H3",0.547337437707619
2016-11-12,4.51423247641681,"11-12","2016-01-01","2016-2017","Region 2","H3",0.543962442444104
2016-11-19,4.48634709000205,"11-19","2016-01-01","2016-2017","Region 2","H3",0.540602269262524
2016-11-26,4.45858001508235,"11-26","2016-01-01","2016-2017","Region 2","H3",0.537256352548719
2016-12-03,4.43092649099838,"12-03","2016-01-01","2016-2017","Region 2","H3",0.533924118645948
2016-12-11,4.40338171133772,"12-11","2016-01-01","2016-2017","Region 2","H3",0.530604988384254
2016-12-18,4.3759408439118,"12-18","2016-01-01","2016-2017","Region 2","H3",0.527298379487665
2016-12-25,4.34859904972016,"12-25","2016-01-01","2016-2017","Region 2","H3",0.524003708859383
2017-01-01,4.3213515009066,"01-01","2017-01-01","2016-2017","Region 2","H3",0.520720394745484
2017-01-07,4.29419339771538,"01-07","2017-01-01","2016-2017","Region 2","H3",0.517447858778136
2017-01-14,4.26711998445833,"01-14","2017-01-01","2016-2017","Region 2","H3",0.514185527899623
2017-01-22,4.24012656450671,"01-22","2017-01-01","2016-2017","Region 2","H3",0.510932836168855
2017-01-29,4.21320851432349,"01-29","2017-01-01","2016-2017","Region 2","H3",0.507689226452255
2017-02-04,4.18636129655437,"02-04","2017-01-01","2016-2017","Region 2","H3",0.504454152001213
2017-02-11,4.15958047219684,"02-11","2017-01-01","2016-2017","Region 2","H3",0.501227077918455
2017-02-19,4.13286171186882,"02-19","2017-01-01","2016-2017","Region 2","H3",0.498007482515906
2017-02-26,4.10620080619911,"02-26","2017-01-01","2016-2017","Region 2","H3",0.494794858566734
2017-03-04,4.07959367536337,"03-04","2017-01-01","2016-2017","Region 2","H3",0.491588714454429
2017-03-11,4.05303637778997,"03-11","2017-01-01","2016-2017","Region 2","H3",0.488388575221856
2017-03-19,4.02652511806102,"03-19","2017-01-01","2016-2017","Region 2","H3",0.485193983523319
2017-03-26,4.00005625403428,"03-26","2017-01-01","2016-2017","Region 2","H3",0.482004500482752
2017-04-02,3.97362630321235,"04-02","2017-01-01","2016-2017","Region 2","H3",0.478819706461202
2017-04-08,3.94723194838567,"04-08","2017-01-01","2016-2017","Region 2","H3",0.475639201736809
2017-04-15,3.92087004257649,"04-15","2017-01-01","2016-2017","Region 2","H3",0.472462607100543
2017-04-23,3.89453761331059,"04-23","2017-01-01","2016-2017","Region 2","H3",0.469289564370954
2017-04-30,3.86823186624436,"04-30","2017-01-01","2016-2017","Region 2","H3",0.466119736831229
2017-05-06,3.84195018817421,"05-06","2017-01-01","2016-2017","Region 2","H3",0.462952809591825
2017-05-13,3.81569014945584,"05-13","2017-01-01","2016-2017","Region 2","H3",0.459788489881986
2017-05-21,3.78944950586031,"05-21","2017-01-01","2016-2017","Region 2","H3",0.456626507273404
2017-05-28,3.76322619989429,"05-28","2017-01-01","2016-2017","Region 2","H3",0.453466613839302
2017-06-04,3.73701836161113,"06-04","2017-01-01","2016-2017","Region 2","H3",0.450308584252177
2017-06-10,3.71082430893981,"06-10","2017-01-01","2016-2017","Region 2","H3",0.447152215823427
2017-06-17,3.68464254755798,"06-17","2017-01-01","2016-2017","Region 2","H3",0.44399732848806
2017-06-25,3.65847177033559,"06-25","2017-01-01","2016-2017","Region 2","H3",0.440843764737649
2017-07-02,3.6323108563749,"07-02","2017-01-01","2017-2018","Region 2","H3",0.437691389504657
2017-07-08,3.60615886967269,"07-08","2017-01-01","2017-2018","Region 2","H3",0.434540090001227
2017-07-15,3.58001505742969,"07-15","2017-01-01","2017-2018","Region 2","H3",0.431389775515476
2017-07-23,3.55387884803242,"07-23","2017-01-01","2017-2018","Region 2","H3",0.428240377168307
2017-07-30,3.52774984873172,"07-30","2017-01-01","2017-2018","Region 2","H3",0.425091847633667
2017-08-05,3.50162784304205,"08-05","2017-01-01","2017-2018","Region 2","H3",0.421944160825173
2017-08-12,3.47551278788519,"08-12","2017-01-01","2017-2018","Region 2","H3",0.418797311551924
2017-08-20,3.44940481050139,"08-20","2017-01-01","2017-2018","Region 2","H3",0.415651315146298
2017-08-27,3.42330420515043,"08-27","2017-01-01","2017-2018","Region 2","H3",0.412506207066431
2017-09-03,3.39721142962463,"09-03","2017-01-01","2017-2018","Region 2","H3",0.409362042476036
2017-09-09,3.37112710159516,"09-09","2017-01-01","2017-2018","Region 2","H3",0.406218895804137
2017-09-16,3.34505199481246,"09-16","2017-01-01","2017-2018","Region 2","H3",0.403076860287224
2017-09-24,3.31898703518079,"09-24","2017-01-01","2017-2018","Region 2","H3",0.399936047496229
2017-10-01,3.29293329672636,"10-01","2017-01-01","2017-2018","Region 2","H3",0.396796586850703
2017-10-07,3.26689199747783,"10-07","2017-01-01","2017-2018","Region 2","H3",0.393658625122402
2017-10-14,3.24086449527704,"10-14","2017-01-01","2017-2018","Region 2","H3",0.390522325930496
2017-10-22,3.21485228353725,"10-22","2017-01-01","2017-2018","Region 2","H3",0.387387869230433
2017-10-29,3.18885698696538,"10-29","2017-01-01","2017-2018","Region 2","H3",0.38425545079847
2017-11-05,3.16288035726369,"11-05","2017-01-01","2017-2018","Region 2","H3",0.381125281713732
2017-11-11,3.1369242688259,"11-11","2017-01-01","2017-2018","Region 2","H3",0.377997587839596
2017-11-18,3.11099071444152,"11-18","2017-01-01","2017-2018","Region 2","H3",0.374872609306062
2017-11-26,3.08508180102154,"11-26","2017-01-01","2017-2018","Region 2","H3",0.371750599994704
2017-12-03,3.05919974535765,"12-03","2017-01-01","2017-2018","Region 2","H3",0.36863182702766
2017-12-09,3.03334686992629,"12-09","2017-01-01","2017-2018","Region 2","H3",0.365516570262017
2017-12-16,3.00752559874791,"12-16","2017-01-01","2017-2018","Region 2","H3",0.362405121790858
2017-12-24,2.98173845331092,"12-24","2017-01-01","2017-2018","Region 2","H3",0.359297785452101
2017-12-31,2.9559880485689,"12-31","2017-01-01","2017-2018","Region 2","H3",0.356194876346163
2018-01-06,2.93027708901881,"01-06","2018-01-01","2017-2018","Region 2","H3",0.353096720363388
2018-01-13,2.90460836486684,"01-13","2018-01-01","2017-2018","Region 2","H3",0.350003653722032
2018-01-21,2.87898474828784,"01-21","2018-01-01","2017-2018","Region 2","H3",0.34691602251753
2018-01-28,2.85340918978328,"01-28","2018-01-01","2017-2018","Region 2","H3",0.343834182283626
2018-02-04,2.82788471464181,"02-04","2018-01-01","2017-2018","Region 2","H3",0.340758497565882
2018-02-10,2.80241441950571,"02-10","2018-01-01","2017-2018","Region 2","H3",0.337689341507929
2018-02-17,2.7770014690456,"02-17","2018-01-01","2017-2018","Region 2","H3",0.334627095450773
2018-02-25,2.75164909274486,"02-25","2018-01-01","2017-2018","Region 2","H3",0.331572148545323
2018-03-04,2.72636058179485,"03-04","2018-01-01","2017-2018","Region 2","H3",0.328524897378263
2018-03-10,2.70113928610052,"03-10","2018-01-01","2017-2018","Region 2","H3",0.325485745611232
2018-03-17,2.6759886113961,"03-17","2018-01-01","2017-2018","Region 2","H3",0.322455103633264
2018-03-25,2.65091201646909,"03-25","2018-01-01","2017-2018","Region 2","H3",0.319433388226284
2018-04-01,2.62591301049076,"04-01","2018-01-01","2017-2018","Region 2","H3",0.316421022243431
2018-04-08,2.60099515045009,"04-08","2018-01-01","2017-2018","Region 2","H3",0.313418434299852
2018-04-14,2.57616203868822,"04-14","2018-01-01","2017-2018","Region 2","H3",0.310426058475601
2018-04-21,2.55141732052904,"04-21","2018-01-01","2017-2018","Region 2","H3",0.307444334030134
2018-04-29,2.52676468200207,"04-29","2018-01-01","2017-2018","Region 2","H3",0.304473705127905
2018-05-06,2.5022078476522,"05-06","2018-01-01","2017-2018","Region 2","H3",0.301514620574454
2018-05-12,2.4777505784314,"05-12","2018-01-01","2017-2018","Region 2","H3",0.298567533562352
2018-05-19,2.45339666966651,"05-19","2018-01-01","2017-2018","Region 2","H3",0.29563290142632
2018-05-27,2.42914994909712,"05-27","2018-01-01","2017-2018","Region 2","H3",0.2927111854068
2018-06-03,2.40501427497722,"06-03","2018-01-01","2017-2018","Region 2","H3",0.2898028504212
2018-06-09,2.38099353423403,"06-09","2018-01-01","2017-2018","Region 2","H3",0.286908364842036
2018-06-16,2.35709164067724,"06-16","2018-01-01","2017-2018","Region 2","H3",0.284028200281147
2018-06-24,2.33331253325173,"06-24","2018-01-01","2017-2018","Region 2","H3",0.281162831379147
2018-07-01,2.30966017432669,"07-01","2018-01-01","2018-2019","Region 2","co-circ",0.278312735599269
2018-07-08,2.28613854801408,"07-08","2018-01-01","2018-2019","Region 2","co-circ",0.275478393024732
2018-07-14,2.2627516585092,"07-14","2018-01-01","2018-2019","Region 2","co-circ",0.27266028615879
2018-07-21,2.23950352844635,"07-21","2018-01-01","2018-2019","Region 2","co-circ",0.269858899726586
2018-07-29,2.21639819726247,"07-29","2018-01-01","2018-2019","Region 2","co-circ",0.267074720477972
2018-08-05,2.19343971956188,"08-05","2018-01-01","2018-2019","Region 2","co-circ",0.264308236990456
2018-08-11,2.17063216347515,"08-11","2018-01-01","2018-2019","Region 2","co-circ",0.261559939471459
2018-08-18,2.14797960900584,"08-18","2018-01-01","2018-2019","Region 2","co-circ",0.258830319559082
2018-08-26,2.12548614635829,"08-26","2018-01-01","2018-2019","Region 2","co-circ",0.256119870120621
2018-09-02,2.10315587424077,"09-02","2018-01-01","2018-2019","Region 2","co-circ",0.253429085048087
2018-09-09,2.08099289813782,"09-09","2018-01-01","2018-2019","Region 2","co-circ",0.250758459050031
2018-09-15,2.05900132854667,"09-15","2018-01-01","2018-2019","Region 2","co-circ",0.248108487439025
2018-09-22,2.03718527917221,"09-22","2018-01-01","2018-2019","Region 2","co-circ",0.245479665914168
2018-09-30,2.01554886507619,"09-30","2018-01-01","2018-2019","Region 2","co-circ",0.242872490338057
2018-10-07,1.99409620077609,"10-07","2018-01-01","2018-2019","Region 2","co-circ",0.240287456507704
2018-10-13,1.97283139828995,"10-13","2018-01-01","2018-2019","Region 2","co-circ",0.237725059918941
2018-10-20,1.95175856512369,"10-20","2018-01-01","2018-2019","Region 2","co-circ",0.235185795523894
2018-10-28,1.93088180219821,"10-28","2018-01-01","2018-2019","Region 2","co-circ",0.232670157481192
2018-11-04,1.91020520171359,"11-04","2018-01-01","2018-2019","Region 2","co-circ",0.230178638898617
2018-11-10,1.88973284494893,"11-10","2018-01-01","2018-2019","Region 2","co-circ",0.227711731567976
2018-11-17,1.86946879999615,"11-17","2018-01-01","2018-2019","Region 2","co-circ",0.225269925692027
2018-11-25,1.84941711942724,"11-25","2018-01-01","2018-2019","Region 2","co-circ",0.222853709603389
2018-12-02,1.82958183789454,"12-02","2018-01-01","2018-2019","Region 2","co-circ",0.220463569475369
2018-12-09,1.80996696966457,"12-09","2018-01-01","2018-2019","Region 2","co-circ",0.218099989024797
2018-12-15,1.7905765060861,"12-15","2018-01-01","2018-2019","Region 2","co-circ",0.215763449206928
2018-12-22,1.77141441299402,"12-22","2018-01-01","2018-2019","Region 2","co-circ",0.213454427902606
2018-12-30,1.75248462805094,"12-30","2018-01-01","2018-2019","Region 2","co-circ",0.211173399597933
2019-01-06,1.73379105802896,"01-06","2019-01-01","2018-2019","Region 2","co-circ",0.208920835056723
2019-01-12,1.71533757603474,"01-12","2019-01-01","2018-2019","Region 2","co-circ",0.206697200986122
2019-01-19,1.6971280186813,"01-19","2019-01-01","2018-2019","Region 2","co-circ",0.204502959695815
2019-01-27,1.67916618321061,"01-27","2019-01-01","2018-2019","Region 2","co-circ",0.202338568751294
2019-02-03,1.66145582457132,"02-03","2019-01-01","2018-2019","Region 2","co-circ",0.200204480621735
2019-02-10,1.64400065245674,"02-10","2019-01-01","2018-2019","Region 2","co-circ",0.19810114232307
2019-02-16,1.62680432830817,"02-16","2019-01-01","2018-2019","Region 2","co-circ",0.196028995056887
2019-02-23,1.60987046228935,"02-23","2019-01-01","2018-2019","Region 2","co-circ",0.193988473845864
2019-03-03,1.59320261023812,"03-03","2019-01-01","2018-2019","Region 2","co-circ",0.191980007166434
2019-03-10,1.57680427060152,"03-10","2019-01-01","2018-2019","Region 2","co-circ",0.190004016579473
2019-03-16,1.56067888136108,"03-16","2019-01-01","2018-2019","Region 2","co-circ",0.188060916359798
2019-03-23,1.54482981695503,"03-23","2019-01-01","2018-2019","Region 2","co-circ",0.186151113125293
2019-03-31,1.52926038520467,"03-31","2019-01-01","2018-2019","Region 2","co-circ",0.184275005466541
2019-04-07,1.51397382425189,"04-07","2019-01-01","2018-2019","Region 2","co-circ",0.182432983577796
2019-04-13,1.49897329951545,"04-13","2019-01-01","2018-2019","Region 2","co-circ",0.180625428890215
2019-04-20,1.48426190067323,"04-20","2019-01-01","2018-2019","Region 2","co-circ",0.178852713708223
2019-04-28,1.46984263867802,"04-28","2019-01-01","2018-2019","Region 2","co-circ",0.177115200849917
