"date","diff_weeks","month.day","new.year","season","region","dom_type","diff"
1997-09-27,1.51968532700948,"09-27","1997-01-01","1997-1998","Region 1","H3",0.183121216407247
1997-10-05,1.51868631892482,"10-05","1997-01-01","1997-1998","Region 1","H3",0.183000836502004
1997-10-12,1.51743269342402,"10-12","1997-01-01","1997-1998","Region 1","H3",0.182849775343127
1997-10-18,1.51593418946353,"10-18","1997-01-01","1997-1998","Region 1","H3",0.182669206469323
1997-10-25,1.51420062624739,"10-25","1997-01-01","1997-1998","Region 1","H3",0.182460313089084
1997-11-01,1.5122418959935,"11-01","1997-01-01","1997-1998","Region 1","H3",0.182224287209035
1997-11-09,1.51006795662746,"11-09","1997-01-01","1997-1998","Region 1","H3",0.181962328753537
1997-11-16,1.507688824418,"11-16","1997-01-01","1997-1998","Region 1","H3",0.18167564467727
1997-11-22,1.50511456656839,"11-22","1997-01-01","1997-1998","Region 1","H3",0.181365448072495
1997-11-29,1.50235529377876,"11-29","1997-01-01","1997-1998","Region 1","H3",0.181032957272816
1997-12-07,1.49942115279424,"12-07","1997-01-01","1997-1998","Region 1","H3",0.180679394955246
1997-12-14,1.49632231895453,"12-14","1997-01-01","1997-1998","Region 1","H3",0.18030598724242
1997-12-20,1.49306898875992,"12-20","1997-01-01","1997-1998","Region 1","H3",0.17991396280682
1997-12-27,1.48967137246951,"12-27","1997-01-01","1997-1998","Region 1","H3",0.17950455197885
1998-01-04,1.48613968674653,"01-04","1998-01-01","1997-1998","Region 1","H3",0.179078985860611
1998-01-11,1.4824841473661,"01-11","1998-01-01","1997-1998","Region 1","H3",0.178638495447187
1998-01-18,1.47871496199992,"01-18","1998-01-01","1997-1998","Region 1","H3",0.178184310757205
1998-01-24,1.4748423230924,"01-24","1998-01-01","1997-1998","Region 1","H3",0.177717659974409
1998-01-31,1.47087640084176,"01-31","1998-01-01","1997-1998","Region 1","H3",0.177239768601895
1998-02-08,1.46682733629964,"02-08","1998-01-01","1997-1998","Region 1","H3",0.17675185863061
1998-02-15,1.46270523460142,"02-15","1998-01-01","1997-1998","Region 1","H3",0.17625514772361
1998-02-21,1.4585201583391,"02-21","1998-01-01","1997-1998","Region 1","H3",0.175750848417502
1998-02-28,1.45428212108777,"02-28","1998-01-01","1997-1998","Region 1","H3",0.175240167342381
1998-03-08,1.4500010810954,"03-08","1998-01-01","1997-1998","Region 1","H3",0.174724304461456
1998-03-15,1.44568693514521,"03-15","1998-01-01","1997-1998","Region 1","H3",0.174204452331469
1998-03-21,1.44134951259851,"03-21","1998-01-01","1997-1998","Region 1","H3",0.173681795384857
1998-03-28,1.43699856962491,"03-28","1998-01-01","1997-1998","Region 1","H3",0.173157509234506
1998-04-04,1.43264378362593,"04-04","1998-01-01","1997-1998","Region 1","H3",0.172632760001784
1998-04-12,1.42829474785647,"04-12","1998-01-01","1997-1998","Region 1","H3",0.172108703668444
1998-04-19,1.42396096624784,"04-19","1998-01-01","1997-1998","Region 1","H3",0.171586485452798
1998-04-25,1.41965184843484,"04-25","1998-01-01","1997-1998","Region 1","H3",0.171067239210478
1998-05-02,1.41537670498792,"05-02","1998-01-01","1997-1998","Region 1","H3",0.170552086859921
1998-05-10,1.41114474285063,"05-10","1998-01-01","1997-1998","Region 1","H3",0.170042137832583
1998-05-17,1.40696506098138,"05-17","1998-01-01","1997-1998","Region 1","H3",0.169538488547767
1998-05-23,1.40284664619706,"05-23","1998-01-01","1997-1998","Region 1","H3",0.169042221911793
1998-05-30,1.39879836921554,"05-30","1998-01-01","1997-1998","Region 1","H3",0.168554406841111
1998-06-07,1.39482898089242,"06-07","1998-01-01","1997-1998","Region 1","H3",0.168076097808837
1998-06-14,1.39094710864681,"06-14","1998-01-01","1997-1998","Region 1","H3",0.167608334414061
1998-06-21,1.38716125306962,"06-21","1998-01-01","1997-1998","Region 1","H3",0.167152140973145
1998-06-27,1.38347978470715,"06-27","1998-01-01","1997-1998","Region 1","H3",0.166708526132153
1998-07-04,1.37991094101161,"07-04","1998-01-01","1998-1999","Region 1","H3",0.166278482499383
1998-07-12,1.3764628234496,"07-12","1998-01-01","1998-1999","Region 1","H3",0.165862986296947
1998-07-19,1.37314339475866,"07-19","1998-01-01","1998-1999","Region 1","H3",0.165462997030183
1998-07-25,1.36996047634129,"07-25","1998-01-01","1998-1999","Region 1","H3",0.165079457173638
1998-08-01,1.3669217457852,"08-01","1998-01-01","1998-1999","Region 1","H3",0.16471329187226
1998-08-09,1.36403473449796,"08-09","1998-01-01","1998-1999","Region 1","H3",0.16436540865637
1998-08-16,1.36130682544365,"08-16","1998-01-01","1998-1999","Region 1","H3",0.164036697168935
1998-08-22,1.35874525096856,"08-22","1998-01-01","1998-1999","Region 1","H3",0.163728028903566
1998-08-29,1.35635709070285,"08-29","1998-01-01","1998-1999","Region 1","H3",0.163440256951662
1998-09-05,1.35414926952429,"09-05","1998-01-01","1998-1999","Region 1","H3",0.163174215757053
1998-09-13,1.35212855557035,"09-13","1998-01-01","1998-1999","Region 1","H3",0.162930720876448
1998-09-20,1.35030155828439,"09-20","1998-01-01","1998-1999","Region 1","H3",0.162710568744009
1998-09-26,1.34867472648165,"09-26","1998-01-01","1998-1999","Region 1","H3",0.162514536438299
1998-10-03,1.34725434642059,"10-03","1998-01-01","1998-1999","Region 1","H3",0.162343381449882
1998-10-11,1.34604653986514,"10-11","1998-01-01","1998-1999","Region 1","H3",0.162197841447825
1998-10-18,1.34505726212332,"10-18","1998-01-01","1998-1999","Region 1","H3",0.162078634043353
1998-10-24,1.34429230004784,"10-24","1998-01-01","1998-1999","Region 1","H3",0.161986456548922
1998-10-31,1.34375726998433,"10-31","1998-01-01","1998-1999","Region 1","H3",0.161921985730982
1998-11-08,1.34345761565313,"11-08","1998-01-01","1998-1999","Region 1","H3",0.161885877554732
1998-11-15,1.34339860595057,"11-15","1998-01-01","1998-1999","Region 1","H3",0.161878766919181
1998-11-22,1.3435853326562,"11-22","1998-01-01","1998-1999","Region 1","H3",0.161901267380864
1998-11-28,1.34402270803252,"11-28","1998-01-01","1998-1999","Region 1","H3",0.161953970864615
1998-12-05,1.34471546230424,"12-05","1998-01-01","1998-1999","Region 1","H3",0.162037447359818
1998-12-13,1.34566814100448,"12-13","1998-01-01","1998-1999","Region 1","H3",0.162152244600622
1998-12-20,1.34688510217575,"12-20","1998-01-01","1998-1999","Region 1","H3",0.162298887728672
1998-12-26,1.34837051341415,"12-26","1998-01-01","1998-1999","Region 1","H3",0.162477878936921
1999-01-02,1.35012834874562,"01-02","1999-01-01","1998-1999","Region 1","H3",0.162689697093234
1999-01-10,1.35216238532385,"01-10","1999-01-01","1998-1999","Region 1","H3",0.162934797342479
1999-01-17,1.35447619993999,"01-17","1999-01-01","1998-1999","Region 1","H3",0.16321361068595
1999-01-23,1.35707316533506,"01-23","1999-01-01","1998-1999","Region 1","H3",0.163526543537022
1999-01-30,1.35995644630678,"01-30","1999-01-01","1998-1999","Region 1","H3",0.163873977252016
1999-02-06,1.36312899560319,"02-06","1999-01-01","1998-1999","Region 1","H3",0.16425626763539
1999-02-14,1.36659354959651,"02-14","1999-01-01","1998-1999","Region 1","H3",0.164673744418438
1999-02-21,1.3703526237315,"02-21","1999-01-01","1998-1999","Region 1","H3",0.165126710710822
1999-02-27,1.37440850774367,"02-27","1999-01-01","1998-1999","Region 1","H3",0.165615442424364
1999-03-06,1.37876326064363,"03-06","1999-01-01","1998-1999","Region 1","H3",0.166140187668673
1999-03-14,1.38341870546532,"03-14","1999-01-01","1998-1999","Region 1","H3",0.166701166118298
1999-03-21,1.38837642377665,"03-21","1999-01-01","1998-1999","Region 1","H3",0.167298568351274
1999-03-27,1.39363774995294,"03-27","1999-01-01","1998-1999","Region 1","H3",0.167932555159065
1999-04-03,1.39920376521436,"04-03","1999-01-01","1998-1999","Region 1","H3",0.168603256828086
1999-04-11,1.40507529143061,"04-11","1999-01-01","1998-1999","Region 1","H3",0.169310772393168
1999-04-18,1.4112528846974,"04-18","1999-01-01","1998-1999","Region 1","H3",0.170055168863529
1999-04-25,1.41773682869093,"04-25","1999-01-01","1998-1999","Region 1","H3",0.170836480421987
1999-05-01,1.42452712780868,"05-01","1999-01-01","1998-1999","Region 1","H3",0.171654707598436
1999-05-08,1.43162350010642,"05-08","1999-01-01","1998-1999","Region 1","H3",0.172509816418759
1999-05-16,1.43902537004376,"05-16","1999-01-01","1998-1999","Region 1","H3",0.173401737530665
1999-05-23,1.44673186105237,"05-23","1999-01-01","1998-1999","Region 1","H3",0.174330365308171
1999-05-29,1.4547417879437,"05-29","1999-01-01","1998-1999","Region 1","H3",0.175295556936729
1999-06-05,1.46305364917513,"06-05","1999-01-01","1998-1999","Region 1","H3",0.176297131481312
1999-06-13,1.47166561899654,"06-13","1999-01-01","1998-1999","Region 1","H3",0.177334868940067
1999-06-20,1.48057553950153,"06-20","1999-01-01","1998-1999","Region 1","H3",0.178408509286504
1999-06-26,1.48978091261092,"06-26","1999-01-01","1998-1999","Region 1","H3",0.179517751503505
1999-07-03,1.49927889201889,"07-03","1999-01-01","1999-2000","Region 1","H3",0.180662252612837
1999-07-10,1.50906627513551,"07-10","1999-01-01","1999-2000","Region 1","H3",0.181841626704239
1999-07-18,1.51913949506289,"07-18","1999-01-01","1999-2000","Region 1","H3",0.183055443968547
1999-07-25,1.52949461264548,"07-25","1999-01-01","1999-2000","Region 1","H3",0.18430322973976
1999-07-31,1.54012730863902,"07-31","1999-01-01","1999-2000","Region 1","H3",0.185584463551405
1999-08-07,1.55103287604631,"08-07","1999-01-01","1999-2000","Region 1","H3",0.186898578213
1999-08-15,1.56220621267221,"08-15","1999-01-01","1999-2000","Region 1","H3",0.188244958912937
1999-08-22,1.57364181395412,"08-22","1999-01-01","1999-2000","Region 1","H3",0.189622942354557
1999-08-28,1.58533376612874,"08-28","1999-01-01","1999-2000","Region 1","H3",0.19103181593275
1999-09-04,1.59727573980022,"09-04","1999-01-01","1999-2000","Region 1","H3",0.192470816958922
1999-09-12,1.60946098397917,"09-12","1999-01-01","1999-2000","Region 1","H3",0.193939131942695
1999-09-19,1.62188232066668,"09-19","1999-01-01","1999-2000","Region 1","H3",0.19543589593929
1999-09-26,1.63453214006208,"09-26","1999-01-01","1999-2000","Region 1","H3",0.196960191972059
1999-10-02,1.64740239647771,"10-02","1999-01-01","1999-2000","Region 1","H3",0.198511050540221
1999-10-09,1.6604846050485,"10-09","1999-01-01","1999-2000","Region 1","H3",0.200087449222369
1999-10-17,1.67376983932892,"10-17","1999-01-01","1999-2000","Region 1","H3",0.201688312386898
1999-10-24,1.68724872987379,"10-24","1999-01-01","1999-2000","Region 1","H3",0.203312511021002
1999-10-30,1.70091146390422,"10-30","1999-01-01","1999-2000","Region 1","H3",0.204958862690413
1999-11-06,1.71474778616336,"11-06","1999-01-01","1999-2000","Region 1","H3",0.20662613164252
1999-11-14,1.7287470010708,"11-14","1999-01-01","1999-2000","Region 1","H3",0.208313029065977
1999-11-21,1.74289797628749,"11-21","1999-01-01","1999-2000","Region 1","H3",0.210018213520267
1999-11-27,1.75718914780598,"11-27","1999-01-01","1999-2000","Region 1","H3",0.211740291549079
1999-12-04,1.77160852668314,"12-04","1999-01-01","1999-2000","Region 1","H3",0.213477818491593
1999-12-11,1.78614370753416,"12-11","1999-01-01","1999-2000","Region 1","H3",0.215229299506005
1999-12-19,1.80078187890758,"12-19","1999-01-01","1999-2000","Region 1","H3",0.216993190819711
1999-12-26,1.81550983566137,"12-26","1999-01-01","1999-2000","Region 1","H3",0.218767901220616
2000-01-01,1.83031399345888,"01-01","2000-01-01","1999-2000","Region 1","H3",0.220551793803892
2000-01-08,1.84518040550221,"01-08","2000-01-01","1999-2000","Region 1","H3",0.222343187988333
2000-01-15,1.86009478161689,"01-15","2000-01-01","1999-2000","Region 1","H3",0.224140361816056
2000-01-22,1.87504250979794,"01-22","2000-01-01","1999-2000","Region 1","H3",0.225941554548782
2000-01-29,1.89000868032145,"01-29","2000-01-01","1999-2000","Region 1","H3",0.22774496957327
2000-02-05,1.9049781125187,"02-05","2000-01-01","1999-2000","Region 1","H3",0.229548777627587
2000-02-12,1.91993538430108,"02-12","2000-01-01","1999-2000","Region 1","H3",0.231351120358837
2000-02-19,1.93486486451366,"02-19","2000-01-01","1999-2000","Region 1","H3",0.233150114221754
2000-02-26,1.94975074818305,"02-26","2000-01-01","1999-2000","Region 1","H3",0.234943854726046
2000-03-04,1.96457709471101,"03-04","2000-01-01","1999-2000","Region 1","H3",0.236730421038704
2000-03-11,1.97932786904961,"03-11","2000-01-01","1999-2000","Region 1","H3",0.238507880945584
2000-03-18,1.99398698587567,"03-18","2000-01-01","1999-2000","Region 1","H3",0.240274296174404
2000-03-25,2.00853835676258,"03-25","2000-01-01","1999-2000","Region 1","H3",0.24202772807892
2000-04-01,2.02296594032586,"04-01","2000-01-01","1999-2000","Region 1","H3",0.243766243681439
2000-04-08,2.03725379529528,"04-08","2000-01-01","1999-2000","Region 1","H3",0.245487922067977
2000-04-15,2.05138613644103,"04-15","2000-01-01","1999-2000","Region 1","H3",0.247190861127331
2000-04-22,2.06534739325411,"04-22","2000-01-01","1999-2000","Region 1","H3",0.248873184622035
2000-04-29,2.07912227125277,"04-29","2000-01-01","1999-2000","Region 1","H3",0.250533049575749
2000-05-06,2.0926958157562,"05-06","2000-01-01","1999-2000","Region 1","H3",0.252168653957952
2000-05-13,2.10605347793556,"05-13","2000-01-01","1999-2000","Region 1","H3",0.253778244643054
2000-05-20,2.11918118291976,"05-20","2000-01-01","1999-2000","Region 1","H3",0.255360125617107
2000-05-27,2.13206539970006,"05-27","2000-01-01","1999-2000","Region 1","H3",0.256912666401261
2000-06-03,2.14469321254351,"06-03","2000-01-01","1999-2000","Region 1","H3",0.258434310657053
2000-06-10,2.15705239359129,"06-10","2000-01-01","1999-2000","Region 1","H3",0.259923584934458
2000-06-17,2.16913147628361,"06-17","2000-01-01","1999-2000","Region 1","H3",0.261379107519555
2000-06-25,2.18091982921913,"06-25","2000-01-01","1999-2000","Region 1","H3",0.262799597334534
2000-07-02,2.19240773002381,"07-02","2000-01-01","2000-2001","Region 1","H1",0.264183882838862
2000-07-09,2.20358643877221,"07-09","2000-01-01","2000-2001","Region 1","H1",0.2655309108765
2000-07-16,2.21444827047402,"07-16","2000-01-01","2000-2001","Region 1","H1",0.266839755410493
2000-07-23,2.22498666610996,"07-23","2000-01-01","2000-2001","Region 1","H1",0.268109626082754
2000-07-30,2.23519626167571,"07-30","2000-01-01","2000-2001","Region 1","H1",0.269339876533817
2000-08-06,2.24507295466921,"08-06","2000-01-01","2000-2001","Region 1","H1",0.270530012414519
2000-08-13,2.25461396743714,"08-13","2000-01-01","2000-2001","Region 1","H1",0.271679699019218
2000-08-20,2.26381790678109,"08-20","2000-01-01","2000-2001","Region 1","H1",0.272788768468299
2000-08-27,2.27268481921234,"08-27","2000-01-01","2000-2001","Region 1","H1",0.273857226366344
2000-09-03,2.28121624123841,"09-03","2000-01-01","2000-2001","Region 1","H1",0.274885257861635
2000-09-10,2.28941524406388,"09-10","2000-01-01","2000-2001","Region 1","H1",0.275873233032575
2000-09-17,2.29728647209367,"09-17","2000-01-01","2000-2001","Region 1","H1",0.276821711527311
2000-09-24,2.30483617463934,"09-24","2000-01-01","2000-2001","Region 1","H1",0.277731446384327
2000-10-01,2.3120722302486,"10-01","2000-01-01","2000-2001","Region 1","H1",0.278603386964134
2000-10-08,2.31900416310564,"10-08","2000-01-01","2000-2001","Region 1","H1",0.279438680925505
2000-10-15,2.32564315098553,"10-15","2000-01-01","2000-2001","Region 1","H1",0.280238675183968
2000-10-22,2.33200202429004,"10-22","2000-01-01","2000-2001","Region 1","H1",0.28100491579563
2000-10-29,2.33809525574543,"10-29","2000-01-01","2000-2001","Region 1","H1",0.281739146715762
2000-11-05,2.34393894040461,"11-05","2000-01-01","2000-2001","Region 1","H1",0.282443307389074
2000-11-12,2.34955076566726,"11-12","2000-01-01","2000-2001","Region 1","H1",0.283119529137155
2000-11-19,2.35494997111106,"11-19","2000-01-01","2000-2001","Region 1","H1",0.283770130318155
2000-11-26,2.36015729801522,"11-26","2000-01-01","2000-2001","Region 1","H1",0.284397610244407
2000-12-03,2.36519492855331,"12-03","2000-01-01","2000-2001","Region 1","H1",0.285004641855195
2000-12-10,2.3700864147347,"12-10","2000-01-01","2000-2001","Region 1","H1",0.285594063154233
2000-12-17,2.37485659728167,"12-17","2000-01-01","2000-2001","Region 1","H1",0.28616886743441
2000-12-24,2.37953151474172,"12-24","2000-01-01","2000-2001","Region 1","H1",0.286732192325868
2000-12-31,2.38413830324847,"12-31","2000-01-01","2000-2001","Region 1","H1",0.287287307717254
2001-01-06,2.38870508745994,"01-06","2001-01-01","2000-2001","Region 1","H1",0.287837602613842
2001-01-13,2.39326086331601,"01-13","2001-01-01","2000-2001","Region 1","H1",0.288386571009875
2001-01-21,2.39783537336646,"01-21","2001-01-01","2000-2001","Region 1","H1",0.288937796865661
2001-01-28,2.40245897552418,"01-28","2001-01-01","2000-2001","Region 1","H1",0.289494938292413
2001-02-04,2.40716250619306,"02-04","2001-01-01","2000-2001","Region 1","H1",0.290061711059239
2001-02-10,2.41197713880427,"02-10","2001-01-01","2000-2001","Region 1","H1",0.29064187154684
2001-02-17,2.41693423886581,"02-17","2001-01-01","2000-2001","Region 1","H1",0.291239199281068
2001-02-25,2.42206521668704,"02-25","2001-01-01","2000-2001","Region 1","H1",0.291857479186311
2001-03-04,2.42740137898043,"03-04","2001-01-01","2000-2001","Region 1","H1",0.292500483703592
2001-03-10,2.43297378056583,"03-10","2001-01-01","2000-2001","Region 1","H1",0.293171954921015
2001-03-17,2.43881307740766,"03-17","2001-01-01","2000-2001","Region 1","H1",0.293875586864836
2001-03-25,2.4449493822021,"03-25","2001-01-01","2000-2001","Region 1","H1",0.294615008097793
2001-04-01,2.45141212369952,"04-01","2001-01-01","2000-2001","Region 1","H1",0.295393764767544
2001-04-08,2.45822991089853,"04-08","2001-01-01","2000-2001","Region 1","H1",0.296215304242131
2001-04-14,2.46543040318231,"04-14","2001-01-01","2000-2001","Region 1","H1",0.297082959461473
2001-04-21,2.47304018738704,"04-21","2001-01-01","2000-2001","Region 1","H1",0.297999934124187
2001-04-29,2.48108466269922,"04-29","2001-01-01","2000-2001","Region 1","H1",0.298969288817783
2001-05-06,2.48958793417366,"05-06","2001-01-01","2000-2001","Region 1","H1",0.299993928187635
2001-05-12,2.49857271555129,"05-12","2001-01-01","2000-2001","Region 1","H1",0.30107658922659
2001-05-19,2.50806024193684,"05-19","2001-01-01","2000-2001","Region 1","H1",0.302219830752674
2001-05-27,2.5180701927741,"05-27","2001-01-01","2000-2001","Region 1","H1",0.303426024127656
2001-06-03,2.52862062543299,"06-03","2001-01-01","2000-2001","Region 1","H1",0.304697345254326
2001-06-09,2.53972791960068,"06-09","2001-01-01","2000-2001","Region 1","H1",0.306035767875662
2001-06-16,2.55140673255083,"06-16","2001-01-01","2000-2001","Region 1","H1",0.307443058184789
2001-06-24,2.56366996525168,"06-24","2001-01-01","2000-2001","Region 1","H1",0.308920770741035
2001-07-01,2.57652873916851,"07-01","2001-01-01","2001-2002","Region 1","H3",0.310470245674632
2001-07-08,2.58999238351857,"07-08","2001-01-01","2001-2002","Region 1","H3",0.312092607150945
2001-07-14,2.60406843264903,"07-14","2001-01-01","2001-2002","Region 1","H3",0.313788763054516
2001-07-21,2.61876263313135,"07-21","2001-01-01","2001-2002","Region 1","H3",0.315559405843934
2001-07-29,2.63407896009896,"07-29","2001-01-01","2001-2002","Region 1","H3",0.317405014520514
2001-08-05,2.65001964229932,"08-05","2001-01-01","2001-2002","Region 1","H3",0.319325857647056
2001-08-11,2.66658519528678,"08-11","2001-01-01","2001-2002","Region 1","H3",0.321321997347563
2001-08-18,2.68377446214792,"08-18","2001-01-01","2001-2002","Region 1","H3",0.323393294214629
2001-08-26,2.70158466112684,"08-26","2001-01-01","2001-2002","Region 1","H3",0.325539413048251
2001-09-02,2.72001143950209,"09-02","2001-01-01","2001-2002","Region 1","H3",0.327759829347975
2001-09-08,2.73904893306068,"09-08","2001-01-01","2001-2002","Region 1","H3",0.330053836479473
2001-09-15,2.75868983051483,"09-15","2001-01-01","2001-2002","Region 1","H3",0.332420553436735
2001-09-22,2.7789254422154,"09-22","2001-01-01","2001-2002","Region 1","H3",0.334858933121985
2001-09-30,2.79974577252884,"09-30","2001-01-01","2001-2002","Region 1","H3",0.337367771067074
2001-10-07,2.82113959526349,"10-07","2001-01-01","2001-2002","Region 1","H3",0.339945714522302
2001-10-13,2.84309453155369,"10-13","2001-01-01","2001-2002","Region 1","H3",0.342591271841407
2001-10-20,2.86559712963609,"10-20","2001-01-01","2001-2002","Region 1","H3",0.345302822094565
2001-10-28,2.88863294598163,"10-28","2001-01-01","2001-2002","Region 1","H3",0.34807862484475
2001-11-04,2.9121866272772,"11-04","2001-01-01","2001-2002","Region 1","H3",0.350916830026478
2001-11-10,2.93624199278324,"11-10","2001-01-01","2001-2002","Region 1","H3",0.353815487869845
2001-11-17,2.96078211662646,"11-17","2001-01-01","2001-2002","Region 1","H3",0.356772558816761
2001-11-25,2.98578940962019,"11-25","2001-01-01","2001-2002","Region 1","H3",0.35978592338025
2001-12-02,3.01124570023826,"12-02","2001-01-01","2001-2002","Region 1","H3",0.362853391901757
2001-12-09,3.03713231440109,"12-09","2001-01-01","2001-2002","Region 1","H3",0.365972714165327
2001-12-15,3.06343015376502,"12-15","2001-01-01","2001-2002","Region 1","H3",0.369141588831429
2001-12-22,3.09011977223739,"12-22","2001-01-01","2001-2002","Region 1","H3",0.372357672656968
2001-12-30,3.11718145046979,"12-30","2001-01-01","2001-2002","Region 1","H3",0.375618589471695
2002-01-06,3.14459526811154,"01-06","2002-01-01","2001-2002","Region 1","H3",0.378921938884697
2002-01-12,3.17234117363251,"01-12","2002-01-01","2001-2002","Region 1","H3",0.382265304698012
2002-01-19,3.20039905155126,"01-19","2002-01-01","2001-2002","Region 1","H3",0.385646263007585
2002-01-27,3.22874878692901,"01-27","2002-01-01","2001-2002","Region 1","H3",0.389062389974746
2002-02-03,3.25737032701323,"02-03","2002-01-01","2001-2002","Region 1","H3",0.392511269254239
2002-02-09,3.28624373993677,"02-09","2002-01-01","2001-2002","Region 1","H3",0.39599049906742
2002-02-16,3.31534927039832,"02-16","2002-01-01","2001-2002","Region 1","H3",0.399497698911737
2002-02-23,3.34466739226929,"02-23","2002-01-01","2001-2002","Region 1","H3",0.403030515899812
2002-03-03,3.37417885808905,"03-03","2002-01-01","2001-2002","Region 1","H3",0.406586630723603
2002-03-10,3.40386474542687,"03-10","2002-01-01","2001-2002","Region 1","H3",0.410163763240982
2002-03-16,3.43370650010305,"03-16","2002-01-01","2001-2002","Region 1","H3",0.413759677683864
2002-03-23,3.46368597627537,"03-23","2002-01-01","2001-2002","Region 1","H3",0.417372187488595
2002-03-31,3.4937854734084,"03-31","2002-01-01","2001-2002","Region 1","H3",0.420999159750736
2002-04-07,3.52398777015448,"04-07","2002-01-01","2001-2002","Region 1","H3",0.424638519307703
2002-04-13,3.55427615518443,"04-13","2002-01-01","2001-2002","Region 1","H3",0.428288252453847
2002-04-20,3.58463445501448,"04-20","2002-01-01","2001-2002","Region 1","H3",0.431946410293586
2002-04-28,3.6150470588837,"04-28","2002-01-01","2001-2002","Region 1","H3",0.435611111739116
2002-05-05,3.64549894074216,"05-05","2002-01-01","2001-2002","Region 1","H3",0.439280546159981
2002-05-12,3.67597567841632,"05-12","2002-01-01","2001-2002","Region 1","H3",0.44295297569248
2002-05-18,3.70646347002205,"05-18","2002-01-01","2001-2002","Region 1","H3",0.446626737217439
2002-05-25,3.73694914770054,"05-25","2002-01-01","2001-2002","Region 1","H3",0.45030024401537
2002-06-02,3.76742018875492,"06-02","2002-01-01","2001-2002","Region 1","H3",0.45397198710843
2002-06-09,3.7978647242684,"06-09","2002-01-01","2001-2002","Region 1","H3",0.457640536298909
2002-06-15,3.82827154528677,"06-15","2002-01-01","2001-2002","Region 1","H3",0.461304540914206
2002-06-22,3.85863010664938,"06-22","2002-01-01","2001-2002","Region 1","H3",0.464962730268469
2002-06-30,3.88893052855401,"06-30","2002-01-01","2001-2002","Region 1","H3",0.468613913851157
2002-07-07,3.91916359594154,"07-07","2002-01-01","2002-2003","Region 1","H1",0.472256981252893
2002-07-13,3.94932075578647,"07-13","2002-01-01","2002-2003","Region 1","H1",0.475890901838978
2002-07-20,3.97939411237952,"07-20","2002-01-01","2002-2003","Region 1","H1",0.47951472418094
2002-07-27,4.00937642068781,"07-27","2002-01-01","2002-2003","Region 1","H1",0.483127575256442
2002-08-04,4.03926107787772,"08-04","2002-01-01","2002-2003","Region 1","H1",0.486728659427794
2002-08-11,4.06904211308472,"08-11","2002-01-01","2002-2003","Region 1","H1",0.490317257209221
2002-08-17,4.09871417551322,"08-17","2002-01-01","2002-2003","Region 1","H1",0.493892723832901
2002-08-24,4.12827252094842,"08-24","2002-01-01","2002-2003","Region 1","H1",0.497454487623653
2002-09-01,4.15771299676089,"09-01","2002-01-01","2002-2003","Region 1","H1",0.501002048191995
2002-09-08,4.187032025483,"09-08","2002-01-01","2002-2003","Region 1","H1",0.504534974455117
2002-09-14,4.21622658703492,"09-14","2002-01-01","2002-2003","Region 1","H1",0.508052902495118
2002-09-21,4.24529419967622,"09-21","2002-01-01","2002-2003","Region 1","H1",0.511555533263689
2002-09-29,4.27423289975739,"09-29","2002-01-01","2002-2003","Region 1","H1",0.515042630142183
2002-10-06,4.30304122034396,"10-06","2002-01-01","2002-2003","Region 1","H1",0.518514016365832
2002-10-13,4.33171816878396,"10-13","2002-01-01","2002-2003","Region 1","H1",0.52196957232064
2002-10-19,4.36026320328771,"10-19","2002-01-01","2002-2003","Region 1","H1",0.525409232721256
2002-10-26,4.38867620858694,"10-26","2002-01-01","2002-2003","Region 1","H1",0.528832983677923
2002-11-03,4.4169574707386,"11-03","2002-01-01","2002-2003","Region 1","H1",0.532240859660338
2002-11-10,4.44510765113632,"11-10","2002-01-01","2002-2003","Region 1","H1",0.535632940366057
2002-11-16,4.47312775979108,"11-16","2002-01-01","2002-2003","Region 1","H1",0.539009347500829
2002-11-23,4.50101912794024,"11-23","2002-01-01","2002-2003","Region 1","H1",0.542370241477997
2002-12-01,4.52878338004251,"12-01","2002-01-01","2002-2003","Region 1","H1",0.545715818043911
2002-12-08,4.55642240521422,"12-08","2002-01-01","2002-2003","Region 1","H1",0.549046304836011
2002-12-14,4.58393832816051,"12-14","2002-01-01","2002-2003","Region 1","H1",0.552361957880057
2002-12-21,4.61133347965328,"12-21","2002-01-01","2002-2003","Region 1","H1",0.555663058032738
2002-12-28,4.63861036660588,"12-28","2002-01-01","2002-2003","Region 1","H1",0.558949907375682
2003-01-05,4.66577164179275,"01-05","2003-01-01","2002-2003","Region 1","H1",0.5622228255667
2003-01-12,4.69282007326089,"01-12","2003-01-01","2002-2003","Region 1","H1",0.565482146153877
2003-01-18,4.71975851347837,"01-18","2003-01-01","2002-2003","Region 1","H1",0.568728212857994
2003-01-25,4.74658986826405,"01-25","2003-01-01","2002-2003","Region 1","H1",0.571961375828565
2003-02-02,4.77331706554124,"02-02","2003-01-01","2002-2003","Region 1","H1",0.575181987878684
2003-02-09,4.79994302395773,"02-09","2003-01-01","2002-2003","Region 1","H1",0.578390400703746
2003-02-15,4.8264706214134,"02-15","2003-01-01","2002-2003","Region 1","H1",0.581586961089049
2003-02-22,4.85290266353682,"02-22","2003-01-01","2002-2003","Region 1","H1",0.584772007111236
2003-03-02,4.87924185215191,"03-02","2003-01-01","2002-2003","Region 1","H1",0.587945864338553
2003-03-09,4.90549075377636,"03-09","2003-01-01","2002-2003","Region 1","H1",0.591108842034916
