"date","diff_weeks","month.day","new.year","season","region","dom_type","diff"
2013-12-08,2.02651796744134,"12-08","2013-01-01","2013-2014","Region 7","H1",0.24419426092589
2013-12-14,2.07567438444988,"12-14","2013-01-01","2013-2014","Region 7","H1",0.250117581179656
2013-12-21,2.1255962652786,"12-21","2013-01-01","2013-2014","Region 7","H1",0.256133139387803
2013-12-28,2.17626796963691,"12-28","2013-01-01","2013-2014","Region 7","H1",0.262239050904223
2014-01-05,2.22767180856288,"01-05","2014-01-01","2013-2014","Region 7","H1",0.268433184219078
2014-01-12,2.27978800379262,"01-12","2014-01-01","2013-2014","Region 7","H1",0.274713156062833
2014-01-18,2.33259465492031,"01-18","2014-01-01","2013-2014","Region 7","H1",0.281076327449061
2014-01-25,2.38606771504411,"01-25","2014-01-01","2013-2014","Region 7","H1",0.287519800739782
2014-02-02,2.44018097555349,"02-02","2014-01-01","2013-2014","Region 7","H1",0.294040417812357
2014-02-09,2.49490606066216,"02-09","2014-01-01","2013-2014","Region 7","H1",0.300634759400699
2014-02-15,2.5502124322262,"02-15","2014-01-01","2013-2014","Region 7","H1",0.307299145675855
2014-02-22,2.60606740531021,"02-22","2014-01-01","2013-2014","Region 7","H1",0.314029638121725
2014-03-02,2.66243617487592,"03-02","2014-01-01","2013-2014","Region 7","H1",0.320822042751021
2014-03-09,2.71928185386767,"03-09","2014-01-01","2013-2014","Region 7","H1",0.327671914694544
2014-03-16,2.77656552285945,"03-16","2014-01-01","2013-2014","Region 7","H1",0.334574564183623
2014-03-22,2.8342462913099,"03-22","2014-01-01","2013-2014","Region 7","H1",0.341525063931316
2014-03-29,2.89228137034703,"03-29","2014-01-01","2013-2014","Region 7","H1",0.348518257902916
2014-04-06,2.95062615687456,"04-06","2014-01-01","2013-2014","Region 7","H1",0.355548771450721
2014-04-13,3.00923432866045,"04-13","2014-01-01","2013-2014","Region 7","H1",0.362611022772156
2014-04-19,3.06805794993715,"04-19","2014-01-01","2013-2014","Region 7","H1",0.369699235634529
2014-04-26,3.12704758691451,"04-26","2014-01-01","2013-2014","Region 7","H1",0.376807453294282
2014-05-04,3.18615243248465,"05-04","2014-01-01","2013-2014","Region 7","H1",0.38392955352385
2014-05-11,3.2453204392839,"05-11","2014-01-01","2013-2014","Region 7","H1",0.391059264645555
2014-05-17,3.30449846017464,"05-17","2014-01-01","2013-2014","Region 7","H1",0.398190182459581
2014-05-24,3.36363239512057,"05-24","2014-01-01","2013-2014","Region 7","H1",0.405315787942366
2014-05-31,3.42266734335555,"05-31","2014-01-01","2013-2014","Region 7","H1",0.412429465582855
2014-06-08,3.48154775968952,"06-08","2014-01-01","2013-2014","Region 7","H1",0.419524522217284
2014-06-15,3.54021761375756,"06-15","2014-01-01","2013-2014","Region 7","H1",0.426594206218588
2014-06-21,3.59862055099911,"06-21","2014-01-01","2013-2014","Region 7","H1",0.433631726894316
2014-06-28,3.65670005415583,"06-28","2014-01-01","2013-2014","Region 7","H1",0.440630273947023
2014-07-06,3.71439960409659,"07-06","2014-01-01","2014-2015","Region 7","H3",0.447583036853602
2014-07-13,3.77166283881741,"07-13","2014-01-01","2014-2015","Region 7","H3",0.45448322402467
2014-07-19,3.82843370952036,"07-19","2014-01-01","2014-2015","Region 7","H3",0.461324081611997
2014-07-26,3.88465663274792,"07-26","2014-01-01","2014-2015","Region 7","H3",0.468098911840609
2014-08-03,3.94027663763579,"08-03","2014-01-01","2014-2015","Region 7","H3",0.474801090752665
2014-08-10,3.99523950744464,"08-10","2014-01-01","2014-2015","Region 7","H3",0.481424085261953
2014-08-17,4.04949191463907,"08-17","2014-01-01","2014-2015","Region 7","H3",0.487961469430829
2014-08-23,4.10298154889552,"08-23","2014-01-01","2014-2015","Region 7","H3",0.494406939895097
2014-08-30,4.15565723753929,"08-30","2014-01-01","2014-2015","Region 7","H3",0.500754330376598
2014-09-07,4.20746905803005,"09-07","2014-01-01","2014-2015","Region 7","H3",0.506997625237654
2014-09-14,4.25836844223419,"09-14","2014-01-01","2014-2015","Region 7","H3",0.513130972045828
2014-09-20,4.30830827233776,"09-20","2014-01-01","2014-2015","Region 7","H3",0.519148693131372
2014-09-27,4.35724296836404,"09-27","2014-01-01","2014-2015","Region 7","H3",0.525045296133051
2014-10-05,4.40512856736295,"10-05","2014-01-01","2014-2015","Region 7","H3",0.530815483540418
2014-10-12,4.45192279443456,"10-12","2014-01-01","2014-2015","Region 7","H3",0.536454161252107
2014-10-18,4.49758512583366,"10-18","2014-01-01","2014-2015","Region 7","H3",0.541956446179901
2014-10-25,4.54207684447702,"10-25","2014-01-01","2014-2015","Region 7","H3",0.547317672937321
2014-11-01,4.58536108823808,"11-01","2014-01-01","2014-2015","Region 7","H3",0.552533399659109
2014-11-09,4.6274028914653,"11-09","2014-01-01","2014-2015","Region 7","H3",0.557599413004169
2014-11-16,4.66816922020066,"11-16","2014-01-01","2014-2015","Region 7","H3",0.562511732399374
2014-11-22,4.70762900160302,"11-22","2014-01-01","2014-2015","Region 7","H3",0.567266613585063
2014-11-29,4.7457531480985,"11-29","2014-01-01","2014-2015","Region 7","H3",0.571860551525148
2014-12-07,4.7825145767866,"12-07","2014-01-01","2014-2015","Region 7","H3",0.576290282745545
2014-12-14,4.81788822462767,"12-14","2014-01-01","2014-2015","Region 7","H3",0.58055278716425
2014-12-20,4.85185105992435,"12-20","2014-01-01","2014-2015","Region 7","H3",0.584645289474847
2014-12-27,4.88438209058879,"12-27","2014-01-01","2014-2015","Region 7","H3",0.588565260142707
2015-01-04,4.91546236965865,"01-04","2015-01-01","2014-2015","Region 7","H3",0.592310416069657
2015-01-11,4.94507499848941,"01-11","2015-01-01","2014-2015","Region 7","H3",0.595878720978658
2015-01-18,4.97320512800931,"01-18","2015-01-01","2014-2015","Region 7","H3",0.59926838556502
2015-01-24,4.99983995837711,"01-24","2015-01-01","2014-2015","Region 7","H3",0.602477867455163
2015-01-31,5.02496873733248,"01-31","2015-01-01","2014-2015","Region 7","H3",0.60550587100784
2015-02-08,5.04858275747565,"02-08","2015-01-01","2014-2015","Region 7","H3",0.608351346986339
2015-02-15,5.0706753526571,"02-15","2015-01-01","2014-2015","Region 7","H3",0.611013492123439
2015-02-21,5.09124189360086,"02-21","2015-01-01","2014-2015","Region 7","H3",0.61349174859402
2015-02-28,5.11027978282703,"02-28","2015-01-01","2014-2015","Region 7","H3",0.615785803403238
2015-03-08,5.1277884488815,"03-08","2015-01-01","2014-2015","Region 7","H3",0.617895587691195
2015-03-15,5.14376933982343,"03-15","2015-01-01","2014-2015","Region 7","H3",0.619821275948195
2015-03-21,5.15822591586612,"03-21","2015-01-01","2014-2015","Region 7","H3",0.621563285127971
2015-03-28,5.17116364101349,"03-28","2015-01-01","2014-2015","Region 7","H3",0.623122273639882
2015-04-04,5.18258997348465,"04-04","2015-01-01","2014-2015","Region 7","H3",0.624499140195086
2015-04-12,5.19251435467284,"04-12","2015-01-01","2014-2015","Region 7","H3",0.625695022476089
2015-04-19,5.2009481963433,"04-19","2015-01-01","2014-2015","Region 7","H3",0.626711295594104
2015-04-25,5.20790486573861,"04-25","2015-01-01","2014-2015","Region 7","H3",0.627549570294247
2015-05-02,5.2133996682293,"05-02","2015-01-01","2014-2015","Region 7","H3",0.628211690864954
2015-05-10,5.21744982712416,"05-10","2015-01-01","2014-2015","Region 7","H3",0.628699732705121
2015-05-17,5.22007446023781,"05-17","2015-01-01","2014-2015","Region 7","H3",0.629015999500523
2015-05-23,5.22129455280472,"05-23","2015-01-01","2014-2015","Region 7","H3",0.629163019959964
2015-05-30,5.22113292632854,"05-30","2015-01-01","2014-2015","Region 7","H3",0.629143544061635
2015-06-07,5.21961420296366,"06-07","2015-01-01","2014-2015","Region 7","H3",0.628960538761117
2015-06-14,5.21676476504402,"06-14","2015-01-01","2014-2015","Region 7","H3",0.628617183114623
2015-06-21,5.21261270940027,"06-21","2015-01-01","2014-2015","Region 7","H3",0.628116862774247
2015-06-27,5.20718779614297,"06-27","2015-01-01","2014-2015","Region 7","H3",0.627463163816361
2015-07-04,5.20052139163414,"07-04","2015-01-01","2015-2016","Region 7","H1",0.626659865869725
2015-07-12,5.19264640542376,"07-12","2015-01-01","2015-2016","Region 7","H1",0.625710934516369
2015-07-19,5.18359722098973,"07-19","2015-01-01","2015-2016","Region 7","H1",0.624620512945797
2015-07-25,5.17340962018973,"07-25","2015-01-01","2015-2016","Region 7","H1",0.623392912851481
2015-08-01,5.16212070140948,"08-01","2015-01-01","2015-2016","Region 7","H1",0.622032604567772
2015-08-09,5.1497687914739,"08-09","2015-01-01","2015-2016","Region 7","H1",0.620544206455244
2015-08-16,5.13639335147306,"08-16","2015-01-01","2015-2016","Region 7","H1",0.618932473552779
2015-08-22,5.12203487674369,"08-22","2015-01-01","2015-2016","Region 7","H1",0.617202285525386
2015-08-29,5.10673479133566,"08-29","2015-01-01","2015-2016","Region 7","H1",0.615358633947486
2015-09-05,5.09053533738176,"09-05","2015-01-01","2015-2016","Region 7","H1",0.61340660897202
2015-09-13,5.0734794598743,"09-13","2015-01-01","2015-2016","Region 7","H1",0.611351385446104
2015-09-20,5.05561068743342,"09-20","2015-01-01","2015-2016","Region 7","H1",0.609198208543674
2015-09-26,5.03697300972638,"09-26","2015-01-01","2015-2016","Region 7","H1",0.606952378994583
2015-10-03,5.01761075226386,"10-03","2015-01-01","2015-2016","Region 7","H1",0.604619237997621
2015-10-11,4.99756844935576,"10-11","2015-01-01","2015-2016","Region 7","H1",0.602204151911769
2015-10-18,4.97689071605508,"10-18","2015-01-01","2015-2016","Region 7","H1",0.599712496825504
2015-10-24,4.95562211995145,"10-24","2015-01-01","2015-2016","Region 7","H1",0.597149643107995
2015-10-31,4.93380705369635,"10-31","2015-01-01","2015-2016","Region 7","H1",0.594520940048461
2015-11-08,4.91148960914881,"11-08","2015-01-01","2015-2016","Region 7","H1",0.591831700690804
2015-11-15,4.88871345402284,"11-15","2015-01-01","2015-2016","Region 7","H1",0.589087186969693
2015-11-22,4.86552171189718,"11-22","2015-01-01","2015-2016","Region 7","H1",0.586292595251808
2015-11-28,4.84195684641346,"11-28","2015-01-01","2015-2016","Region 7","H1",0.583453042381777
2015-12-05,4.81806055044213,"12-05","2015-01-01","2015-2016","Region 7","H1",0.580573552326748
2015-12-13,4.79387364093783,"12-13","2015-01-01","2015-2016","Region 7","H1",0.577659043506508
2015-12-20,4.76943596013706,"12-20","2015-01-01","2015-2016","Region 7","H1",0.574714316887863
2015-12-26,4.74478628367497,"12-26","2015-01-01","2015-2016","Region 7","H1",0.571744044912766
2016-01-02,4.71996223611436,"01-02","2016-01-01","2015-2016","Region 7","H1",0.568752761319605
2016-01-09,4.69500021429183,"01-09","2016-01-01","2015-2016","Region 7","H1",0.565744851906463
2016-01-16,4.66993531879442,"01-16","2016-01-01","2015-2016","Region 7","H1",0.562724546274087
2016-01-23,4.64480129378741,"01-23","2016-01-01","2015-2016","Region 7","H1",0.559695910575175
2016-01-30,4.61963047532186,"01-30","2016-01-01","2015-2016","Region 7","H1",0.556662841285464
2016-02-06,4.59445374816046,"02-06","2016-01-01","2015-2016","Region 7","H1",0.553629060001267
2016-02-13,4.56930051107385,"02-13","2016-01-01","2015-2016","Region 7","H1",0.550598109257705
2016-02-20,4.54419865047875,"02-20","2016-01-01","2015-2016","Region 7","H1",0.547573349352109
2016-02-27,4.51917452221368,"02-27","2016-01-01","2015-2016","Region 7","H1",0.544557956148013
2016-03-05,4.4942529411808,"03-05","2016-01-01","2015-2016","Region 7","H1",0.541554919826991
2016-03-12,4.46945717852166,"03-12","2016-01-01","2015-2016","Region 7","H1",0.538567044548349
2016-03-19,4.44480896594321,"03-19","2016-01-01","2015-2016","Region 7","H1",0.535596948970396
2016-03-26,4.42032850676674,"03-26","2016-01-01","2015-2016","Region 7","H1",0.532647067581843
2016-04-02,4.39603449323785,"04-02","2016-01-01","2015-2016","Region 7","H1",0.529719652787638
2016-04-09,4.37194412960864,"04-09","2016-01-01","2015-2016","Region 7","H1",0.52681677769036
2016-04-16,4.34807316048529,"04-16","2016-01-01","2015-2016","Region 7","H1",0.523940339506088
2016-04-23,4.32443590392331,"04-23","2016-01-01","2015-2016","Region 7","H1",0.521092063552357
2016-04-30,4.30104528874902,"04-30","2016-01-01","2015-2016","Region 7","H1",0.518273507745372
2016-05-07,4.27791289558871,"05-07","2016-01-01","2015-2016","Region 7","H1",0.515486067544011
2016-05-14,4.25504900109574,"05-14","2016-01-01","2015-2016","Region 7","H1",0.512730981279147
2016-05-21,4.23246262487913,"05-21","2016-01-01","2015-2016","Region 7","H1",0.51000933580853
2016-05-28,4.21016157865585,"05-28","2016-01-01","2015-2016","Region 7","H1",0.507322072439608
2016-06-04,4.18815251717017,"06-04","2016-01-01","2015-2016","Region 7","H1",0.504669993065273
2016-06-11,4.16644099044849,"06-11","2016-01-01","2015-2016","Region 7","H1",0.502053766460549
2016-06-18,4.1450314969847,"06-18","2016-01-01","2015-2016","Region 7","H1",0.499473934691384
2016-06-25,4.12392753747969,"06-25","2016-01-01","2015-2016","Region 7","H1",0.496930919590244
2016-07-02,4.10313166878839,"07-02","2016-01-01","2016-2017","Region 7","H3",0.49442502925669
2016-07-09,4.08264555775741,"07-09","2016-01-01","2016-2017","Region 7","H3",0.491956464544791
2016-07-16,4.06247003466708,"07-16","2016-01-01","2016-2017","Region 7","H3",0.489525325502852
2016-07-23,4.04260514602098,"07-23","2016-01-01","2016-2017","Region 7","H3",0.48713161773453
2016-07-30,4.02305020645567,"07-30","2016-01-01","2016-2017","Region 7","H3",0.484775258653919
2016-08-06,4.00380384957128,"08-06","2016-01-01","2016-2017","Region 7","H3",0.482456083610614
2016-08-13,3.98486407751075,"08-13","2016-01-01","2016-2017","Region 7","H3",0.480173851863977
2016-08-20,3.96622830914122,"08-20","2016-01-01","2016-2017","Region 7","H3",0.477928252388967
2016-08-27,3.94789342671508,"08-27","2016-01-01","2016-2017","Region 7","H3",0.475718909498775
2016-09-03,3.929855820911,"09-03","2016-01-01","2016-2017","Region 7","H3",0.473545388272234
2016-09-10,3.91211143417584,"09-10","2016-01-01","2016-2017","Region 7","H3",0.471407199776502
2016-09-17,3.89465580230784,"09-17","2016-01-01","2016-2017","Region 7","H3",0.469303806077811
2016-09-24,3.87748409423896,"09-24","2016-01-01","2016-2017","Region 7","H3",0.467234625035213
2016-10-01,3.86059114999001,"10-01","2016-01-01","2016-2017","Region 7","H3",0.465199034874153
2016-10-08,3.84397151678657,"10-08","2016-01-01","2016-2017","Region 7","H3",0.46319637853842
2016-10-15,3.8276194833366,"10-15","2016-01-01","2016-2017","Region 7","H3",0.461225967820575
2016-10-22,3.81152911228143,"10-22","2016-01-01","2016-2017","Region 7","H3",0.459287087272281
2016-10-29,3.79569427084222,"10-29","2016-01-01","2016-2017","Region 7","H3",0.457378997897179
2016-11-05,3.78010865969199,"11-05","2016-01-01","2016-2017","Region 7","H3",0.455500940629958
2016-11-12,3.76476584009104,"11-12","2016-01-01","2016-2017","Region 7","H3",0.453652139606148
2016-11-19,3.74965925932931,"11-19","2016-01-01","2016-2017","Region 7","H3",0.451831805227922
2016-11-26,3.73478227452488,"11-26","2016-01-01","2016-2017","Region 7","H3",0.450039137031789
2016-12-03,3.72012817483131,"12-03","2016-01-01","2016-2017","Region 7","H3",0.448273326364577
2016-12-11,3.70569020211049,"12-11","2016-01-01","2016-2017","Region 7","H3",0.446533558874492
2016-12-18,3.69146157012967,"12-18","2016-01-01","2016-2017","Region 7","H3",0.444819016824351
2016-12-25,3.67743548234335,"12-25","2016-01-01","2016-2017","Region 7","H3",0.443128881234295
2017-01-01,3.663605148322,"01-01","2017-01-01","2016-2017","Region 7","H3",0.441462333861429
2017-01-07,3.64996379888999,"01-07","2017-01-01","2016-2017","Region 7","H3",0.43981855902395
2017-01-14,3.63650470003556,"01-14","2017-01-01","2016-2017","Region 7","H3",0.438196745277271
2017-01-22,3.62322116565492,"01-22","2017-01-01","2016-2017","Region 7","H3",0.436596086949698
2017-01-29,3.61010656919269,"01-29","2017-01-01","2016-2017","Region 7","H3",0.435015785545077
2017-02-04,3.5971543542391,"02-04","2017-01-01","2016-2017","Region 7","H3",0.433455051019768
2017-02-11,3.58435804414389,"02-11","2017-01-01","2016-2017","Region 7","H3",0.431913102941102
2017-02-19,3.57171125070496,"02-19","2017-01-01","2016-2017","Region 7","H3",0.430389171534364
2017-02-26,3.55920768198856,"02-26","2017-01-01","2016-2017","Region 7","H3",0.428882498625122
2017-03-04,3.54684114933579,"03-04","2017-01-01","2016-2017","Region 7","H3",0.427392338483501
2017-03-11,3.53460557360857,"03-11","2017-01-01","2016-2017","Region 7","H3",0.425917958576826
2017-03-19,3.52249499072615,"03-19","2017-01-01","2016-2017","Region 7","H3",0.424458640236763
2017-03-26,3.51050355654136,"03-26","2017-01-01","2016-2017","Region 7","H3",0.423013679246907
2017-04-02,3.49862555110364,"04-02","2017-01-01","2016-2017","Region 7","H3",0.421582386356472
2017-04-08,3.48685538235403,"04-08","2017-01-01","2016-2017","Region 7","H3",0.420164087725538
2017-04-15,3.47518758929496,"04-15","2017-01-01","2016-2017","Region 7","H3",0.41875812530701
2017-04-23,3.46361684467604,"04-23","2017-01-01","2016-2017","Region 7","H3",0.417363857170248
2017-04-30,3.45213795723463,"04-30","2017-01-01","2016-2017","Region 7","H3",0.415980657771061
2017-05-06,3.44074587352825,"05-06","2017-01-01","2016-2017","Region 7","H3",0.414607918172508
2017-05-13,3.42943567939383,"05-13","2017-01-01","2016-2017","Region 7","H3",0.413245046220738
2017-05-21,3.41820260106694,"05-21","2017-01-01","2016-2017","Region 7","H3",0.411891466679856
2017-05-28,3.40704200599226,"05-28","2017-01-01","2016-2017","Region 7","H3",0.410546621329586
2017-06-04,3.39594940335485,"06-04","2017-01-01","2016-2017","Region 7","H3",0.409209969029282
2017-06-10,3.38492044435981,"06-10","2017-01-01","2016-2017","Region 7","H3",0.407880985751637
2017-06-17,3.37395092228657,"06-17","2017-01-01","2016-2017","Region 7","H3",0.406559164589218
2017-06-25,3.36303677234221,"06-25","2017-01-01","2016-2017","Region 7","H3",0.405244015736795
2017-07-02,3.35217407133671,"07-02","2017-01-01","2017-2018","Region 7","H3",0.403935066452202
2017-07-08,3.34135903720159,"07-08","2017-01-01","2017-2018","Region 7","H3",0.402631860998342
2017-07-15,3.33058802837186,"07-15","2017-01-01","2017-2018","Region 7","H3",0.401333960568709
2017-07-23,3.31985754305012,"07-23","2017-01-01","2017-2018","Region 7","H3",0.400040943198709
2017-07-30,3.30916421836986,"07-30","2017-01-01","2017-2018","Region 7","H3",0.398752403664844
2017-08-05,3.29850482947431,"08-05","2017-01-01","2017-2018","Region 7","H3",0.397467953373709
2017-08-12,3.2878762885256,"08-12","2017-01-01","2017-2018","Region 7","H3",0.396187220242599
2017-08-20,3.27727564365801,"08-20","2017-01-01","2017-2018","Region 7","H3",0.394909848573377
2017-08-27,3.26670007788811,"08-27","2017-01-01","2017-2018","Region 7","H3",0.393635498921143
2017-09-03,3.25614690799327,"09-03","2017-01-01","2017-2018","Region 7","H3",0.3923638479591
2017-09-09,3.24561358336944,"09-09","2017-01-01","2017-2018","Region 7","H3",0.39109458834091
2017-09-16,3.23509768487772,"09-16","2017-01-01","2017-2018","Region 7","H3",0.389827428561715
2017-09-24,3.2245969236888,"09-24","2017-01-01","2017-2018","Region 7","H3",0.388562092818887
2017-10-01,3.21410914013316,"10-01","2017-01-01","2017-2018","Region 7","H3",0.387298320873478
2017-10-07,3.20363230256423,"10-07","2017-01-01","2017-2018","Region 7","H3",0.386035867913233
2017-10-14,3.19316450624102,"10-14","2017-01-01","2017-2018","Region 7","H3",0.384774504417948
2017-10-22,3.18270397223591,"10-22","2017-01-01","2017-2018","Region 7","H3",0.383514016027858
2017-10-29,3.17224904637255,"10-29","2017-01-01","2017-2018","Region 7","H3",0.382254203415655
2017-11-05,3.1617981981983,"11-05","2017-01-01","2017-2018","Region 7","H3",0.380994882162669
2017-11-11,3.15135001999485,"11-11","2017-01-01","2017-2018","Region 7","H3",0.379735882639641
2017-11-18,3.14090322583008,"11-18","2017-01-01","2017-2018","Region 7","H3",0.378477049892488
2017-11-26,3.1304566506538,"11-26","2017-01-01","2017-2018","Region 7","H3",0.377218243533323
2017-12-03,3.12000924943917,"12-03","2017-01-01","2017-2018","Region 7","H3",0.375959337637006
2017-12-09,3.10956009637124,"12-09","2017-01-01","2017-2018","Region 7","H3",0.374700220643365
2017-12-16,3.09910838408365,"12-16","2017-01-01","2017-2018","Region 7","H3",0.373440795265212
2017-12-24,3.08865342294359,"12-24","2017-01-01","2017-2018","Region 7","H3",0.372180978402187
2017-12-31,3.07819464038526,"12-31","2017-01-01","2017-2018","Region 7","H3",0.370920701060437
2018-01-06,3.0677315802911,"01-06","2018-01-01","2017-2018","Region 7","H3",0.369659908278055
2018-01-13,3.05726390241977,"01-13","2018-01-01","2017-2018","Region 7","H3",0.368398559056154
2018-01-21,3.04679138187966,"01-21","2018-01-01","2017-2018","Region 7","H3",0.367136626295424
2018-01-28,3.03631390864591,"01-28","2018-01-01","2017-2018","Region 7","H3",0.36587409673793
2018-02-04,3.02583148711877,"02-04","2018-01-01","2017-2018","Region 7","H3",0.364610970913902
2018-02-10,3.0153442357208,"02-10","2018-01-01","2017-2018","Region 7","H3",0.363347263093189
2018-02-17,3.00485238652972,"02-17","2018-01-01","2017-2018","Region 7","H3",0.362083001241024
2018-02-25,2.99435628494374,"02-25","2018-01-01","2017-2018","Region 7","H3",0.360818226977696
2018-03-04,2.98385638937562,"03-04","2018-01-01","2017-2018","Region 7","H3",0.359552995541682
2018-03-10,2.9733532709714,"03-10","2018-01-01","2017-2018","Region 7","H3",0.358287375755752
2018-03-17,2.96284761334948,"03-17","2018-01-01","2017-2018","Region 7","H3",0.357021449995535
2018-03-25,2.95234021235542,"03-25","2018-01-01","2017-2018","Region 7","H3",0.355755314159969
2018-04-01,2.94183197582748,"04-01","2018-01-01","2017-2018","Region 7","H3",0.354489077643047
2018-04-08,2.93132392336766,"04-08","2018-01-01","2017-2018","Region 7","H3",0.353222863306227
2018-04-14,2.9208171861127,"04-14","2018-01-01","2017-2018","Region 7","H3",0.351956807450845
2018-04-21,2.91031300649941,"04-21","2018-01-01","2017-2018","Region 7","H3",0.350691059789826
2018-04-29,2.8998127380182,"04-29","2018-01-01","2017-2018","Region 7","H3",0.349425783417996
2018-05-06,2.88931784494865,"05-06","2018-01-01","2017-2018","Region 7","H3",0.34816115478021
2018-05-12,2.87882990207075,"05-12","2018-01-01","2017-2018","Region 7","H3",0.346897363636559
2018-05-19,2.86835059434509,"05-19","2018-01-01","2017-2018","Region 7","H3",0.345634613023835
2018-05-27,2.85788171655539,"05-27","2018-01-01","2017-2018","Region 7","H3",0.344373119212454
2018-06-03,2.84742517290634,"06-03","2018-01-01","2017-2018","Region 7","H3",0.343113111657997
2018-06-09,2.83698297656978,"06-09","2018-01-01","2017-2018","Region 7","H3",0.341854832946524
2018-06-16,2.82655724917209,"06-16","2018-01-01","2017-2018","Region 7","H3",0.340598538732804
2018-06-24,2.81615022021563,"06-24","2018-01-01","2017-2018","Region 7","H3",0.339344497670606
2018-07-01,2.80576422642701,"07-01","2018-01-01","2018-2019","Region 7","co-circ",0.33809299133415
2018-07-08,2.79540171102481,"07-08","2018-01-01","2018-2019","Region 7","co-circ",0.336844314129886
2018-07-14,2.78506522289979,"07-14","2018-01-01","2018-2019","Region 7","co-circ",0.335598773197701
2018-07-21,2.77475741570023,"07-21","2018-01-01","2018-2019","Region 7","co-circ",0.334356688300698
2018-07-29,2.76448104681532,"07-29","2018-01-01","2018-2019","Region 7","co-circ",0.333118391702707
2018-08-05,2.75423897624983,"08-05","2018-01-01","2018-2019","Region 7","co-circ",0.33188422803267
2018-08-11,2.74403416538295,"08-11","2018-01-01","2018-2019","Region 7","co-circ",0.330654554135098
2018-08-18,2.7338696756051,"08-18","2018-01-01","2018-2019","Region 7","co-circ",0.329429738905788
2018-08-26,2.72374866682589,"08-26","2018-01-01","2018-2019","Region 7","co-circ",0.328210163112052
2018-09-02,2.71367439584757,"09-02","2018-01-01","2018-2019","Region 7","co-circ",0.326996219196704
2018-09-09,2.70365021459785,"09-09","2018-01-01","2018-2019","Region 7","co-circ",0.325788311065126
2018-09-15,2.69367956821691,"09-15","2018-01-01","2018-2019","Region 7","co-circ",0.324586853854745
2018-09-22,2.68376599299343,"09-22","2018-01-01","2018-2019","Region 7","co-circ",0.323392273686335
2018-09-30,2.67391311414512,"09-30","2018-01-01","2018-2019","Region 7","co-circ",0.322205007396566
2018-10-07,2.66412464343971,"10-07","2018-01-01","2018-2019","Region 7","co-circ",0.321025502251334
2018-10-13,2.65440437665266,"10-13","2018-01-01","2018-2019","Region 7","co-circ",0.319854215639421
2018-10-20,2.64475619085876,"10-20","2018-01-01","2018-2019","Region 7","co-circ",0.31869161474613
2018-10-28,2.63518404155502,"10-28","2018-01-01","2018-2019","Region 7","co-circ",0.317538176206599
2018-11-04,2.62569195961328,"11-04","2018-01-01","2018-2019","Region 7","co-circ",0.316394385738589
2018-11-10,2.61628404806116,"11-10","2018-01-01","2018-2019","Region 7","co-circ",0.315260737754591
2018-11-17,2.60696447869116,"11-17","2018-01-01","2018-2019","Region 7","co-circ",0.314137734953225
2018-11-25,2.5977374884981,"11-25","2018-01-01","2018-2019","Region 7","co-circ",0.313025887889954
2018-12-02,2.58860737594595,"12-02","2018-01-01","2018-2019","Region 7","co-circ",0.311925714527239
2018-12-09,2.57957849706605,"12-09","2018-01-01","2018-2019","Region 7","co-circ",0.310837739764375
2018-12-15,2.57065526138904,"12-15","2018-01-01","2018-2019","Region 7","co-circ",0.309762494947293
2018-12-22,2.56184212771428,"12-22","2018-01-01","2018-2019","Region 7","co-circ",0.308700517358777
2018-12-30,2.55314359972073,"12-30","2018-01-01","2018-2019","Region 7","co-circ",0.307652349689574
2019-01-06,2.54456422142449,"01-06","2019-01-01","2018-2019","Region 7","co-circ",0.306618539491041
2019-01-12,2.53610857248889,"01-12","2019-01-01","2018-2019","Region 7","co-circ",0.305599638609996
2019-01-19,2.52778126339365,"01-19","2019-01-01","2018-2019","Region 7","co-circ",0.304596202606622
2019-01-27,2.51958693047078,"01-27","2019-01-01","2018-2019","Region 7","co-circ",0.303608790156287
2019-02-03,2.51153023081537,"02-03","2019-01-01","2018-2019","Region 7","co-circ",0.302637962436294
2019-02-10,2.50361583708017,"02-10","2019-01-01","2018-2019","Region 7","co-circ",0.301684282498641
2019-02-16,2.49584843216391,"02-16","2019-01-01","2018-2019","Region 7","co-circ",0.300748314629956
2019-02-23,2.48823270380353,"02-23","2019-01-01","2018-2019","Region 7","co-circ",0.299830623699871
2019-03-03,2.48077333908145,"03-03","2019-01-01","2018-2019","Region 7","co-circ",0.298931774499148
2019-03-10,2.47347501885956,"03-10","2019-01-01","2018-2019","Region 7","co-circ",0.298052331068979
2019-03-16,2.46634241215201,"03-16","2019-01-01","2018-2019","Region 7","co-circ",0.297192856022911
2019-03-23,2.45938017044955,"03-23","2019-01-01","2018-2019","Region 7","co-circ",0.296353909862929
2019-03-31,2.45259292200846,"03-31","2019-01-01","2018-2019","Region 7","co-circ",0.295536050291279
2019-04-07,2.44598526611755,"04-07","2019-01-01","2018-2019","Region 7","co-circ",0.294739831519643
2019-04-13,2.43956176735695,"04-13","2019-01-01","2018-2019","Region 7","co-circ",0.293965803577328
2019-04-20,2.43332694986272,"04-20","2019-01-01","2018-2019","Region 7","co-circ",0.293214511620152
2019-04-28,2.42728529161133,"04-28","2019-01-01","2018-2019","Region 7","co-circ",0.29248649524173
2019-05-05,2.42144121873827,"05-05","2019-01-01","2018-2019","Region 7","co-circ",0.291782287788867
