"date","diff_weeks","month.day","new.year","season","region","dom_type","diff"
2013-10-26,0.835728228517552,"10-26","2013-01-01","2013-2014","Region 8","H1",0.10070477556901
2013-11-03,0.80838886633767,"11-03","2013-01-01","2013-2014","Region 8","H1",0.0974103979967596
2013-11-10,0.781086137717685,"11-10","2013-01-01","2013-2014","Region 8","H1",0.0941204347476129
2013-11-16,0.753844159804281,"11-16","2013-01-01","2013-2014","Region 8","H1",0.0908377919240102
2013-11-23,0.726687930320985,"11-23","2013-01-01","2013-2014","Region 8","H1",0.0875654817373998
2013-12-01,0.699643312328775,"12-01","2013-01-01","2013-2014","Region 8","H1",0.0843066206718999
2013-12-08,0.672737013748069,"12-08","2013-01-01","2013-2014","Region 8","H1",0.0810644270167099
2013-12-14,0.64599656138797,"12-14","2013-01-01","2013-2014","Region 8","H1",0.0778422177366496
2013-12-21,0.619450269268675,"12-21","2013-01-01","2013-2014","Region 8","H1",0.0746434046550274
2013-12-28,0.593127201070116,"12-28","2013-01-01","2013-2014","Region 8","H1",0.0714714899287223
2014-01-05,0.567057126593786,"01-05","2014-01-01","2013-2014","Region 8","H1",0.0683300608018598
2014-01-12,0.541270472185056,"01-12","2014-01-01","2013-2014","Region 8","H1",0.0652227836317286
2014-01-18,0.515798265128799,"01-18","2014-01-01","2013-2014","Region 8","H1",0.0621533971884852
2014-01-25,0.490672072101465,"01-25","2014-01-01","2013-2014","Region 8","H1",0.0591257052386635
2014-02-02,0.465923931836052,"02-02","2014-01-01","2013-2014","Region 8","H1",0.0561435684313431
2014-02-09,0.441586282231644,"02-09","2014-01-01","2013-2014","Region 8","H1",0.0532108955148897
2014-02-15,0.41769188221447,"02-15","2014-01-01","2013-2014","Region 8","H1",0.0503316339212565
2014-02-22,0.394273728731214,"02-22","2014-01-01","2013-2014","Region 8","H1",0.0475097597637266
2014-03-02,0.371364969325604,"03-02","2014-01-01","2013-2014","Region 8","H1",0.0447492673024408
2014-03-09,0.348998810814445,"03-09","2014-01-01","2013-2014","Region 8","H1",0.0420541579399121
2014-03-16,0.327208424637235,"03-16","2014-01-01","2013-2014","Region 8","H1",0.0394284288157081
2014-03-22,0.306026849502932,"03-22","2014-01-01","2013-2014","Region 8","H1",0.0368760610754418
2014-03-29,0.285486891996633,"03-29","2014-01-01","2013-2014","Region 8","H1",0.0344010078939332
2014-04-06,0.265621025836777,"04-06","2014-01-01","2013-2014","Region 8","H1",0.0320071823357599
2014-04-13,0.246461290489017,"04-13","2014-01-01","2013-2014","Region 8","H1",0.0296984451382856
2014-04-19,0.228039189845657,"04-19","2014-01-01","2013-2014","Region 8","H1",0.0274785925025906
2014-04-26,0.210385591669192,"04-26","2014-01-01","2013-2014","Region 8","H1",0.025351343976476
2014-05-04,0.193530628475467,"05-04","2014-01-01","2013-2014","Region 8","H1",0.0233203305109397
2014-05-11,0.177503600496447,"05-11","2014-01-01","2013-2014","Region 8","H1",0.0213890827672461
2014-05-17,0.162332881316152,"05-17","2014-01-01","2013-2014","Region 8","H1",0.0195610197461105
2014-05-24,0.148045826716607,"05-24","2014-01-01","2013-2014","Region 8","H1",0.0178394378036871
2014-05-31,0.134668687205741,"05-31","2014-01-01","2013-2014","Region 8","H1",0.0162275001112309
2014-06-08,0.122226524627542,"06-08","2014-01-01","2013-2014","Region 8","H1",0.0147282266066691
2014-06-15,0.110743133178595,"06-15","2014-01-01","2013-2014","Region 8","H1",0.0133444844771391
2014-06-21,0.100240965076268,"06-21","2014-01-01","2013-2014","Region 8","H1",0.0120789792020463
2014-06-28,0.0907410610444653,"06-28","2014-01-01","2013-2014","Region 8","H1",0.0109342461766383
2014-07-06,0.0822629857049024,"07-06","2014-01-01","2014-2015","Region 8","H3",0.00991264292668905
2014-07-13,0.0748247678872975,"07-13","2014-01-01","2014-2015","Region 8","H3",0.00901634191591186
2014-07-19,0.0684428458023299,"07-19","2014-01-01","2014-2015","Region 8","H3",0.0082473239393316
2014-07-26,0.0631320169582675,"07-26","2014-01-01","2014-2015","Region 8","H3",0.00760737208826701
2014-08-03,0.0589053926470248,"08-03","2014-01-01","2014-2015","Region 8","H3",0.00709806626592662
2014-08-10,0.0557743567791879,"08-10","2014-01-01","2014-2015","Region 8","H3",0.00672077822705262
2014-08-17,0.0537485288108097,"08-17","2014-01-01","2014-2015","Region 8","H3",0.00647666711062086
2014-08-23,0.0528357304782975,"08-23","2014-01-01","2014-2015","Region 8","H3",0.00636667543141377
2014-08-30,0.0530419560412674,"08-30","2014-01-01","2014-2015","Region 8","H3",0.00639152549430122
2014-09-07,0.0543713457273444,"09-07","2014-01-01","2014-2015","Region 8","H3",0.00655171619435405
2014-09-14,0.0568261620768154,"09-14","2014-01-01","2014-2015","Region 8","H3",0.00684752016638828
2014-09-20,0.0604067688987276,"09-20","2014-01-01","2014-2015","Region 8","H3",0.00727898124918687
2014-09-27,0.0651116125726161,"09-27","2014-01-01","2014-2015","Region 8","H3",0.00784591223236865
2014-10-05,0.0709372054610355,"10-05","2014-01-01","2014-2015","Region 8","H3",0.00854789285760773
2014-10-12,0.0778781112364439,"10-12","2014-01-01","2014-2015","Region 8","H3",0.00938426805053142
2014-10-18,0.0859269319709354,"10-18","2014-01-01","2014-2015","Region 8","H3",0.0103541463650404
2014-10-25,0.0950742968877772,"10-25","2014-01-01","2014-2015","Region 8","H3",0.0114563986278752
2014-11-01,0.10530885272866,"11-01","2014-01-01","2014-2015","Region 8","H3",0.0126896567778755
2014-11-09,0.116617255748948,"11-09","2014-01-01","2014-2015","Region 8","H3",0.0140523129014123
2014-11-16,0.128984165413855,"11-16","2014-01-01","2014-2015","Region 8","H3",0.0155425184727807
2014-11-22,0.142392239930264,"11-22","2014-01-01","2014-2015","Region 8","H3",0.0171581838157866
2014-11-29,0.156822133810716,"11-29","2014-01-01","2014-2015","Region 8","H3",0.0188969778102089
2014-12-07,0.172252497726639,"12-07","2014-01-01","2014-2015","Region 8","H3",0.0207563278741138
2014-12-14,0.18865998096626,"12-14","2014-01-01","2014-2015","Region 8","H3",0.0227334202600313
2014-12-20,0.206019236867111,"12-20","2014-01-01","2014-2015","Region 8","H3",0.0248252007095694
2014-12-27,0.224302931643093,"12-27","2014-01-01","2014-2015","Region 8","H3",0.0270283755170707
2015-01-04,0.243481757069919,"01-04","2015-01-01","2014-2015","Region 8","H3",0.0293394130582002
2015-01-11,0.26352444752949,"01-11","2015-01-01","2014-2015","Region 8","H3",0.0317545458437836
2015-01-18,0.284397801942194,"01-18","2015-01-01","2014-2015","Region 8","H3",0.0342697731626364
2015-01-24,0.306066711135066,"01-24","2015-01-01","2014-2015","Region 8","H3",0.0368808643794117
2015-01-31,0.328494191202162,"01-31","2015-01-01","2014-2015","Region 8","H3",0.0395833629545067
2015-02-08,0.351641423410522,"02-08","2015-01-01","2014-2015","Region 8","H3",0.0423725912527078
2015-02-15,0.37546780118964,"02-15","2015-01-01","2014-2015","Region 8","H3",0.0452436562053956
2015-02-21,0.399930984714111,"02-21","2015-01-01","2014-2015","Region 8","H3",0.0481914558877221
2015-02-28,0.424986963547215,"02-28","2015-01-01","2014-2015","Region 8","H3",0.0512106870671277
2015-03-08,0.450590127757773,"03-08","2015-01-01","2014-2015","Region 8","H3",0.0542958537728813
2015-03-15,0.47669334785333,"03-15","2015-01-01","2014-2015","Region 8","H3",0.0574412769279833
2015-03-21,0.503248063790259,"03-21","2015-01-01","2014-2015","Region 8","H3",0.060641105074833
2015-03-28,0.530204383226203,"03-28","2015-01-01","2014-2015","Region 8","H3",0.0638893262145911
2015-04-04,0.557511189073598,"04-04","2015-01-01","2014-2015","Region 8","H3",0.0671797807673185
2015-04-12,0.585116256295989,"04-12","2015-01-01","2014-2015","Region 8","H3",0.070506175645866
2015-04-19,0.612966377763694,"04-19","2015-01-01","2014-2015","Region 8","H3",0.0738620994214095
2015-04-25,0.641007498853724,"04-25","2015-01-01","2014-2015","Region 8","H3",0.0772410385426643
2015-05-02,0.66918486034362,"05-02","2015-01-01","2014-2015","Region 8","H3",0.0806363945545107
2015-05-10,0.697443149012444,"05-10","2015-01-01","2014-2015","Region 8","H3",0.084041502245328
2015-05-17,0.725726655227723,"05-17","2015-01-01","2014-2015","Region 8","H3",0.0874496486361311
2015-05-23,0.753979436667638,"05-23","2015-01-01","2014-2015","Region 8","H3",0.0908540927090013
2015-05-30,0.782145487206398,"05-30","2015-01-01","2014-2015","Region 8","H3",0.0942480857576777
2015-06-07,0.810168909880462,"06-07","2015-01-01","2014-2015","Region 8","H3",0.0976248922298883
2015-06-14,0.837994092757157,"06-14","2015-01-01","2014-2015","Region 8","H3",0.100977810919418
2015-06-21,0.86556588644777,"06-21","2015-01-01","2014-2015","Region 8","H3",0.104300196356337
2015-06-27,0.89282978194675,"06-27","2015-01-01","2014-2015","Region 8","H3",0.107585480236518
2015-07-04,0.919732087438886,"07-04","2015-01-01","2015-2016","Region 8","H1",0.11082719272681
2015-07-12,0.946220102698802,"07-12","2015-01-01","2015-2016","Region 8","H1",0.114018983480067
2015-07-19,0.972242289712153,"07-19","2015-01-01","2015-2016","Region 8","H1",0.117154642194914
2015-07-25,0.997748438175992,"07-25","2015-01-01","2015-2016","Region 8","H1",0.12022811855844
2015-08-01,1.02268982458592,"08-01","2015-01-01","2015-2016","Region 8","H1",0.123233541416117
2015-08-09,1.04701936368916,"08-09","2015-01-01","2015-2016","Region 8","H1",0.126165237021798
2015-08-16,1.07069175117332,"08-16","2015-01-01","2015-2016","Region 8","H1",0.129017746231645
2015-08-22,1.09366359656883,"08-22","2015-01-01","2015-2016","Region 8","H1",0.131785840518784
2015-08-29,1.11589354546501,"08-29","2015-01-01","2015-2016","Region 8","H1",0.134464536700282
2015-09-05,1.13734239027431,"09-05","2015-01-01","2015-2016","Region 8","H1",0.137049110284169
2015-09-13,1.15797316892101,"09-13","2015-01-01","2015-2016","Region 8","H1",0.139535107361372
2015-09-20,1.17775125097842,"09-20","2015-01-01","2015-2016","Region 8","H1",0.141918354985196
2015-09-26,1.19664441092744,"09-26","2015-01-01","2015-2016","Region 8","H1",0.144194969998943
2015-10-03,1.21462288835744,"10-03","2015-01-01","2015-2016","Region 8","H1",0.146361366290081
2015-10-11,1.23165943507345,"10-11","2015-01-01","2015-2016","Region 8","H1",0.148414260466637
2015-10-18,1.24772934921053,"10-18","2015-01-01","2015-2016","Region 8","H1",0.150350675967953
2015-10-24,1.26281049658293,"10-24","2015-01-01","2015-2016","Region 8","H1",0.15216794563725
2015-10-31,1.27688331961199,"10-31","2015-01-01","2015-2016","Region 8","H1",0.15386371279744
2015-11-08,1.28993083428008,"11-08","2015-01-01","2015-2016","Region 8","H1",0.155435930884071
2015-11-15,1.30193861564745,"11-15","2015-01-01","2015-2016","Region 8","H1",0.156882861700119
2015-11-22,1.31289477254456,"11-22","2015-01-01","2015-2016","Region 8","H1",0.158203072366425
2015-11-28,1.32278991211318,"11-28","2015-01-01","2015-2016","Region 8","H1",0.159395431048923
2015-12-05,1.33161709491669,"12-05","2015-01-01","2015-2016","Region 8","H1",0.160459101549453
2015-12-13,1.33937178137245,"12-13","2015-01-01","2015-2016","Region 8","H1",0.161393536850892
2015-12-20,1.34605177027926,"12-20","2015-01-01","2015-2016","Region 8","H1",0.162198471709747
2015-12-26,1.35165713022062,"12-26","2015-01-01","2015-2016","Region 8","H1",0.162873914390294
2016-01-02,1.35619012462153,"01-02","2016-01-01","2015-2016","Region 8","H1",0.163420137633954
2016-01-09,1.35965513122356,"01-09","2016-01-01","2015-2016","Region 8","H1",0.163837668956094
2016-01-16,1.36205855672233,"01-16","2016-01-01","2015-2016","Region 8","H1",0.164127280359887
2016-01-23,1.36340874728312,"01-23","2016-01-01","2015-2016","Region 8","H1",0.164289977553496
2016-01-30,1.36371589561725,"01-30","2016-01-01","2015-2016","Region 8","H1",0.16432698875283
2016-02-06,1.36299194526383,"02-06","2016-01-01","2015-2016","Region 8","H1",0.164239753147551
2016-02-13,1.36125049268075,"02-13","2016-01-01","2015-2016","Region 8","H1",0.164029909103089
2016-02-20,1.35850668770599,"02-20","2016-01-01","2015-2016","Region 8","H1",0.163699282166293
2016-02-27,1.35477713290689,"02-27","2016-01-01","2015-2016","Region 8","H1",0.163249872937073
2016-03-05,1.35007978229141,"03-05","2016-01-01","2015-2016","Region 8","H1",0.162683844863162
2016-03-12,1.34443383981247,"03-12","2016-01-01","2015-2016","Region 8","H1",0.16200351200995
2016-03-19,1.33785965805568,"03-19","2016-01-01","2015-2016","Region 8","H1",0.161211326852412
2016-03-26,1.33037863746122,"03-26","2016-01-01","2015-2016","Region 8","H1",0.160309868131401
2016-04-02,1.32201312639408,"04-02","2016-01-01","2015-2016","Region 8","H1",0.15930182881217
2016-04-09,1.31278632234296,"04-09","2016-01-01","2015-2016","Region 8","H1",0.158190004178897
2016-04-16,1.30272217449722,"04-16","2016-01-01","2015-2016","Region 8","H1",0.15697728009526
2016-04-23,1.29184528792339,"04-23","2016-01-01","2015-2016","Region 8","H1",0.155666621457762
2016-04-30,1.28018082953822,"04-30","2016-01-01","2015-2016","Region 8","H1",0.154261060865539
2016-05-07,1.26775443605372,"05-07","2016-01-01","2015-2016","Region 8","H1",0.152763687527788
2016-05-14,1.25459212405108,"05-14","2016-01-01","2015-2016","Region 8","H1",0.151177636427724
2016-05-21,1.24072020232472,"05-21","2016-01-01","2015-2016","Region 8","H1",0.14950607776009
2016-05-28,1.22616518662482,"05-28","2016-01-01","2015-2016","Region 8","H1",0.147752206657684
2016-06-04,1.21095371691589,"06-04","2016-01-01","2015-2016","Region 8","H1",0.145919233221057
2016-06-11,1.19511247726061,"06-11","2016-01-01","2015-2016","Region 8","H1",0.144010372864563
2016-06-18,1.17866811843135,"06-18","2016-01-01","2015-2016","Region 8","H1",0.142028836991096
2016-06-25,1.16164718334685,"06-25","2016-01-01","2015-2016","Region 8","H1",0.139977824007246
2016-07-02,1.14407603542733,"07-02","2016-01-01","2016-2017","Region 8","H3",0.137860510690135
2016-07-09,1.12598078995842,"07-09","2016-01-01","2016-2017","Region 8","H3",0.13568004391681
2016-07-16,1.10738724855179,"07-16","2016-01-01","2016-2017","Region 8","H3",0.133439532766781
2016-07-23,1.08832083678806,"07-23","2016-01-01","2016-2017","Region 8","H3",0.131142041008032
2016-07-30,1.06880654512542,"07-30","2016-01-01","2016-2017","Region 8","H3",0.128790579976543
2016-08-06,1.0488688731551,"08-06","2016-01-01","2016-2017","Region 8","H3",0.126388101859104
2016-08-13,1.02853177728149,"08-13","2016-01-01","2016-2017","Region 8","H3",0.1239374933888
2016-08-20,1.00781862190156,"08-20","2016-01-01","2016-2017","Region 8","H3",0.121441569962159
2016-08-27,0.98675213415348,"08-27","2016-01-01","2016-2017","Region 8","H3",0.118903070186388
2016-09-03,0.965354362298945,"09-03","2016-01-01","2016-2017","Region 8","H3",0.116324650864463
2016-09-10,0.943646637797293,"09-10","2016-01-01","2016-2017","Region 8","H3",0.113708882425086
2016-09-17,0.921649541121808,"09-17","2016-01-01","2016-2017","Region 8","H3",0.111058244803566
2016-09-24,0.899382871359709,"09-24","2016-01-01","2016-2017","Region 8","H3",0.108375123778638
2016-10-01,0.876865619627556,"10-01","2016-01-01","2016-2017","Region 8","H3",0.105661807769031
2016-10-08,0.854115946322531,"10-08","2016-01-01","2016-2017","Region 8","H3",0.102920485092262
2016-10-15,0.831151162218194,"10-15","2016-01-01","2016-2017","Region 8","H3",0.100153241686687
2016-10-22,0.807987713400029,"10-22","2016-01-01","2016-2017","Region 8","H3",0.09736205929624
2016-10-29,0.784641170022506,"10-29","2016-01-01","2016-2017","Region 8","H3",0.0945488141156674
2016-11-05,0.76112621885473,"11-05","2016-01-01","2016-2017","Region 8","H3",0.0917152758922813
2016-11-12,0.737456659566879,"11-12","2016-01-01","2016-2017","Region 8","H3",0.0888631074784794
2016-11-19,0.713645404694246,"11-19","2016-01-01","2016-2017","Region 8","H3",0.0859938648274103
2016-11-26,0.689704483200313,"11-26","2016-01-01","2016-2017","Region 8","H3",0.0831089974223228
2016-12-03,0.66564504754488,"12-03","2016-01-01","2016-2017","Region 8","H3",0.0802098491282711
2016-12-11,0.641477384148188,"12-11","2016-01-01","2016-2017","Region 8","H3",0.0772976594530362
2016-12-18,0.617210927127127,"12-18","2016-01-01","2016-2017","Region 8","H3",0.0743735652023301
2016-12-25,0.592854275165649,"12-25","2016-01-01","2016-2017","Region 8","H3",0.071438602512672
2017-01-01,0.56841521136803,"01-01","2017-01-01","2016-2017","Region 8","H3",0.0684937092436943
2017-01-07,0.543900725931305,"01-07","2017-01-01","2016-2017","Region 8","H3",0.0655397277101588
2017-01-14,0.519317041461667,"01-14","2017-01-01","2016-2017","Region 8","H3",0.0625774077325678
2017-01-22,0.494669640749545,"01-22","2017-01-01","2016-2017","Region 8","H3",0.0596074099840455
2017-01-29,0.46996329680899,"01-29","2017-01-01","2016-2017","Region 8","H3",0.0566303096100665
2017-02-04,0.445202104979531,"02-04","2017-01-01","2016-2017","Region 8","H3",0.0536466000967119
2017-02-11,0.420389516882256,"02-11","2017-01-01","2016-2017","Region 8","H3",0.0506566973623567
2017-02-19,0.395528376017256,"02-19","2017-01-01","2016-2017","Region 8","H3",0.0476609440471428
2017-02-26,0.370620954786131,"02-26","2017-01-01","2016-2017","Region 8","H3",0.0446596139741685
2017-03-04,0.345668992721425,"03-04","2017-01-01","2016-2017","Region 8","H3",0.0416529167561149
2017-03-11,0.320673735704306,"03-11","2017-01-01","2016-2017","Region 8","H3",0.0386410025209528
2017-03-19,0.295635975952782,"03-19","2017-01-01","2016-2017","Region 8","H3",0.0356239667305014
2017-03-26,0.270556092564938,"03-26","2017-01-01","2016-2017","Region 8","H3",0.0326018550658638
2017-04-02,0.245434092405202,"04-02","2017-01-01","2016-2017","Region 8","H3",0.0295746683541999
2017-04-08,0.220269651126273,"04-08","2017-01-01","2016-2017","Region 8","H3",0.0265423675118443
2017-04-15,0.195062154125137,"04-15","2017-01-01","2016-2017","Region 8","H3",0.0235048784794841
2017-04-23,0.169810737238359,"04-23","2017-01-01","2016-2017","Region 8","H3",0.0204620971259175
2017-04-30,0.144514326989524,"04-30","2017-01-01","2016-2017","Region 8","H3",0.0174138940978477
2017-05-06,0.119171680210064,"05-06","2017-01-01","2016-2017","Region 8","H3",0.0143601195941706
2017-05-13,0.0937814228639702,"05-13","2017-01-01","2016-2017","Region 8","H3",0.0113006080443293
2017-05-21,0.0683420879165127,"05-21","2017-01-01","2016-2017","Region 8","H3",0.00823518267147467
2017-05-28,0.0428521520974561,"05-28","2017-01-01","2016-2017","Region 8","H3",0.00516365992241073
2017-06-04,0.01731007141967,"06-04","2017-01-01","2016-2017","Region 8","H3",0.00208585374756764
2017-06-10,-0.00828568467485564,"06-10","2017-01-01","2016-2017","Region 8","H3",-0.000998420284423119
2017-06-17,-0.0339366006586139,"06-17","2017-01-01","2016-2017","Region 8","H3",-0.00408934105165153
2017-06-25,-0.0596440838574538,"06-25","2017-01-01","2016-2017","Region 8","H3",-0.00718707813608088
2017-07-02,-0.085409435079186,"07-02","2017-01-01","2017-2018","Region 8","H3",-0.0102917882843115
2017-07-08,-0.11123382101499,"07-08","2017-01-01","2017-2018","Region 8","H3",-0.0134036120819661
2017-07-15,-0.137118248485524,"07-15","2017-01-01","2017-2018","Region 8","H3",-0.0165226708503606
2017-07-23,-0.163063540592473,"07-23","2017-01-01","2017-2018","Region 8","H3",-0.0196490637727792
2017-07-30,-0.189070314825386,"07-30","2017-01-01","2017-2018","Region 8","H3",-0.0227828652563609
2017-08-05,-0.215138963162874,"08-05","2017-01-01","2017-2018","Region 8","H3",-0.0259241225343051
2017-08-12,-0.241269634196734,"08-12","2017-01-01","2017-2018","Region 8","H3",-0.0290728535118387
2017-08-20,-0.267462217297281,"08-20","2017-01-01","2017-2018","Region 8","H3",-0.0322290448581477
2017-08-27,-0.293716328828309,"08-27","2017-01-01","2017-2018","Region 8","H3",-0.0353926503452877
2017-09-03,-0.320031300410297,"09-03","2017-01-01","2017-2018","Region 8","H3",-0.0385635894339072
2017-09-09,-0.346406169221257,"09-09","2017-01-01","2017-2018","Region 8","H3",-0.0417417461045048
2017-09-16,-0.372839670315461,"09-16","2017-01-01","2017-2018","Region 8","H3",-0.0449269679318408
2017-09-24,-0.399330230931784,"09-24","2017-01-01","2017-2018","Region 8","H3",-0.0481190653990955
2017-10-01,-0.425875966754908,"10-01","2017-01-01","2017-2018","Region 8","H3",-0.051317811447346
2017-10-07,-0.452474680084788,"10-07","2017-01-01","2017-2018","Region 8","H3",-0.0545229412549886
2017-10-14,-0.479123859862128,"10-14","2017-01-01","2017-2018","Region 8","H3",-0.0577341522408083
2017-10-22,-0.505820683490494,"10-22","2017-01-01","2017-2018","Region 8","H3",-0.0609511042835424
2017-10-29,-0.532562020388842,"10-29","2017-01-01","2017-2018","Region 8","H3",-0.0641734201499579
2017-11-05,-0.559344437201941,"11-05","2017-01-01","2017-2018","Region 8","H3",-0.0674006861227049
2017-11-11,-0.586164204590152,"11-11","2017-01-01","2017-2018","Region 8","H3",-0.0706324528184808
2017-11-18,-0.613017305514696,"11-18","2017-01-01","2017-2018","Region 8","H3",-0.0738682361864007
2017-11-26,-0.639899444929437,"11-26","2017-01-01","2017-2018","Region 8","H3",-0.077107518675851
2017-12-03,-0.66680606078579,"12-03","2017-01-01","2017-2018","Region 8","H3",-0.0803497505625758
2017-12-09,-0.693732336253366,"12-09","2017-01-01","2017-2018","Region 8","H3",-0.0835943514212564
2017-12-16,-0.720673213055597,"12-16","2017-01-01","2017-2018","Region 8","H3",-0.0868407117324469
2017-12-24,-0.747623405816666,"12-24","2017-01-01","2017-2018","Region 8","H3",-0.0900881946113719
2017-12-31,-0.774577417313893,"12-31","2017-01-01","2017-2018","Region 8","H3",-0.093336137645829
2018-01-06,-0.801529554527914,"01-06","2018-01-01","2017-2018","Region 8","H3",-0.0965838548302272
2018-01-13,-0.828473945382128,"01-13","2018-01-01","2017-2018","Region 8","H3",-0.0998306385826805
2018-01-21,-0.855404556062298,"01-21","2018-01-01","2017-2018","Region 8","H3",-0.10307576183201
2018-01-28,-0.882315208807489,"01-28","2018-01-01","2017-2018","Region 8","H3",-0.10631848016154
2018-02-04,-0.909199600064292,"02-04","2018-01-01","2017-2018","Region 8","H3",-0.109558033996677
2018-02-10,-0.936051318897841,"02-10","2018-01-01","2017-2018","Region 8","H3",-0.112793650823419
2018-02-17,-0.962863865555087,"02-17","2018-01-01","2017-2018","Region 8","H3",-0.116024547425226
2018-02-25,-0.98963067007857,"02-25","2018-01-01","2017-2018","Region 8","H3",-0.119249932125966
2018-03-04,-1.0163451108721,"03-04","2018-01-01","2017-2018","Region 8","H3",-0.122469007027068
2018-03-10,-1.0430005331236,"03-10","2018-01-01","2017-2018","Region 8","H3",-0.125680970227469
2018-03-17,-1.06959026699468,"03-17","2018-01-01","2017-2018","Region 8","H3",-0.128885018015441
2018-03-25,-1.09610764549123,"03-25","2018-01-01","2017-2018","Region 8","H3",-0.132080347021989
2018-04-01,-1.12254602193453,"04-01","2018-01-01","2017-2018","Region 8","H3",-0.135266156326115
2018-04-08,-1.14889878695807,"04-08","2018-01-01","2017-2018","Region 8","H3",-0.138441649502916
2018-04-14,-1.17515938496089,"04-14","2018-01-01","2017-2018","Region 8","H3",-0.141606036606214
2018-04-21,-1.20132132995486,"04-21","2018-01-01","2017-2018","Region 8","H3",-0.144758536078129
2018-04-29,-1.22737822074901,"04-29","2018-01-01","2017-2018","Region 8","H3",-0.147898376578797
2018-05-06,-1.25332375542129,"05-06","2018-01-01","2017-2018","Region 8","H3",-0.1510247987302
2018-05-12,-1.27915174503407,"05-12","2018-01-01","2017-2018","Region 8","H3",-0.154137056768877
2018-05-19,-1.30485612655675,"05-19","2018-01-01","2017-2018","Region 8","H3",-0.157234420103096
2018-05-27,-1.33043097496508,"05-27","2018-01-01","2017-2018","Region 8","H3",-0.160316174770807
2018-06-03,-1.3558705144935,"06-03","2018-01-01","2017-2018","Region 8","H3",-0.163381624795552
2018-06-09,-1.38116912902308,"06-09","2018-01-01","2017-2018","Region 8","H3",-0.166430093438197
2018-06-16,-1.40632137159364,"06-16","2018-01-01","2017-2018","Region 8","H3",-0.169460924343141
2018-06-24,-1.4313219730347,"06-24","2018-01-01","2017-2018","Region 8","H3",-0.172473482578344
2018-07-01,-1.45616584971548,"07-01","2018-01-01","2018-2019","Region 8","co-circ",-0.175467155569192
2018-07-08,-1.48084811041926,"07-08","2018-01-01","2018-2019","Region 8","co-circ",-0.178441353926856
2018-07-14,-1.50536406235276,"07-14","2018-01-01","2018-2019","Region 8","co-circ",-0.181395512172417
2018-07-21,-1.52970921630527,"07-21","2018-01-01","2018-2019","Region 8","co-circ",-0.184329089358543
2018-07-29,-1.55387929097689,"07-29","2018-01-01","2018-2019","Region 8","co-circ",-0.187241569591033
2018-08-05,-1.57787021649879,"08-05","2018-01-01","2018-2019","Region 8","co-circ",-0.190132462453012
2018-08-11,-1.60167813717178,"08-11","2018-01-01","2018-2019","Region 8","co-circ",-0.193001303334923
2018-08-18,-1.62529941345249,"08-18","2018-01-01","2018-2019","Region 8","co-circ",-0.195847653673863
2018-08-26,-1.64873062321901,"08-26","2018-01-01","2018-2019","Region 8","co-circ",-0.19867110110609
2018-09-02,-1.67196856234994,"09-02","2018-01-01","2018-2019","Region 8","co-circ",-0.201471259536802
2018-09-09,-1.69501024465264,"09-09","2018-01-01","2018-2019","Region 8","co-circ",-0.204247769131484
2018-09-15,-1.71785290117761,"09-15","2018-01-01","2018-2019","Region 8","co-circ",-0.2070002962333
2018-09-22,-1.74049397895726,"09-22","2018-01-01","2018-2019","Region 8","co-circ",-0.209728533211108
2018-09-30,-1.76293113920774,"09-30","2018-01-01","2018-2019","Region 8","co-circ",-0.212432198242788
2018-10-07,-1.78516225503296,"10-07","2018-01-01","2018-2019","Region 8","co-circ",-0.215111035038571
2018-10-13,-1.80718540866986,"10-13","2018-01-01","2018-2019","Region 8","co-circ",-0.217764812509101
2018-10-20,-1.82899888831387,"10-20","2018-01-01","2018-2019","Region 8","co-circ",-0.220393324382903
2018-10-28,-1.85060118456306,"10-28","2018-01-01","2018-2019","Region 8","co-circ",-0.222996388777902
2018-11-04,-1.87199098651847,"11-04","2018-01-01","2018-2019","Region 8","co-circ",-0.225573847731522
2018-11-10,-1.89316717757765,"11-10","2018-01-01","2018-2019","Region 8","co-circ",-0.228125566693802
2018-11-17,-1.91412883095695,"11-17","2018-01-01","2018-2019","Region 8","co-circ",-0.230651433987841
2018-11-25,-1.93487520497718,"11-25","2018-01-01","2018-2019","Region 8","co-circ",-0.233151360241718
2018-12-02,-1.95540573814564,"12-02","2018-01-01","2018-2019","Region 8","co-circ",-0.235625277795886
2018-12-09,-1.97572004406637,"12-09","2018-01-01","2018-2019","Region 8","co-circ",-0.238073140089847
2018-12-15,-1.99581790620855,"12-15","2018-01-01","2018-2019","Region 8","co-circ",-0.240494921031763
2018-12-22,-2.01569927256178,"12-22","2018-01-01","2018-2019","Region 8","co-circ",-0.24289061435441
2018-12-30,-2.03536425020505,"12-30","2018-01-01","2018-2019","Region 8","co-circ",-0.245260232960746
2019-01-06,-2.05481309981461,"01-06","2019-01-01","2018-2019","Region 8","co-circ",-0.247603808262109
2019-01-12,-2.07404623013428,"01-12","2019-01-01","2018-2019","Region 8","co-circ",-0.249921389511899
2019-01-19,-2.09306419243023,"01-19","2019-01-01","2018-2019","Region 8","co-circ",-0.252213043137374
2019-01-27,-2.11186767495017,"01-27","2019-01-01","2018-2019","Region 8","co-circ",-0.254478852071989
2019-02-03,-2.13045749740571,"02-03","2019-01-01","2018-2019","Region 8","co-circ",-0.256718915090531
