"date","diff_weeks","month.day","new.year","season","region","dom_type","diff"
2008-07-06,-7.36030925193137,"07-06","2008-01-01","2008-2009","Region 9","H1",-0.886913072984336
2008-07-13,-7.38165416833635,"07-13","2008-01-01","2008-2009","Region 9","H1",-0.889485123254692
2008-07-20,-7.40318431860824,"07-20","2008-01-01","2008-2009","Region 9","H1",-0.892079494100515
2008-07-27,-7.42488783751405,"07-27","2008-01-01","2008-2009","Region 9","H1",-0.894694755767989
2008-08-03,-7.44675002838968,"08-03","2008-01-01","2008-2009","Region 9","H1",-0.897329137317458
2008-08-10,-7.46875313121477,"08-10","2008-01-01","2008-2009","Region 9","H1",-0.899980498676584
2008-08-17,-7.49087609022001,"08-17","2008-01-01","2008-2009","Region 9","H1",-0.902646302637158
2008-08-24,-7.51309432415082,"08-24","2008-01-01","2008-2009","Region 9","H1",-0.905323587172001
2008-08-31,-7.53537950265455,"08-31","2008-01-01","2008-2009","Region 9","H1",-0.908008938489755
2008-09-07,-7.55769933255466,"09-07","2008-01-01","2008-2009","Region 9","H1",-0.910698465281036
2008-09-14,-7.5800173580056,"09-14","2008-01-01","2008-2009","Region 9","H1",-0.913387774637222
2008-09-21,-7.60229277866797,"09-21","2008-01-01","2008-2009","Region 9","H1",-0.91607195014065
2008-09-28,-7.6244802900858,"09-28","2008-01-01","2008-2009","Region 9","H1",-0.918745532630176
2008-10-04,-7.64652995037086,"10-04","2008-01-01","2008-2009","Region 9","H1",-0.921402504136713
2008-10-11,-7.66838707708788,"10-11","2008-01-01","2008-2009","Region 9","H1",-0.924036275457954
2008-10-18,-7.68999217788072,"10-18","2008-01-01","2008-2009","Region 9","H1",-0.926639677798866
2008-10-25,-7.71128091787804,"10-25","2008-01-01","2008-2009","Region 9","H1",-0.929204958844092
2008-11-01,-7.73218412627208,"11-01","2008-01-01","2008-2009","Region 9","H1",-0.931723783550693
2008-11-08,-7.75262784368478,"11-08","2008-01-01","2008-2009","Region 9","H1",-0.934187239855735
2008-11-15,-7.7725334110419,"11-15","2008-01-01","2008-2009","Region 9","H1",-0.936585849385567
2008-11-22,-7.79181759969458,"11-22","2008-01-01","2008-2009","Region 9","H1",-0.938909583135405
2008-11-29,-7.81039278149478,"11-29","2008-01-01","2008-2009","Region 9","H1",-0.941147881963316
2008-12-06,-7.82816713648663,"12-06","2008-01-01","2008-2009","Region 9","H1",-0.943289681616911
2008-12-13,-7.84504489486823,"12-13","2008-01-01","2008-2009","Region 9","H1",-0.945323441889604
2008-12-20,-7.86092660895394,"12-20","2008-01-01","2008-2009","Region 9","H1",-0.947237179391913
2008-12-27,-7.87570945007393,"12-27","2008-01-01","2008-2009","Region 9","H1",-0.949018503327688
2009-01-04,-7.88928752472782,"01-04","2009-01-01","2008-2009","Region 9","H1",-0.95065465359044
2009-01-11,-7.90155220389463,"01-11","2009-01-01","2008-2009","Region 9","H1",-0.952132540445011
2009-01-18,-7.91239245921527,"01-18","2009-01-01","2008-2009","Region 9","H1",-0.953438785037362
2009-01-24,-7.92169519980975,"01-24","2009-01-01","2008-2009","Region 9","H1",-0.954559759980862
2009-01-31,-7.92934560375903,"01-31","2009-01-01","2008-2009","Region 9","H1",-0.955481629299661
2009-02-08,-7.9352274387383,"02-08","2009-01-01","2008-2009","Region 9","H1",-0.956190387064817
2009-02-15,-7.9392233668855,"02-15","2009-01-01","2008-2009","Region 9","H1",-0.956671894130776
2009-02-21,-7.94121522965747,"02-21","2009-01-01","2008-2009","Region 9","H1",-0.956911912460385
2009-02-28,-7.94108430908729,"02-28","2009-01-01","2008-2009","Region 9","H1",-0.95689613660624
2009-03-08,-7.93871156241925,"03-08","2009-01-01","2008-2009","Region 9","H1",-0.956610221984079
2009-03-15,-7.933977827476,"03-15","2009-01-01","2008-2009","Region 9","H1",-0.956039809619392
2009-03-21,-7.92676399622308,"03-21","2009-01-01","2008-2009","Region 9","H1",-0.955170547061867
2009-03-28,-7.91695115378246,"03-28","2009-01-01","2008-2009","Region 9","H1",-0.953988105136421
2009-04-04,-7.90442067957804,"04-04","2009-01-01","2008-2009","Region 9","H1",-0.952478190131196
2009-04-12,-7.88905430639334,"04-12","2009-01-01","2008-2009","Region 9","H1",-0.95062655091396
2009-04-19,-7.87073413195474,"04-19","2009-01-01","2008-2009","Region 9","H1",-0.948418980327889
2009-04-25,-7.84934257636584,"04-25","2009-01-01","2008-2009","Region 9","H1",-0.945841310062432
2009-05-02,-7.8247622775165,"05-02","2009-01-01","2008-2009","Region 9","H1",-0.94287939805016
2009-05-10,-7.79687591575266,"05-10","2009-01-01","2008-2009","Region 9","H1",-0.939519107339571
2009-05-17,-7.76556595894849,"05-17","2009-01-01","2008-2009","Region 9","H1",-0.935746275376443
2009-05-23,-7.73071432002835,"05-23","2009-01-01","2008-2009","Region 9","H1",-0.931546672735414
2009-05-30,-7.69220192127673,"05-30","2009-01-01","2008-2009","Region 9","H1",-0.926905950619582
2009-06-07,-7.6499081637074,"06-07","2009-01-01","2008-2009","Region 9","H1",-0.921809576919792
2009-06-14,-7.60371030542797,"06-14","2009-01-01","2008-2009","Region 9","H1",-0.916242761307913
2009-06-21,-7.55348276016976,"06-21","2009-01-01","2008-2009","Region 9","H1",-0.910190370710096
2009-06-27,-7.49909633542809,"06-27","2009-01-01","2008-2009","Region 9","H1",-0.903636837503103
2009-07-04,-7.44041743799618,"07-04","2009-01-01","2009-2010","Region 9","H1",-0.896566063781604
2009-07-12,-7.37730728157351,"07-12","2009-01-01","2009-2010","Region 9","H1",-0.888961325875426
2009-07-19,-7.30962113454512,"07-19","2009-01-01","2009-2010","Region 9","H1",-0.880805183707397
2009-07-25,-7.23720764345758,"07-25","2009-01-01","2009-2010","Region 9","H1",-0.872079399272575
2009-08-01,-7.15990825639869,"08-01","2009-01-01","2009-2010","Region 9","H1",-0.862764867155841
2009-08-09,-7.07755674780288,"08-09","2009-01-01","2009-2010","Region 9","H1",-0.852841557271214
2009-08-16,-6.98997881030494,"08-16","2009-01-01","2009-2010","Region 9","H1",-0.842288465680457
2009-08-22,-6.89699162997094,"08-22","2009-01-01","2009-2010","Region 9","H1",-0.831083563408649
2009-08-29,-6.79840330115838,"08-29","2009-01-01","2009-2010","Region 9","H1",-0.819203725935163
2009-09-05,-6.6940118729932,"09-05","2009-01-01","2009-2010","Region 9","H1",-0.806624618294691
2009-09-13,-6.58360376250884,"09-13","2009-01-01","2009-2010","Region 9","H1",-0.793320503861405
2009-09-20,-6.46695123636362,"09-20","2009-01-01","2009-2010","Region 9","H1",-0.779263940897328
2009-09-26,-6.34380867362566,"09-26","2009-01-01","2009-2010","Region 9","H1",-0.76442533222006
2009-10-03,-6.21390739551607,"10-03","2009-01-01","2009-2010","Region 9","H1",-0.74877230218976
2009-10-11,-6.07694899514695,"10-11","2009-01-01","2009-2010","Region 9","H1",-0.73226889294639
2009-10-18,-5.93259731300568,"10-18","2009-01-01","2009-2010","Region 9","H1",-0.714874597460126
2009-10-24,-5.78046944158443,"10-24","2009-01-01","2009-2010","Region 9","H1",-0.696543275594352
2009-10-31,-5.6201263189123,"10-31","2009-01-01","2009-2010","Region 9","H1",-0.677222020631631
2009-11-08,-5.45106344696001,"11-08","2009-01-01","2009-2010","Region 9","H1",-0.656850040846758
2009-11-15,-5.27270186640646,"11-15","2009-01-01","2009-2010","Region 9","H1",-0.635357571971271
2009-11-22,-5.08437856416782,"11-22","2009-01-01","2009-2010","Region 9","H1",-0.612664721306171
2009-11-28,-4.88533396044491,"11-28","2009-01-01","2009-2010","Region 9","H1",-0.588679959918256
2009-12-05,-4.67469242004436,"12-05","2009-01-01","2009-2010","Region 9","H1",-0.563297774265421
2009-12-13,-4.45143117794185,"12-13","2009-01-01","2009-2010","Region 9","H1",-0.536394921744723
2009-12-20,-4.2143366174618,"12-20","2009-01-01","2009-2010","Region 9","H1",-0.50782516223794
2009-12-26,-3.96195986232011,"12-26","2009-01-01","2009-2010","Region 9","H1",-0.477413906978007
2010-01-02,-3.69261401283628,"01-02","2010-01-01","2009-2010","Region 9","H1",-0.444957885514153
2010-01-10,-3.40451020247532,"01-10","2010-01-01","2009-2010","Region 9","H1",-0.410241540447717
2010-01-17,-3.09620123202208,"01-17","2010-01-01","2009-2010","Region 9","H1",-0.373090485097486
2010-01-23,-2.7675290206173,"01-23","2010-01-01","2009-2010","Region 9","H1",-0.333485670809951
2010-01-30,-2.42109014397906,"01-30","2010-01-01","2009-2010","Region 9","H1",-0.291739983480326
2010-02-06,-2.06365049298743,"02-06","2010-01-01","2009-2010","Region 9","H1",-0.248668709106326
2010-02-14,-1.70621639505153,"02-14","2010-01-01","2009-2010","Region 9","H1",-0.205598103872377
2010-02-21,-1.36175375038317,"02-21","2010-01-01","2009-2010","Region 9","H1",-0.164090551369613
2010-02-27,-1.0414747747781,"02-27","2010-01-01","2009-2010","Region 9","H1",-0.125497117215793
2010-03-06,-0.752141338491467,"03-06","2010-01-01","2009-2010","Region 9","H1",-0.090632602925614
2010-03-14,-0.495762077029542,"03-14","2010-01-01","2009-2010","Region 9","H1",-0.0597390479336163
2010-03-21,-0.270958055869734,"03-21","2010-01-01","2009-2010","Region 9","H1",-0.0326502914151641
2010-03-27,-0.0746209902088675,"03-27","2010-01-01","2009-2010","Region 9","H1",-0.00899178682171735
2010-04-03,0.0968867762610749,"04-03","2010-01-01","2009-2010","Region 9","H1",0.0116748013601069
2010-04-11,0.247080385127241,"04-11","2010-01-01","2009-2010","Region 9","H1",0.0297730456896022
2010-04-18,0.37908053839168,"04-18","2010-01-01","2009-2010","Region 9","H1",0.0456789889807006
2010-04-25,0.495546957521243,"04-25","2010-01-01","2009-2010","Region 9","H1",0.059713126155382
2010-05-01,0.598704078290641,"05-01","2010-01-01","2009-2010","Region 9","H1",0.0721435004576297
2010-05-08,0.690399230580164,"05-08","2010-01-01","2009-2010","Region 9","H1",0.0831927140859195
2010-05-16,0.772165835627393,"05-16","2010-01-01","2009-2010","Region 9","H1",0.0930455434260596
2010-05-23,0.845280757589554,"05-23","2010-01-01","2009-2010","Region 9","H1",0.101855849881791
2010-05-29,0.910812632754801,"05-29","2010-01-01","2009-2010","Region 9","H1",0.109752403517222
2010-06-05,0.969661207776473,"06-05","2010-01-01","2009-2010","Region 9","H1",0.116843623291653
2010-06-13,1.0225888508136,"06-13","2010-01-01","2009-2010","Region 9","H1",0.123221374134059
2010-06-20,1.07024563948753,"06-20","2010-01-01","2009-2010","Region 9","H1",0.128963990027579
2010-06-26,1.11318932495675,"06-26","2010-01-01","2009-2010","Region 9","H1",0.134138679669156
2010-07-03,1.15190126216431,"07-03","2010-01-01","2010-2011","Region 9","co-circ",0.138803446055287
2010-07-10,1.18679918002329,"07-10","2010-01-01","2010-2011","Region 9","co-circ",0.143008625282089
2010-07-18,1.21824747640214,"07-18","2010-01-01","2010-2011","Region 9","co-circ",0.146798127085178
2010-07-25,1.24656556912003,"07-25","2010-01-01","2010-2011","Region 9","co-circ",0.150210441129848
2010-07-31,1.27203471345584,"07-31","2010-01-01","2010-2011","Region 9","co-circ",0.153279458517023
2010-08-07,1.29490360348999,"08-07","2010-01-01","2010-2011","Region 9","co-circ",0.156035146741753
2010-08-15,1.31539300323947,"08-15","2010-01-01","2010-2011","Region 9","co-circ",0.158504107742359
2010-08-22,1.33369959904221,"08-22","2010-01-01","2010-2011","Region 9","co-circ",0.160710042110542
2010-08-28,1.34999922298506,"08-28","2010-01-01","2010-2011","Region 9","co-circ",0.162674137512627
2010-09-04,1.36444956523524,"09-04","2010-01-01","2010-2011","Region 9","co-circ",0.164415395523956
2010-09-12,1.37719246855404,"09-12","2010-01-01","2010-2011","Region 9","co-circ",0.165950908116481
2010-09-19,1.3883558792585,"09-19","2010-01-01","2010-2011","Region 9","co-circ",0.167296092748536
2010-09-26,1.39805551411032,"09-26","2010-01-01","2010-2011","Region 9","co-circ",0.168464893224006
2010-10-02,1.40639629104672,"10-02","2010-01-01","2010-2011","Region 9","co-circ",0.169469952094569
2010-10-09,1.41347356257141,"10-09","2010-01-01","2010-2011","Region 9","co-circ",0.170322759282618
2010-10-17,1.41937418342751,"10-17","2010-01-01","2010-2011","Region 9","co-circ",0.171033780735231
2010-10-24,1.42417743844845,"10-24","2010-01-01","2010-2011","Region 9","co-circ",0.171612570229686
2010-10-30,1.42795585190227,"10-30","2010-01-01","2010-2011","Region 9","co-circ",0.172067866898973
2010-11-06,1.43077589596005,"11-06","2010-01-01","2010-2011","Region 9","co-circ",0.172407680601852
2010-11-14,1.43269861294007,"11-14","2010-01-01","2010-2011","Region 9","co-circ",0.172639366902911
2010-11-21,1.43378016355792,"11-21","2010-01-01","2010-2011","Region 9","co-circ",0.172769693136393
2010-11-27,1.4340723114355,"11-27","2010-01-01","2010-2011","Region 9","co-circ",0.172804896789256
2010-12-04,1.43362285249968,"12-04","2010-01-01","2010-2011","Region 9","co-circ",0.172750737243467
2010-12-11,1.43247599656403,"12-11","2010-01-01","2010-2011","Region 9","co-circ",0.172612541756384
2010-12-19,1.43067270728041,"12-19","2010-01-01","2010-2011","Region 9","co-circ",0.172395246424725
2010-12-26,1.42825100572715,"12-26","2010-01-01","2010-2011","Region 9","co-circ",0.172103432766774
2011-01-01,1.42524624213268,"01-01","2011-01-01","2010-2011","Region 9","co-circ",0.171741360464926
2011-01-08,1.42169133959072,"01-08","2011-01-01","2010-2011","Region 9","co-circ",0.171312996733222
2011-01-16,1.41761701308186,"01-16","2011-01-01","2010-2011","Region 9","co-circ",0.170822042709331
2011-01-23,1.41305196666067,"01-23","2011-01-01","2010-2011","Region 9","co-circ",0.170271957215482
2011-01-29,1.40802307128109,"01-29","2011-01-01","2010-2011","Region 9","co-circ",0.16966597818632
2011-02-05,1.40255552540488,"02-05","2011-01-01","2010-2011","Region 9","co-circ",0.169007142022135
2011-02-13,1.39667300025878,"02-13","2011-01-01","2010-2011","Region 9","co-circ",0.16829830109227
2011-02-20,1.39039777136745,"02-20","2011-01-01","2010-2011","Region 9","co-circ",0.167542139584758
2011-02-27,1.38375083778474,"02-27","2011-01-01","2010-2011","Region 9","co-circ",0.166741187873631
2011-03-05,1.37675203027078,"03-05","2011-01-01","2010-2011","Region 9","co-circ",0.165897835554188
2011-03-12,1.36942010951099,"03-12","2011-01-01","2010-2011","Region 9","co-circ",0.165014343278339
2011-03-20,1.36177285534322,"03-20","2011-01-01","2010-2011","Region 9","co-circ",0.164092853506418
2011-03-27,1.35382714784632,"03-27","2011-01-01","2010-2011","Region 9","co-circ",0.163135400278313
2011-04-02,1.34559904104616,"04-02","2011-01-01","2010-2011","Region 9","co-circ",0.162143918094999
2011-04-09,1.33710382991039,"04-09","2011-01-01","2010-2011","Region 9","co-circ",0.161120249991366
2011-04-17,1.32835611122966,"04-17","2011-01-01","2010-2011","Region 9","co-circ",0.160066154872374
2011-04-24,1.31936983891903,"04-24","2011-01-01","2010-2011","Region 9","co-circ",0.158983314176842
2011-04-30,1.31015837421744,"04-30","2011-01-01","2010-2011","Region 9","co-circ",0.157873337926452
2011-05-07,1.30073453121445,"05-07","2011-01-01","2010-2011","Region 9","co-circ",0.156737770211697
2011-05-14,1.29111061809064,"05-14","2011-01-01","2010-2011","Region 9","co-circ",0.155578094161328
2011-05-22,1.28129847442103,"05-22","2011-01-01","2010-2011","Region 9","co-circ",0.154395736437392
2011-05-29,1.27130950485794,"05-29","2011-01-01","2010-2011","Region 9","co-circ",0.153192071293998
2011-06-04,1.26115470948115,"06-04","2011-01-01","2010-2011","Region 9","co-circ",0.151968424234497
2011-06-11,1.25084471107795,"06-11","2011-01-01","2010-2011","Region 9","co-circ",0.150726075298703
2011-06-19,1.24038977959333,"06-19","2011-01-01","2010-2011","Region 9","co-circ",0.149466262009142
2011-06-26,1.22979985397127,"06-26","2011-01-01","2010-2011","Region 9","co-circ",0.148190182002901
2011-07-02,1.2190845615904,"07-02","2011-01-01","2011-2012","Region 9","H3",0.146898995373623
2011-07-09,1.20825323548227,"07-09","2011-01-01","2011-2012","Region 9","H3",0.145593826746294
2011-07-17,1.19731492950655,"07-17","2011-01-01","2011-2012","Region 9","H3",0.144275767105849
2011-07-24,1.18627843164565,"07-24","2011-01-01","2011-2012","Region 9","H3",0.142945875399162
2011-07-31,1.17515227557001,"07-31","2011-01-01","2011-2012","Region 9","H3",0.141605179928661
2011-08-06,1.16394475061589,"08-06","2011-01-01","2011-2012","Region 9","H3",0.140254679554646
2011-08-13,1.1526639103084,"08-13","2011-01-01","2011-2012","Region 9","H3",0.138895344722303
2011-08-21,1.14131757955457,"08-21","2011-01-01","2011-2012","Region 9","H3",0.137528118328475
2011-08-28,1.12991336062404,"08-28","2011-01-01","2011-2012","Region 9","H3",0.136153916442324
2011-09-03,1.11845863802812,"09-03","2011-01-01","2011-2012","Region 9","H3",0.134773628893255
2011-09-10,1.10696058240164,"09-10","2011-01-01","2011-2012","Region 9","H3",0.133388119738684
2011-09-18,1.09542615348652,"09-18","2011-01-01","2011-2012","Region 9","H3",0.131998227623548
2011-09-25,1.08386210231026,"09-25","2011-01-01","2011-2012","Region 9","H3",0.130604766042814
2011-10-01,1.07227497264742,"10-01","2011-01-01","2011-2012","Region 9","H3",0.129208523517591
2011-10-08,1.06067110184765,"10-08","2011-01-01","2011-2012","Region 9","H3",0.127810263694902
2011-10-15,1.04905662110865,"10-15","2011-01-01","2011-2012","Region 9","H3",0.12641072538058
2011-10-23,1.03743745526848,"10-23","2011-01-01","2011-2012","Region 9","H3",0.125010622514234
2011-10-30,1.02581932218694,"10-30","2011-01-01","2011-2012","Region 9","H3",0.123610644094715
2011-11-05,1.01420773178198,"11-05","2011-01-01","2011-2012","Region 9","H3",0.122211454063998
2011-11-12,1.00260798478278,"11-12","2011-01-01","2011-2012","Region 9","H3",0.12081369115693
2011-11-20,0.991025171257501,"11-20","2011-01-01","2011-2012","Region 9","H3",0.119417968723825
2011-11-27,0.979464168969768,"11-27","2011-01-01","2011-2012","Region 9","H3",0.118024874532422
2011-12-03,0.96792964161448,"12-03","2011-01-01","2011-2012","Region 9","H3",0.116634970555301
2011-12-10,0.956426036979856,"12-10","2011-01-01","2011-2012","Region 9","H3",0.115248792748409
2011-12-18,0.944957585079385,"12-18","2011-01-01","2011-2012","Region 9","H3",0.113866850825962
2011-12-25,0.933528296293892,"12-25","2011-01-01","2011-2012","Region 9","H3",0.112489628036565
2012-01-01,0.92214195956094,"01-01","2012-01-01","2011-2012","Region 9","H3",0.111117580945037
2012-01-08,0.910802140645593,"01-08","2012-01-01","2011-2012","Region 9","H3",0.109751139224038
2012-01-15,0.899512180523846,"01-15","2012-01-01","2011-2012","Region 9","H3",0.108390705459272
2012-01-22,0.888275193907066,"01-22","2012-01-01","2011-2012","Region 9","H3",0.107036654971684
2012-01-29,0.877094067933341,"01-29","2012-01-01","2011-2012","Region 9","H3",0.105689335659771
2012-02-05,0.865971461049029,"02-05","2012-01-01","2011-2012","Region 9","H3",0.104349067864804
2012-02-12,0.854909802101586,"02-12","2012-01-01","2011-2012","Region 9","H3",0.103016144261518
2012-02-19,0.843911289662451,"02-19","2012-01-01","2011-2012","Region 9","H3",0.10169082977652
2012-02-26,0.832977891596827,"02-26","2012-01-01","2011-2012","Region 9","H3",0.100373361536446
2012-03-04,0.822111344895278,"03-04","2012-01-01","2011-2012","Region 9","H3",0.0990639488476693
2012-03-11,0.811313155780361,"03-11","2012-01-01","2011-2012","Region 9","H3",0.0977627732091506
2012-03-18,0.800584600099873,"03-18","2012-01-01","2011-2012","Region 9","H3",0.0964699883598226
2012-03-25,0.789926724016902,"03-25","2012-01-01","2011-2012","Region 9","H3",0.0951857203617417
2012-04-01,0.779340345005544,"04-01","2012-01-01","2011-2012","Region 9","H3",0.0939100677200709
2012-04-08,0.768826053159992,"04-08","2012-01-01","2011-2012","Region 9","H3",0.0926431015408244
2012-04-15,0.758384212823605,"04-15","2012-01-01","2011-2012","Region 9","H3",0.0913848657271693
2012-04-22,0.748014964543706,"04-22","2012-01-01","2011-2012","Region 9","H3",0.0901353772149781
2012-04-29,0.737718227356951,"04-29","2012-01-01","2011-2012","Region 9","H3",0.0888946262482139
2012-05-06,0.727493701409506,"05-06","2012-01-01","2011-2012","Region 9","H3",0.0876625766946607
2012-05-13,0.717340870915471,"05-13","2012-01-01","2011-2012","Region 9","H3",0.0864391664024109
2012-05-20,0.707259007456606,"05-20","2012-01-01","2011-2012","Region 9","H3",0.0852243075974817
2012-05-27,0.697247173625804,"05-27","2012-01-01","2011-2012","Region 9","H3",0.0840178873228506
2012-06-03,0.687304227016434,"06-03","2012-01-01","2011-2012","Region 9","H3",0.0828197679191691
2012-06-10,0.677428824559206,"06-10","2012-01-01","2011-2012","Region 9","H3",0.0816297875473526
2012-06-17,0.667619427207961,"06-17","2012-01-01","2011-2012","Region 9","H3",0.0804477607532156
2012-06-24,0.657874304975444,"06-24","2012-01-01","2011-2012","Region 9","H3",0.0792734790742792
2012-07-01,0.648191542319863,"07-01","2012-01-01","2012-2013","Region 9","H3",0.0781067116888482
2012-07-08,0.638569043882726,"07-08","2012-01-01","2012-2013","Region 9","H3",0.0769472061074179
2012-07-15,0.629004540578243,"07-15","2012-01-01","2012-2013","Region 9","H3",0.0757946889064427
2012-07-22,0.619495596034254,"07-22","2012-01-01","2012-2013","Region 9","H3",0.0746488665044649
2012-07-29,0.610039613384427,"07-29","2012-01-01","2012-2013","Region 9","H3",0.0735094259805706
2012-08-05,0.6006338424111,"08-05","2012-01-01","2012-2013","Region 9","H3",0.0723760359350979
2012-08-12,0.591275387037905,"08-12","2012-01-01","2012-2013","Region 9","H3",0.0712483473924936
2012-08-19,0.581961213170886,"08-19","2012-01-01","2012-2013","Region 9","H3",0.0701259947461641
2012-08-26,0.572688156886555,"08-26","2012-01-01","2012-2013","Region 9","H3",0.0690085967451312
2012-09-02,0.563452932964802,"09-02","2012-01-01","2012-2013","Region 9","H3",0.0678957575222423
2012-09-09,0.554252143764237,"09-09","2012-01-01","2012-2013","Region 9","H3",0.0667870676636453
2012-09-16,0.54508228843702,"09-16","2012-01-01","2012-2013","Region 9","H3",0.0656821053191691
2012-09-23,0.535939772479767,"09-23","2012-01-01","2012-2013","Region 9","H3",0.0645804373532032
2012-09-30,0.526820917616513,"09-30","2012-01-01","2012-2013","Region 9","H3",0.0634816205355885
2012-10-07,0.517721972009217,"10-07","2012-01-01","2012-2013","Region 9","H3",0.0623852027719781
2012-10-14,0.508639120790651,"10-14","2012-01-01","2012-2013","Region 9","H3",0.0612907243730434
2012-10-21,0.499568496913915,"10-21","2012-01-01","2012-2013","Region 9","H3",0.0601977193618356
2012-10-28,0.490506192312131,"10-28","2012-01-01","2012-2013","Region 9","H3",0.0591057168185213
2012-11-04,0.481448269361246,"11-04","2012-01-01","2012-2013","Region 9","H3",0.0580142422616449
2012-11-11,0.472390772638167,"11-11","2012-01-01","2012-2013","Region 9","H3",0.0569228190649764
2012-11-18,0.46332974096579,"11-18","2012-01-01","2012-2013","Region 9","H3",0.0558309699089308
2012-11-25,0.454261219735732,"11-25","2012-01-01","2012-2013","Region 9","H3",0.05473821826545
2012-12-02,0.445181273498936,"12-02","2012-01-01","2012-2013","Region 9","H3",0.0536440899151643
2012-12-09,0.436085998813593,"12-09","2012-01-01","2012-2013","Region 9","H3",0.0525481144955583
2012-12-16,0.426971537339162,"12-16","2012-01-01","2012-2013","Region 9","H3",0.0514498270787948
2012-12-23,0.417834089164557,"12-23","2012-01-01","2012-2013","Region 9","H3",0.0503487697777516
2012-12-30,0.408669926357936,"12-30","2012-01-01","2012-2013","Region 9","H3",0.0492444933787653
2013-01-06,0.399475406724877,"01-06","2013-01-01","2012-2013","Region 9","H3",0.048136558999482
2013-01-12,0.390246987761091,"01-12","2013-01-01","2012-2013","Region 9","H3",0.0470245397701527
2013-01-19,0.380981240785202,"01-19","2013-01-01","2012-2013","Region 9","H3",0.0459080225366241
2013-01-27,0.371674865236534,"01-27","2013-01-01","2012-2013","Region 9","H3",0.0447866095832146
2013-02-03,0.362324703122261,"02-03","2013-01-01","2012-2013","Region 9","H3",0.0436599203735873
2013-02-10,0.352927753597744,"02-10","2013-01-01","2012-2013","Region 9","H3",0.0425275933076721
2013-02-16,0.343481187663219,"02-16","2013-01-01","2012-2013","Region 9","H3",0.0413892874926086
2013-02-23,0.333982362959569,"02-23","2013-01-01","2012-2013","Region 9","H3",0.0402446845256283
2013-03-03,0.324428838645252,"03-03","2013-01-01","2012-2013","Region 9","H3",0.0390934902867153
2013-03-10,0.314818390335953,"03-10","2013-01-01","2012-2013","Region 9","H3",0.0379354367388266
2013-03-16,0.305149025087888,"03-16","2013-01-01","2012-2013","Region 9","H3",0.0367702837333711
2013-03-23,0.295418996405101,"03-23","2013-01-01","2012-2013","Region 9","H3",0.035597820818581
2013-03-31,0.285626819250436,"03-31","2013-01-01","2012-2013","Region 9","H3",0.0344178690483245
2013-04-07,0.275771285039165,"04-07","2013-01-01","2012-2013","Region 9","H3",0.0332302827888305
2013-04-13,0.265851476593457,"04-13","2013-01-01","2012-2013","Region 9","H3",0.0320349515206925
2013-04-20,0.255866783035073,"04-20","2013-01-01","2012-2013","Region 9","H3",0.0308318016334307
2013-04-28,0.245816914592743,"04-28","2013-01-01","2012-2013","Region 9","H3",0.0296207982097721
2013-05-05,0.235701917299648,"05-05","2013-01-01","2012-2013","Region 9","H3",0.0284019467966887
2013-05-12,0.225522187555312,"05-12","2013-01-01","2012-2013","Region 9","H3",0.0271752951600975
2013-05-18,0.215278486524979,"05-18","2013-01-01","2012-2013","Region 9","H3",0.0259409350199768
2013-05-25,0.204971954348145,"05-25","2013-01-01","2012-2013","Region 9","H3",0.0246990037624867
2013-06-02,0.194604124126478,"06-02","2013-01-01","2012-2013","Region 9","H3",0.0234496861255048
2013-06-09,0.184176935659593,"06-09","2013-01-01","2012-2013","Region 9","H3",0.0221932158537801
2013-06-15,0.173692748895467,"06-15","2013-01-01","2012-2013","Region 9","H3",0.0209298773196999
2013-06-22,0.163154357060245,"06-22","2013-01-01","2012-2013","Region 9","H3",0.0196600071054236
2013-06-30,0.152564999430128,"06-30","2013-01-01","2012-2013","Region 9","H3",0.0183839955418887
2013-07-07,0.141928373705738,"07-07","2013-01-01","2013-2014","Region 9","H1",0.0171022881999142
2013-07-14,0.131248647947003,"07-14","2013-01-01","2013-2014","Region 9","H1",0.0158153873283477
2013-07-20,0.120530472024016,"07-20","2013-01-01","2013-2014","Region 9","H1",0.0145238532338871
2013-07-27,0.109778988536742,"07-27","2013-01-01","2013-2014","Region 9","H1",0.0132283055968994
2013-08-04,0.0989998431535809,"08-04","2013-01-01","2013-2014","Region 9","H1",0.0119294247172114
2013-08-11,0.0881991943160633,"08-11","2013-01-01","2013-2014","Region 9","H1",0.0106279526835202
2013-08-17,0.0773837222539755,"08-17","2013-01-01","2013-2014","Region 9","H1",0.00932469445971041
2013-08-24,0.0665606372523431,"08-24","2013-01-01","2013-2014","Region 9","H1",0.0080205188810213
2013-09-01,0.0557376871087347,"09-01","2013-01-01","2013-2014","Region 9","H1",0.00671635955264726
2013-09-08,0.0449231637165392,"09-08","2013-01-01","2013-2014","Region 9","H1",0.00541321564301925
2013-09-14,0.0341259087070524,"09-14","2013-01-01","2013-2014","Region 9","H1",0.00411215256367287
2013-09-21,0.0233553180806767,"09-21","2013-01-01","2013-2014","Region 9","H1",0.00281430252730537
2013-09-29,0.0126213457549657,"09-29","2013-01-01","2013-2014","Region 9","H1",0.00152086497531298
2013-10-06,0.00193450595525047,"10-06","2013-01-01","2013-2014","Region 9","H1",0.000233106865859947
2013-10-13,-0.00869412562838786,"10-13","2013-01-01","2013-2014","Region 9","H1",-0.00104763718670679
2013-10-19,-0.0192529119954233,"10-19","2013-01-01","2013-2014","Region 9","H1",-0.00231996493045142
