"","date","season","observed","pop","predicted","predicted_upper","predicted_lower","baseline","baseline_upper","baseline_lower","flu_ah1","flu_upper_ah1","flu_lower_ah1","flu_ah3","flu_upper_ah3","flu_lower_ah3","flu_a2009","flu_upper_a2009","flu_lower_a2009","flu_b","flu_upper_b","flu_lower_b","rsv","rsv_upper","rsv_lower","age","var"
"365",2006-02-19,"2005/2006",0.1974,50364300,0.2064,0.272,0.1404,0.1498,0.2048,0.0946,-1e-04,0,-3e-04,0.0273,0.0295,0.0251,0,0,0,0.0028,0.0034,0.0022,0.0266,0.0343,0.0187,4,"pi_uc"
"366",2006-02-26,"2005/2006",0.216,50364300,0.2137,0.2805,0.1467,0.1495,0.2047,0.0941,-2e-04,1e-04,-6e-04,0.0329,0.0356,0.0303,0,0,0,0.0061,0.0074,0.0049,0.0255,0.0328,0.018,4,"pi_uc"
"367",2006-03-05,"2005/2006",0.2264,50364300,0.2144,0.2806,0.1481,0.1489,0.2042,0.0934,-3e-04,1e-04,-7e-04,0.039,0.0421,0.0359,0,0,0,0.0063,0.0076,0.005,0.0206,0.0266,0.0145,4,"pi_uc"
"368",2006-03-12,"2005/2006",0.2367,50364300,0.2209,0.288,0.1537,0.148,0.2036,0.0925,-4e-04,1e-04,-8e-04,0.044,0.0475,0.0405,0,0,0,0.0105,0.0128,0.0084,0.0187,0.0241,0.0132,4,"pi_uc"
"369",2006-03-19,"2005/2006",0.2295,50364300,0.2226,0.2907,0.1548,0.147,0.2027,0.0913,-5e-04,2e-04,-0.0011,0.0432,0.0466,0.0397,0,0,0,0.0172,0.0209,0.0138,0.0158,0.0203,0.0111,4,"pi_uc"
"370",2006-03-26,"2005/2006",0.2216,50364300,0.2241,0.2934,0.1551,0.1457,0.2017,0.09,-0.001,4e-04,-0.0022,0.0444,0.0479,0.0409,0,0,0,0.0198,0.024,0.0158,0.0151,0.0195,0.0107,4,"pi_uc"
"371",2006-04-02,"2005/2006",0.2045,50364300,0.2026,0.27,0.1357,0.1443,0.2005,0.0885,-8e-04,3e-04,-0.0019,0.0251,0.0271,0.0231,0,0,0,0.022,0.0267,0.0176,0.012,0.0154,0.0084,4,"pi_uc"
"372",2006-04-09,"2005/2006",0.1835,50364300,0.1925,0.2594,0.1261,0.1428,0.1992,0.0868,-0.0011,4e-04,-0.0025,0.0187,0.0202,0.0172,0,0,0,0.0214,0.026,0.0171,0.0106,0.0136,0.0075,4,"pi_uc"
"373",2006-04-16,"2005/2006",0.1632,50364300,0.1855,0.2519,0.1197,0.1412,0.1978,0.0851,-0.0011,4e-04,-0.0025,0.0138,0.0149,0.0127,0,0,0,0.023,0.0279,0.0184,0.0085,0.0109,0.006,4,"pi_uc"
"374",2006-04-23,"2005/2006",0.1588,50364300,0.17,0.2334,0.1071,0.1396,0.1963,0.0833,-4e-04,2e-04,-9e-04,0.0068,0.0073,0.0062,0,0,0,0.017,0.0205,0.0135,0.0071,0.0091,0.005,4,"pi_uc"
"375",2006-04-30,"2005/2006",0.1533,50364300,0.1598,0.2218,0.0985,0.1379,0.1948,0.0815,-4e-04,1e-04,-9e-04,0.005,0.0054,0.0046,0,0,0,0.0107,0.0129,0.0085,0.0066,0.0085,0.0047,4,"pi_uc"
"376",2006-05-07,"2005/2006",0.143,50364300,0.1558,0.2175,0.0948,0.1362,0.1932,0.0797,-4e-04,1e-04,-8e-04,0.0038,0.0042,0.0035,0,0,0,0.0108,0.0131,0.0086,0.0054,0.0069,0.0038,4,"pi_uc"
"377",2006-05-14,"2005/2006",0.1406,50364300,0.1468,0.2073,0.087,0.1345,0.1917,0.0779,-4e-04,2e-04,-9e-04,0.0017,0.0018,0.0015,0,0,0,0.0075,0.0091,0.006,0.0035,0.0045,0.0025,4,"pi_uc"
"378",2006-05-21,"2005/2006",0.1382,50364300,0.143,0.2034,0.0833,0.1329,0.1902,0.0763,-6e-04,2e-04,-0.0015,0.002,0.0022,0.0019,0,0,0,0.0056,0.0067,0.0044,0.0031,0.004,0.0022,4,"pi_uc"
"379",2006-05-28,"2005/2006",0.1366,50364300,0.1393,0.1993,0.08,0.1314,0.1888,0.0747,-5e-04,2e-04,-0.0011,7e-04,7e-04,6e-04,0,0,0,0.0043,0.0052,0.0034,0.0034,0.0044,0.0024,4,"pi_uc"
"380",2006-06-04,"2005/2006",0.1326,50364300,0.1353,0.1945,0.0769,0.13,0.1875,0.0732,-3e-04,1e-04,-7e-04,6e-04,7e-04,6e-04,0,0,0,0.0025,0.003,0.002,0.0025,0.0032,0.0017,4,"pi_uc"
"381",2006-06-11,"2005/2006",0.143,50364300,0.1351,0.1946,0.0763,0.1288,0.1863,0.072,-3e-04,1e-04,-7e-04,1e-04,1e-04,1e-04,0,0,0,0.0036,0.0043,0.0029,0.0029,0.0037,0.002,4,"pi_uc"
"382",2006-06-18,"2005/2006",0.1438,50364300,0.1319,0.1907,0.0737,0.1278,0.1853,0.0708,-2e-04,1e-04,-4e-04,0,0,0,0,0,0,0.0021,0.0025,0.0016,0.0022,0.0028,0.0015,4,"pi_uc"
"383",2006-06-25,"2005/2006",0.1477,50364300,0.1303,0.1889,0.0722,0.1268,0.1843,0.0699,-2e-04,1e-04,-5e-04,0,1e-04,0,0,0,0,0.0024,0.0029,0.0019,0.0012,0.0016,9e-04,4,"pi_uc"
"384",2006-07-02,"2006/2007",0.1421,52130128,0.1291,0.1875,0.0712,0.1261,0.1835,0.0691,-1e-04,0,-2e-04,1e-04,1e-04,1e-04,0,0,0,7e-04,8e-04,5e-04,0.0023,0.003,0.0016,4,"pi_uc"
"385",2006-07-09,"2006/2007",0.1435,52130128,0.1288,0.1871,0.0708,0.1255,0.1828,0.0685,0,0,-1e-04,0,0,0,0,0,0,4e-04,5e-04,4e-04,0.0029,0.0037,0.002,4,"pi_uc"
"386",2006-07-16,"2006/2007",0.1335,52130128,0.128,0.1861,0.0701,0.125,0.1823,0.068,0,0,-1e-04,3e-04,4e-04,3e-04,0,0,0,5e-04,6e-04,4e-04,0.0022,0.0028,0.0016,4,"pi_uc"
"387",2006-07-23,"2006/2007",0.1257,52130128,0.1272,0.1851,0.0693,0.1247,0.1818,0.0676,-1e-04,0,-2e-04,1e-04,1e-04,1e-04,0,0,0,1e-04,2e-04,1e-04,0.0023,0.003,0.0016,4,"pi_uc"
"388",2006-07-30,"2006/2007",0.1251,52130128,0.1265,0.1842,0.0689,0.1245,0.1815,0.0674,0,0,0,2e-04,2e-04,2e-04,0,0,0,0,0,0,0.0019,0.0024,0.0013,4,"pi_uc"
"389",2006-08-06,"2006/2007",0.1247,52130128,0.1272,0.1849,0.0694,0.1244,0.1813,0.0674,0,0,0,4e-04,4e-04,4e-04,0,0,0,1e-04,1e-04,1e-04,0.0023,0.003,0.0016,4,"pi_uc"
"390",2006-08-13,"2006/2007",0.1197,52130128,0.1265,0.1838,0.0688,0.1244,0.1812,0.0674,-1e-04,0,-2e-04,5e-04,5e-04,4e-04,0,0,0,1e-04,1e-04,1e-04,0.0015,0.0019,0.0011,4,"pi_uc"
"391",2006-08-20,"2006/2007",0.1216,52130128,0.1276,0.185,0.0698,0.1246,0.1813,0.0676,0,0,-1e-04,6e-04,6e-04,5e-04,0,0,0,0,1e-04,0,0.0024,0.0031,0.0017,4,"pi_uc"
"392",2006-08-27,"2006/2007",0.1235,52130128,0.1291,0.1869,0.0709,0.1249,0.1814,0.0679,-1e-04,0,-1e-04,3e-04,3e-04,3e-04,0,0,0,1e-04,1e-04,1e-04,0.0039,0.005,0.0027,4,"pi_uc"
"393",2006-09-03,"2006/2007",0.1262,52130128,0.1289,0.1863,0.0708,0.1253,0.1817,0.0683,-1e-04,0,-2e-04,2e-04,3e-04,2e-04,0,0,0,1e-04,2e-04,1e-04,0.0032,0.0042,0.0023,4,"pi_uc"
"394",2006-09-10,"2006/2007",0.1289,52130128,0.1304,0.1881,0.0721,0.1258,0.1821,0.0688,0,0,-1e-04,3e-04,3e-04,2e-04,0,0,0,1e-04,2e-04,1e-04,0.0042,0.0055,0.003,4,"pi_uc"
"395",2006-09-17,"2006/2007",0.137,52130128,0.1314,0.189,0.0729,0.1264,0.1826,0.0695,-1e-04,0,-1e-04,3e-04,3e-04,2e-04,0,0,0,3e-04,4e-04,2e-04,0.0044,0.0057,0.0031,4,"pi_uc"
"396",2006-09-24,"2006/2007",0.1416,52130128,0.133,0.1911,0.0741,0.1272,0.1833,0.0702,-2e-04,1e-04,-4e-04,3e-04,3e-04,3e-04,0,0,0,0,0,0,0.0057,0.0074,0.004,4,"pi_uc"
"397",2006-10-01,"2006/2007",0.1458,52130128,0.1344,0.1927,0.0751,0.128,0.184,0.071,-3e-04,1e-04,-7e-04,5e-04,5e-04,4e-04,0,0,0,1e-04,1e-04,1e-04,0.0061,0.0079,0.0043,4,"pi_uc"
"398",2006-10-08,"2006/2007",0.1446,52130128,0.1364,0.1964,0.0755,0.1289,0.1849,0.0719,-0.0011,4e-04,-0.0026,3e-04,3e-04,2e-04,0,0,0,5e-04,6e-04,4e-04,0.0079,0.0102,0.0056,4,"pi_uc"
"399",2006-10-15,"2006/2007",0.1427,52130128,0.1399,0.1992,0.0795,0.1298,0.1858,0.0729,-3e-04,1e-04,-7e-04,2e-04,2e-04,2e-04,0,0,0,2e-04,2e-04,1e-04,0.0099,0.0128,0.007,4,"pi_uc"
"400",2006-10-22,"2006/2007",0.145,52130128,0.1421,0.2016,0.0815,0.1309,0.1869,0.0739,-2e-04,1e-04,-5e-04,2e-04,3e-04,2e-04,0,0,0,4e-04,4e-04,3e-04,0.0108,0.0139,0.0076,4,"pi_uc"
"401",2006-10-29,"2006/2007",0.1412,52130128,0.145,0.2054,0.0834,0.132,0.188,0.075,-5e-04,2e-04,-0.0011,2e-04,3e-04,2e-04,0,0,0,4e-04,5e-04,3e-04,0.0128,0.0165,0.009,4,"pi_uc"
"402",2006-11-05,"2006/2007",0.1469,52130128,0.1497,0.2109,0.0874,0.1332,0.1892,0.0761,-3e-04,1e-04,-8e-04,4e-04,4e-04,4e-04,0,0,0,0.0013,0.0015,0.001,0.0152,0.0196,0.0107,4,"pi_uc"
"403",2006-11-12,"2006/2007",0.1489,52130128,0.1565,0.2194,0.0924,0.1344,0.1904,0.0773,-3e-04,1e-04,-8e-04,2e-04,2e-04,2e-04,0,0,0,4e-04,5e-04,3e-04,0.0219,0.0282,0.0154,4,"pi_uc"
"404",2006-11-19,"2006/2007",0.155,52130128,0.1598,0.2237,0.0948,0.1356,0.1917,0.0785,-6e-04,2e-04,-0.0013,1e-04,1e-04,1e-04,0,0,0,0.0011,0.0013,9e-04,0.0236,0.0304,0.0166,4,"pi_uc"
"405",2006-11-26,"2006/2007",0.1542,52130128,0.1681,0.2341,0.1011,0.1368,0.1929,0.0797,-5e-04,2e-04,-0.0012,2e-04,3e-04,2e-04,0,0,0,0.0011,0.0013,8e-04,0.0306,0.0394,0.0215,4,"pi_uc"
"406",2006-12-03,"2006/2007",0.165,52130128,0.1704,0.2366,0.1031,0.138,0.1942,0.0809,-5e-04,2e-04,-0.0011,2e-04,2e-04,2e-04,0,0,0,0.0013,0.0016,0.001,0.0314,0.0404,0.0221,4,"pi_uc"
"407",2006-12-10,"2006/2007",0.1673,52130128,0.1738,0.241,0.1056,0.1392,0.1955,0.0821,-6e-04,2e-04,-0.0015,3e-04,3e-04,3e-04,0,0,0,0.001,0.0012,8e-04,0.0339,0.0437,0.0239,4,"pi_uc"
"408",2006-12-17,"2006/2007",0.1684,52130128,0.1785,0.2477,0.1085,0.1403,0.1968,0.0832,-0.0012,5e-04,-0.0028,1e-04,2e-04,1e-04,0,0,0,0.003,0.0037,0.0024,0.0362,0.0466,0.0255,4,"pi_uc"
"409",2006-12-24,"2006/2007",0.1726,52130128,0.1835,0.2539,0.1124,0.1415,0.198,0.0843,-0.0012,5e-04,-0.0028,1e-04,2e-04,1e-04,0,0,0,0.0031,0.0038,0.0025,0.04,0.0515,0.0282,4,"pi_uc"
"410",2006-12-31,"2006/2007",0.1842,52130128,0.1873,0.2613,0.1126,0.1425,0.1991,0.0854,-0.0031,0.0012,-0.0071,9e-04,0.001,8e-04,0,0,0,0.0047,0.0057,0.0038,0.0422,0.0544,0.0297,4,"pi_uc"
"411",2007-01-07,"2006/2007",0.1807,52130128,0.1906,0.2697,0.1112,0.1435,0.2002,0.0864,-0.0058,0.0022,-0.0132,0.001,0.0011,9e-04,0,0,0,0.0066,0.008,0.0053,0.0453,0.0583,0.0319,4,"pi_uc"
"412",2007-01-14,"2006/2007",0.193,52130128,0.1889,0.2698,0.108,0.1444,0.2012,0.0873,-0.0073,0.0027,-0.0168,0.0014,0.0015,0.0013,0,0,0,0.0074,0.0089,0.0059,0.043,0.0554,0.0303,4,"pi_uc"
"413",2007-01-21,"2006/2007",0.1941,52130128,0.1854,0.259,0.1117,0.1453,0.2021,0.0882,-0.0034,0.0013,-0.0078,0.0016,0.0017,0.0015,0,0,0,0.0032,0.0038,0.0025,0.0388,0.05,0.0274,4,"pi_uc"
"414",2007-01-28,"2006/2007",0.1983,52130128,0.1862,0.2604,0.112,0.146,0.2029,0.0889,-0.0039,0.0015,-0.009,0.0023,0.0025,0.0022,0,0,0,0.0051,0.0061,0.004,0.0367,0.0473,0.0259,4,"pi_uc"
"415",2007-02-04,"2006/2007",0.1922,52130128,0.1847,0.259,0.1105,0.1466,0.2036,0.0896,-0.0044,0.0017,-0.0102,0.0038,0.0041,0.0035,0,0,0,0.0034,0.0041,0.0027,0.0353,0.0455,0.0249,4,"pi_uc"
"416",2007-02-11,"2006/2007",0.1926,52130128,0.185,0.2647,0.106,0.147,0.2041,0.0901,-0.0082,0.0031,-0.0189,0.0067,0.0072,0.0061,0,0,0,0.0077,0.0094,0.0062,0.0318,0.041,0.0224,4,"pi_uc"
"417",2007-02-18,"2006/2007",0.1964,52130128,0.1872,0.2712,0.1041,0.1474,0.2045,0.0905,-0.0109,0.0041,-0.0251,0.0089,0.0096,0.0082,0,0,0,0.0111,0.0134,0.0088,0.0307,0.0395,0.0216,4,"pi_uc"
"418",2007-02-25,"2006/2007",0.2026,52130128,0.1968,0.2881,0.1069,0.1476,0.2048,0.0908,-0.0146,0.0055,-0.0337,0.0124,0.0134,0.0114,0,0,0,0.0229,0.0277,0.0183,0.0285,0.0368,0.0201,4,"pi_uc"
"419",2007-03-04,"2006/2007",0.2076,52130128,0.1965,0.2863,0.1083,0.1477,0.2049,0.091,-0.0138,0.0052,-0.0316,0.0124,0.0134,0.0114,0,0,0,0.0235,0.0285,0.0188,0.0267,0.0343,0.0188,4,"pi_uc"
"420",2007-03-11,"2006/2007",0.2141,52130128,0.2059,0.2899,0.1234,0.1476,0.2049,0.091,-0.009,0.0034,-0.0206,0.0124,0.0134,0.0114,0,0,0,0.0313,0.038,0.025,0.0236,0.0304,0.0166,4,"pi_uc"
"421",2007-03-18,"2006/2007",0.2191,52130128,0.2094,0.2886,0.1315,0.1474,0.2047,0.0909,-0.0058,0.0022,-0.0132,0.015,0.0162,0.0138,0,0,0,0.031,0.0375,0.0247,0.0217,0.028,0.0153,4,"pi_uc"
"422",2007-03-25,"2006/2007",0.2003,52130128,0.2079,0.2844,0.1328,0.1471,0.2044,0.0906,-0.0041,0.0015,-0.0095,0.0134,0.0145,0.0124,0,0,0,0.0317,0.0384,0.0253,0.0198,0.0255,0.014,4,"pi_uc"
"423",2007-04-01,"2006/2007",0.1934,52130128,0.2059,0.2808,0.1323,0.1466,0.204,0.0902,-0.0036,0.0013,-0.0082,0.015,0.0162,0.0138,0,0,0,0.0299,0.0362,0.0239,0.018,0.0231,0.0127,4,"pi_uc"
"424",2007-04-08,"2006/2007",0.1807,52130128,0.1935,0.2623,0.126,0.146,0.2034,0.0897,-0.0014,5e-04,-0.0033,0.0142,0.0153,0.0131,0,0,0,0.0211,0.0256,0.0168,0.0136,0.0175,0.0096,4,"pi_uc"
"425",2007-04-15,"2006/2007",0.1703,52130128,0.1819,0.2483,0.1167,0.1452,0.2026,0.089,-0.0015,5e-04,-0.0034,0.0138,0.0149,0.0127,0,0,0,0.0128,0.0155,0.0102,0.0115,0.0148,0.0081,4,"pi_uc"
"426",2007-04-22,"2006/2007",0.1654,52130128,0.1682,0.231,0.1066,0.1443,0.2017,0.0882,-3e-04,1e-04,-7e-04,0.0064,0.0069,0.0059,0,0,0,0.0075,0.009,0.006,0.0103,0.0132,0.0072,4,"pi_uc"
"427",2007-04-29,"2006/2007",0.1669,52130128,0.1652,0.2276,0.1041,0.1433,0.2006,0.0872,-3e-04,1e-04,-7e-04,0.0066,0.0071,0.0061,0,0,0,0.0056,0.0068,0.0045,0.01,0.0129,0.0071,4,"pi_uc"
"428",2007-05-06,"2006/2007",0.1623,52130128,0.1563,0.2169,0.097,0.1421,0.1994,0.086,-2e-04,1e-04,-4e-04,0.0045,0.0048,0.0041,0,0,0,0.0025,0.0031,0.002,0.0074,0.0095,0.0052,4,"pi_uc"
"429",2007-05-13,"2006/2007",0.1573,52130128,0.1529,0.213,0.094,0.1407,0.198,0.0847,-2e-04,1e-04,-4e-04,0.0039,0.0042,0.0036,0,0,0,0.0023,0.0027,0.0018,0.0062,0.008,0.0044,4,"pi_uc"
"430",2007-05-20,"2006/2007",0.1535,52130128,0.1486,0.208,0.0904,0.1392,0.1965,0.0832,-1e-04,0,-3e-04,0.0025,0.0027,0.0023,0,0,0,0.0023,0.0028,0.0019,0.0046,0.0059,0.0032,4,"pi_uc"
"431",2007-05-27,"2006/2007",0.1446,52130128,0.1449,0.2039,0.0871,0.1376,0.1948,0.0816,-1e-04,0,-2e-04,0.0019,0.002,0.0017,0,0,0,0.0011,0.0014,9e-04,0.0044,0.0057,0.0031,4,"pi_uc"
"432",2007-06-03,"2006/2007",0.137,52130128,0.1426,0.2015,0.0848,0.1358,0.193,0.0797,0,0,-1e-04,0.0012,0.0013,0.0011,0,0,0,8e-04,0.001,7e-04,0.0049,0.0063,0.0034,4,"pi_uc"
"433",2007-06-10,"2006/2007",0.1354,52130128,0.1391,0.1974,0.0819,0.1338,0.191,0.0777,0,0,-1e-04,0.0017,0.0019,0.0016,0,0,0,7e-04,9e-04,6e-04,0.0029,0.0037,0.002,4,"pi_uc"
"434",2007-06-17,"2006/2007",0.1339,52130128,0.1352,0.1933,0.0782,0.1317,0.1888,0.0756,0,0,-1e-04,5e-04,5e-04,5e-04,0,0,0,3e-04,4e-04,3e-04,0.0027,0.0035,0.0019,4,"pi_uc"
"435",2007-06-24,"2006/2007",0.1255,52130128,0.1327,0.1907,0.0756,0.1295,0.1866,0.0734,-1e-04,0,-1e-04,3e-04,4e-04,3e-04,0,0,0,1e-04,2e-04,1e-04,0.0028,0.0036,0.002,4,"pi_uc"
"436",2007-07-01,"2007/2008",0.1265,53883952,0.1298,0.1874,0.0729,0.1273,0.1843,0.0711,0,0,0,5e-04,5e-04,5e-04,0,0,0,3e-04,3e-04,2e-04,0.0017,0.0022,0.0012,4,"pi_uc"
"437",2007-07-08,"2007/2008",0.1294,53883952,0.1284,0.1864,0.0711,0.1251,0.182,0.0687,0,0,-1e-04,1e-04,1e-04,1e-04,0,0,0,1e-04,1e-04,1e-04,0.0032,0.0042,0.0023,4,"pi_uc"
"438",2007-07-15,"2007/2008",0.1244,53883952,0.1258,0.1836,0.0685,0.1228,0.1797,0.0664,0,0,-1e-04,2e-04,2e-04,2e-04,0,0,0,2e-04,2e-04,1e-04,0.0027,0.0034,0.0019,4,"pi_uc"
"439",2007-07-22,"2007/2008",0.121,53883952,0.1231,0.1806,0.0658,0.1207,0.1775,0.0641,0,0,-1e-04,1e-04,1e-04,1e-04,0,0,0,1e-04,2e-04,1e-04,0.0022,0.0029,0.0016,4,"pi_uc"
"440",2007-07-29,"2007/2008",0.1236,53883952,0.1214,0.179,0.0639,0.1186,0.1753,0.062,0,0,-1e-04,1e-04,1e-04,1e-04,0,0,0,0,0,0,0.0027,0.0035,0.0019,4,"pi_uc"
"441",2007-08-05,"2007/2008",0.1229,53883952,0.1211,0.1792,0.063,0.1166,0.1733,0.0599,-1e-04,0,-1e-04,2e-04,2e-04,2e-04,0,0,0,2e-04,2e-04,2e-04,0.0042,0.0054,0.0029,4,"pi_uc"
"442",2007-08-12,"2007/2008",0.1191,53883952,0.1187,0.1767,0.0607,0.1148,0.1714,0.058,-1e-04,0,-3e-04,3e-04,4e-04,3e-04,0,0,0,1e-04,1e-04,0,0.0037,0.0048,0.0026,4,"pi_uc"
"443",2007-08-19,"2007/2008",0.1173,53883952,0.1173,0.175,0.0592,0.1131,0.1697,0.0563,0,0,-1e-04,3e-04,3e-04,3e-04,0,0,0,0,0,0,0.0038,0.0049,0.0027,4,"pi_uc"
"444",2007-08-26,"2007/2008",0.1184,53883952,0.1165,0.1746,0.058,0.1117,0.1682,0.0548,-2e-04,1e-04,-4e-04,4e-04,4e-04,3e-04,0,0,0,1e-04,1e-04,1e-04,0.0044,0.0057,0.0031,4,"pi_uc"
"445",2007-09-02,"2007/2008",0.1188,53883952,0.1143,0.1721,0.0561,0.1105,0.167,0.0536,-1e-04,0,-3e-04,1e-04,1e-04,1e-04,0,0,0,0,0,0,0.0038,0.0049,0.0027,4,"pi_uc"
"446",2007-09-09,"2007/2008",0.121,53883952,0.1135,0.1713,0.0551,0.1096,0.1661,0.0527,-2e-04,1e-04,-5e-04,0,0,0,0,0,0,1e-04,1e-04,1e-04,0.004,0.0051,0.0028,4,"pi_uc"
"447",2007-09-16,"2007/2008",0.1199,53883952,0.1147,0.173,0.0558,0.1091,0.1655,0.0521,-2e-04,1e-04,-4e-04,0,0,0,0,0,0,3e-04,4e-04,3e-04,0.0055,0.0071,0.0039,4,"pi_uc"
"448",2007-09-23,"2007/2008",0.124,53883952,0.1139,0.1721,0.055,0.1088,0.1652,0.0519,-3e-04,1e-04,-6e-04,0,0,0,0,0,0,0,0,0,0.0053,0.0068,0.0037,4,"pi_uc"
"449",2007-09-30,"2007/2008",0.1251,53883952,0.1162,0.1748,0.0569,0.109,0.1653,0.0521,-2e-04,1e-04,-5e-04,1e-04,1e-04,0,0,0,0,4e-04,4e-04,3e-04,0.0069,0.0089,0.0049,4,"pi_uc"
"450",2007-10-07,"2007/2008",0.1217,53883952,0.1175,0.1766,0.0578,0.1096,0.1659,0.0528,-3e-04,1e-04,-8e-04,0,1e-04,0,0,0,0,2e-04,3e-04,2e-04,0.008,0.0103,0.0056,4,"pi_uc"
"451",2007-10-14,"2007/2008",0.124,53883952,0.1204,0.1798,0.0605,0.1106,0.1668,0.0539,-2e-04,1e-04,-5e-04,1e-04,1e-04,1e-04,0,0,0,0,0,0,0.0099,0.0128,0.007,4,"pi_uc"
"452",2007-10-21,"2007/2008",0.1255,53883952,0.1238,0.1838,0.0635,0.1119,0.1681,0.0553,-2e-04,1e-04,-4e-04,1e-04,1e-04,1e-04,0,0,0,2e-04,3e-04,2e-04,0.0118,0.0152,0.0083,4,"pi_uc"
"453",2007-10-28,"2007/2008",0.1199,53883952,0.1273,0.1879,0.0664,0.1135,0.1697,0.0571,-3e-04,1e-04,-7e-04,2e-04,2e-04,2e-04,0,0,0,0,0,0,0.0138,0.0178,0.0098,4,"pi_uc"
"454",2007-11-04,"2007/2008",0.1214,53883952,0.1312,0.1923,0.0699,0.1154,0.1716,0.0592,-2e-04,1e-04,-5e-04,1e-04,1e-04,1e-04,0,0,0,1e-04,1e-04,0,0.0159,0.0204,0.0112,4,"pi_uc"
"455",2007-11-11,"2007/2008",0.1329,53883952,0.1368,0.1988,0.0748,0.1175,0.1737,0.0615,-2e-04,1e-04,-4e-04,1e-04,1e-04,1e-04,0,0,0,3e-04,4e-04,3e-04,0.019,0.0244,0.0134,4,"pi_uc"
"456",2007-11-18,"2007/2008",0.1325,53883952,0.141,0.2037,0.0785,0.1199,0.176,0.064,-3e-04,1e-04,-7e-04,2e-04,2e-04,2e-04,0,0,0,7e-04,8e-04,6e-04,0.0206,0.0265,0.0145,4,"pi_uc"
"457",2007-11-25,"2007/2008",0.144,53883952,0.1473,0.211,0.0839,0.1223,0.1785,0.0667,-4e-04,1e-04,-8e-04,6e-04,7e-04,6e-04,0,0,0,7e-04,9e-04,6e-04,0.0239,0.0308,0.0168,4,"pi_uc"
"458",2007-12-02,"2007/2008",0.16,53883952,0.1547,0.22,0.0898,0.1249,0.1811,0.0695,-5e-04,2e-04,-0.0011,5e-04,5e-04,4e-04,0,0,0,7e-04,8e-04,5e-04,0.029,0.0374,0.0205,4,"pi_uc"
"459",2007-12-09,"2007/2008",0.1667,53883952,0.1638,0.2318,0.0964,0.1276,0.1838,0.0724,-0.001,4e-04,-0.0024,9e-04,0.001,8e-04,0,0,0,8e-04,9e-04,6e-04,0.0355,0.0457,0.025,4,"pi_uc"
"460",2007-12-16,"2007/2008",0.1633,53883952,0.1731,0.2427,0.1044,0.1304,0.1866,0.0753,-8e-04,3e-04,-0.0018,8e-04,9e-04,8e-04,0,0,0,0.001,0.0012,8e-04,0.0418,0.0538,0.0295,4,"pi_uc"
"461",2007-12-23,"2007/2008",0.1722,53883952,0.1791,0.2496,0.1096,0.1331,0.1893,0.0782,-8e-04,3e-04,-0.0019,0.001,0.0011,9e-04,0,0,0,9e-04,0.0011,7e-04,0.0449,0.0578,0.0316,4,"pi_uc"
"462",2007-12-30,"2007/2008",0.1744,53883952,0.1886,0.2619,0.1164,0.1358,0.192,0.0811,-0.0014,5e-04,-0.0032,0.0011,0.0012,0.001,0,0,0,0.0014,0.0017,0.0012,0.0516,0.0665,0.0364,4,"pi_uc"
"463",2008-01-06,"2007/2008",0.1815,53883952,0.1933,0.2675,0.1205,0.1384,0.1946,0.0839,-0.0017,6e-04,-0.0038,0.0018,0.002,0.0017,0,0,0,0.0023,0.0028,0.0019,0.0524,0.0675,0.0369,4,"pi_uc"
"464",2008-01-13,"2007/2008",0.1934,53883952,0.1972,0.2728,0.1234,0.1409,0.1972,0.0865,-0.0026,0.001,-0.006,0.0033,0.0036,0.0031,0,0,0,0.0064,0.0078,0.0051,0.0491,0.0633,0.0346,4,"pi_uc"
"465",2008-01-20,"2007/2008",0.2015,53883952,0.1987,0.2729,0.1262,0.1433,0.1995,0.089,-0.0021,8e-04,-0.0047,0.0043,0.0047,0.004,0,0,0,0.0058,0.007,0.0046,0.0473,0.0609,0.0333,4,"pi_uc"
"466",2008-01-27,"2007/2008",0.2123,53883952,0.2021,0.2778,0.1286,0.1455,0.2017,0.0913,-0.0033,0.0012,-0.0076,0.0088,0.0095,0.0081,0,0,0,0.0074,0.009,0.0059,0.0438,0.0564,0.0308,4,"pi_uc"
"467",2008-02-03,"2007/2008",0.2216,53883952,0.2045,0.28,0.1311,0.1474,0.2037,0.0933,-0.0037,0.0014,-0.0086,0.0123,0.0133,0.0113,0,0,0,0.0093,0.0112,0.0074,0.0392,0.0505,0.0276,4,"pi_uc"
"468",2008-02-10,"2007/2008",0.2442,53883952,0.2449,0.3271,0.1652,0.1492,0.2054,0.0951,-0.0055,0.0021,-0.0127,0.0442,0.0477,0.0407,0,0,0,0.0204,0.0247,0.0163,0.0367,0.0472,0.0258,4,"pi_uc"
"469",2008-02-17,"2007/2008",0.2654,53883952,0.281,0.3688,0.1959,0.1507,0.2069,0.0966,-0.0071,0.0027,-0.0162,0.0722,0.078,0.0665,0,0,0,0.0341,0.0413,0.0272,0.031,0.04,0.0219,4,"pi_uc"
"470",2008-02-24,"2007/2008",0.288,53883952,0.309,0.3999,0.2211,0.1519,0.2082,0.0979,-0.0074,0.0028,-0.017,0.0934,0.1009,0.086,0,0,0,0.0452,0.0547,0.036,0.0259,0.0333,0.0182,4,"pi_uc"
