,date,season,observed,pop,predicted,predicted_upper,predicted_lower,baseline,baseline_upper,baseline_lower,flu_ah1,flu_upper_ah1,flu_lower_ah1,flu_ah3,flu_upper_ah3,flu_lower_ah3,flu_a2009,flu_upper_a2009,flu_lower_a2009,flu_b,flu_upper_b,flu_lower_b,rsv,rsv_upper,rsv_lower,age,var
363,2006-02-05,2005/2006,3.3581,36431617,3.4333,3.9714,2.9089,2.8164,3.2541,2.3844,4.00E-04,0.0011,-2.00E-04,0.3553,0.3683,0.3427,0,0,0,-0.0011,-2.00E-04,-0.0021,0.2622,0.3483,0.1841,5,pi_uc
364,2006-02-12,2005/2006,3.2796,36431617,3.4296,3.9646,2.9082,2.8233,3.2608,2.3916,7.00E-04,0.0017,-3.00E-04,0.3564,0.3694,0.3438,0,0,0,-0.0015,-3.00E-04,-0.0029,0.2508,0.3331,0.176,5,pi_uc
365,2006-02-19,2005/2006,3.2697,36431617,3.494,4.0299,2.9717,2.8213,3.2588,2.3898,5.00E-04,0.0012,-2.00E-04,0.4282,0.4438,0.413,0,0,0,-0.0018,-4.00E-04,-0.0034,0.2458,0.3265,0.1726,5,pi_uc
366,2006-02-26,2005/2006,3.3147,36431617,3.5157,4.0515,2.9933,2.8111,3.2488,2.3797,8.00E-04,0.0021,-4.00E-04,0.4798,0.4973,0.4628,0,0,0,-0.0052,-0.0011,-0.0097,0.2291,0.3043,0.1608,5,pi_uc
367,2006-03-05,2005/2006,3.4344,36431617,3.5528,4.0855,3.0321,2.7936,3.2316,2.3622,0.0016,0.0041,-8.00E-04,0.579,0.6001,0.5585,0,0,0,-0.0113,-0.0024,-0.0211,0.1899,0.2522,0.1333,5,pi_uc
368,2006-03-12,2005/2006,3.4865,36431617,3.6264,4.1619,3.1032,2.7693,3.2078,2.3379,0.0021,0.0054,-0.001,0.6846,0.7095,0.6603,0,0,0,-0.0116,-0.0025,-0.0218,0.182,0.2417,0.1277,5,pi_uc
369,2006-03-19,2005/2006,3.5096,36431617,3.6421,4.1766,3.1188,2.7391,3.1782,2.3076,0.0024,0.006,-0.0011,0.7729,0.801,0.7455,0,0,0,-0.0195,-0.0041,-0.0365,0.1473,0.1956,0.1034,5,pi_uc
370,2006-03-26,2005/2006,3.4937,36431617,3.567,4.1084,3.0359,2.7037,3.1435,2.2719,0.0033,0.0083,-0.0016,0.7585,0.786,0.7316,0,0,0,-0.0319,-0.0067,-0.0597,0.1335,0.1773,0.0937,5,pi_uc
371,2006-04-02,2005/2006,3.3729,36431617,3.5262,4.0709,2.9916,2.6637,3.1044,2.2317,0.0065,0.0163,-0.0031,0.7802,0.8086,0.7526,0,0,0,-0.0367,-0.0078,-0.0686,0.1125,0.1494,0.0789,5,pi_uc
372,2006-04-09,2005/2006,3.1994,36431617,3.1336,3.6671,2.6101,2.6199,3.0616,2.1877,0.0054,0.0136,-0.0026,0.4411,0.4572,0.4255,0,0,0,-0.0408,-0.0086,-0.0763,0.108,0.1434,0.0758,5,pi_uc
373,2006-04-16,2005/2006,3.0386,36431617,2.9548,3.48,2.4398,2.573,3.0158,2.1405,0.0073,0.0183,-0.0035,0.3287,0.3406,0.317,0,0,0,-0.0397,-0.0084,-0.0743,0.0855,0.1135,0.06,5,pi_uc
374,2006-04-23,2005/2006,2.8591,36431617,2.8066,3.3288,2.2949,2.5238,2.9678,2.0909,0.0072,0.0181,-0.0034,0.2427,0.2515,0.2341,0,0,0,-0.0426,-0.009,-0.0797,0.0756,0.1004,0.053,5,pi_uc
375,2006-04-30,2005/2006,2.7042,36431617,2.6242,3.1227,2.1373,2.4729,2.9183,2.0397,0.0027,0.0069,-0.0013,0.1193,0.1236,0.115,0,0,0,-0.0314,-0.0066,-0.0587,0.0607,0.0806,0.0426,5,pi_uc
376,2006-05-07,2005/2006,2.5615,36431617,2.5428,3.0289,2.0701,2.4211,2.868,1.9876,0.0025,0.0064,-0.0012,0.0883,0.0915,0.0852,0,0,0,-0.0198,-0.0042,-0.037,0.0506,0.0672,0.0355,5,pi_uc
377,2006-05-14,2005/2006,2.4391,36431617,2.4665,2.9523,1.9952,2.3691,2.8176,1.9352,0.0023,0.0059,-0.0011,0.0676,0.0701,0.0652,0,0,0,-0.02,-0.0042,-0.0373,0.0474,0.0629,0.0333,5,pi_uc
378,2006-05-21,2005/2006,2.3891,36431617,2.374,2.8529,1.9111,2.3176,2.7678,1.8834,0.0027,0.0069,-0.0013,0.0293,0.0303,0.0282,0,0,0,-0.014,-0.003,-0.0261,0.0383,0.0509,0.0269,5,pi_uc
379,2006-05-28,2005/2006,2.3342,36431617,2.3222,2.7983,1.8635,2.2674,2.7193,1.8328,0.0043,0.0109,-0.002,0.0358,0.0371,0.0345,0,0,0,-0.0103,-0.0022,-0.0193,0.025,0.0332,0.0175,5,pi_uc
380,2006-06-04,2005/2006,2.2733,36431617,2.2484,2.7211,1.7947,2.2191,2.6729,1.7842,0.0033,0.0082,-0.0015,0.0117,0.0122,0.0113,0,0,0,-0.0079,-0.0017,-0.0149,0.0222,0.0295,0.0156,5,pi_uc
381,2006-06-11,2005/2006,2.2881,36431617,2.2056,2.6764,1.7559,2.1734,2.6293,1.7382,0.002,0.0049,-9.00E-04,0.0106,0.011,0.0102,0,0,0,-0.0046,-0.001,-0.0087,0.0243,0.0322,0.017,5,pi_uc
382,2006-06-18,2005/2006,2.2398,36431617,2.146,2.618,1.6965,2.1307,2.5886,1.6952,0.002,0.005,-9.00E-04,0.0023,0.0024,0.0022,0,0,0,-0.0066,-0.0014,-0.0124,0.0177,0.0235,0.0124,5,pi_uc
383,2006-06-25,2005/2006,2.1564,36431617,2.1093,2.5806,1.6626,2.0911,2.5512,1.6554,0.001,0.0026,-5.00E-04,5.00E-04,5.00E-04,5.00E-04,0,0,0,-0.0038,-8.00E-04,-0.0071,0.0204,0.0271,0.0143,5,pi_uc
384,2006-07-02,2006/2007,2.1003,36941700,2.0682,2.5411,1.6218,2.0549,2.5171,1.619,0.0014,0.0035,-7.00E-04,9.00E-04,9.00E-04,8.00E-04,0,0,0,-0.0044,-9.00E-04,-0.0082,0.0155,0.0206,0.0109,5,pi_uc
385,2006-07-09,2006/2007,2.059,36941700,2.0327,2.5019,1.5919,2.0222,2.4865,1.5861,6.00E-04,0.0015,-3.00E-04,0.0024,0.0025,0.0023,0,0,0,-0.0012,-3.00E-04,-0.0023,0.0088,0.0117,0.0062,5,pi_uc
386,2006-07-16,2006/2007,1.9915,36941700,2.0096,2.4824,1.5675,1.9932,2.4597,1.5569,1.00E-04,4.00E-04,-1.00E-04,7.00E-04,7.00E-04,6.00E-04,0,0,0,-8.00E-04,-2.00E-04,-0.0015,0.0165,0.0219,0.0116,5,pi_uc
387,2006-07-23,2006/2007,1.9925,36941700,1.9942,2.4709,1.5501,1.9681,2.4367,1.5316,3.00E-04,8.00E-04,-2.00E-04,0.006,0.0062,0.0058,0,0,0,-8.00E-04,-2.00E-04,-0.0016,0.0206,0.0274,0.0145,5,pi_uc
388,2006-07-30,2006/2007,1.9875,36941700,1.9651,2.4419,1.5228,1.9472,2.4177,1.5105,5.00E-04,0.0012,-2.00E-04,0.002,0.0021,0.0019,0,0,0,-2.00E-04,0,-4.00E-04,0.0157,0.0209,0.011,5,pi_uc
389,2006-08-06,2006/2007,1.9783,36941700,1.9512,2.4294,1.509,1.9305,2.403,1.4936,1.00E-04,2.00E-04,0,0.0039,0.004,0.0037,0,0,0,0,0,0,0.0167,0.0221,0.0117,5,pi_uc
390,2006-08-13,2006/2007,1.936,36941700,1.9384,2.4176,1.4967,1.9184,2.3927,1.4813,1.00E-04,3.00E-04,0,0.0067,0.0069,0.0065,0,0,0,-2.00E-04,0,-4.00E-04,0.0134,0.0178,0.0094,5,pi_uc
391,2006-08-20,2006/2007,1.9138,36941700,1.9363,2.4188,1.4929,1.911,2.3869,1.4737,5.00E-04,0.0012,-2.00E-04,0.0084,0.0088,0.0081,0,0,0,-2.00E-04,0,-3.00E-04,0.0165,0.022,0.0116,5,pi_uc
392,2006-08-27,2006/2007,1.8721,36941700,1.9293,2.411,1.4878,1.9084,2.3859,1.4709,2.00E-04,6.00E-04,-1.00E-04,0.01,0.0103,0.0096,0,0,0,-1.00E-04,0,-2.00E-04,0.0107,0.0143,0.0075,5,pi_uc
393,2006-09-03,2006/2007,1.8667,36941700,1.9338,2.4192,1.4899,1.911,2.3898,1.4732,4.00E-04,0.0011,-2.00E-04,0.0055,0.0057,0.0053,0,0,0,-2.00E-04,0,-4.00E-04,0.0171,0.0227,0.012,5,pi_uc
394,2006-09-10,2006/2007,1.8738,36941700,1.9511,2.4411,1.5037,1.9189,2.3987,1.4807,5.00E-04,0.0012,-2.00E-04,0.0043,0.0045,0.0042,0,0,0,-3.00E-04,-1.00E-04,-5.00E-04,0.0277,0.0368,0.0195,5,pi_uc
395,2006-09-17,2006/2007,1.9441,36941700,1.9599,2.449,1.5137,1.9322,2.4129,1.4937,3.00E-04,8.00E-04,-2.00E-04,0.0046,0.0047,0.0044,0,0,0,-3.00E-04,-1.00E-04,-5.00E-04,0.0231,0.0307,0.0162,5,pi_uc
396,2006-09-24,2006/2007,1.9961,36941700,1.986,2.4784,1.537,1.9512,2.4325,1.5124,4.00E-04,9.00E-04,-2.00E-04,0.0047,0.0049,0.0045,0,0,0,-5.00E-04,-1.00E-04,-0.001,0.0303,0.0402,0.0213,5,pi_uc
397,2006-10-01,2006/2007,2.0627,36941700,2.0146,2.5085,1.564,1.9761,2.4576,1.5369,0.0012,0.003,-6.00E-04,0.0057,0.0059,0.0055,0,0,0,0,0,0,0.0316,0.042,0.0222,5,pi_uc
398,2006-10-08,2006/2007,2.132,36941700,2.0584,2.557,1.6031,2.007,2.4885,1.5673,0.0021,0.0052,-0.001,0.0086,0.0089,0.0082,0,0,0,-1.00E-04,0,-3.00E-04,0.041,0.0544,0.0287,5,pi_uc
399,2006-10-15,2006/2007,2.1786,36941700,2.0985,2.6065,1.633,2.0435,2.5247,1.6033,0.0076,0.0191,-0.0036,0.0044,0.0046,0.0042,0,0,0,-9.00E-04,-2.00E-04,-0.0018,0.0439,0.0583,0.0308,5,pi_uc
400,2006-10-22,2006/2007,2.1899,36941700,2.1469,2.6495,1.6859,2.0848,2.5653,1.644,0.002,0.0051,-0.001,0.004,0.0041,0.0038,0,0,0,-3.00E-04,-1.00E-04,-6.00E-04,0.0565,0.0751,0.0397,5,pi_uc
401,2006-10-29,2006/2007,2.282,36941700,2.2058,2.7117,1.7403,2.1299,2.6096,1.6885,0.0015,0.0039,-7.00E-04,0.0042,0.0043,0.004,0,0,0,-7.00E-04,-1.00E-04,-0.0012,0.0709,0.0941,0.0497,5,pi_uc
402,2006-11-05,2006/2007,2.3269,36941700,2.2618,2.7714,1.7913,2.178,2.6566,1.7361,0.0032,0.008,-0.0015,0.0041,0.0042,0.0039,0,0,0,-8.00E-04,-2.00E-04,-0.0015,0.0773,0.1027,0.0543,5,pi_uc
403,2006-11-12,2006/2007,2.3112,36941700,2.3267,2.8395,1.8512,2.2284,2.7056,1.7858,0.0023,0.0058,-0.0011,0.0072,0.0074,0.0069,0,0,0,-0.0024,-5.00E-04,-0.0044,0.0912,0.1211,0.064,5,pi_uc
404,2006-11-19,2006/2007,2.3496,36941700,2.3934,2.909,1.9137,2.28,2.7557,1.8368,0.0023,0.0058,-0.0011,0.0033,0.0034,0.0032,0,0,0,-7.00E-04,-1.00E-04,-0.0013,0.1085,0.1442,0.0762,5,pi_uc
405,2006-11-26,2006/2007,2.4244,36941700,2.4909,3.0236,1.9932,2.3321,2.8062,1.8882,0.0037,0.0094,-0.0018,0.001,0.0011,0.001,0,0,0,-0.0021,-4.00E-04,-0.0039,0.1561,0.2074,0.1096,5,pi_uc
406,2006-12-03,2006/2007,2.4357,36941700,2.5583,3.093,2.0564,2.3837,2.8561,1.9393,0.0036,0.009,-0.0017,0.0043,0.0045,0.0041,0,0,0,-0.002,-4.00E-04,-0.0037,0.1686,0.2239,0.1183,5,pi_uc
407,2006-12-10,2006/2007,2.5164,36941700,2.6566,3.2055,2.1395,2.4341,2.9046,1.989,0.0032,0.0081,-0.0015,0.0033,0.0034,0.0032,0,0,0,-0.0024,-5.00E-04,-0.0045,0.2183,0.29,0.1532,5,pi_uc
408,2006-12-17,2006/2007,2.6209,36941700,2.7141,3.2641,2.1936,2.4824,2.9509,2.0367,0.0042,0.0106,-0.002,0.0053,0.0055,0.0052,0,0,0,-0.0019,-4.00E-04,-0.0035,0.224,0.2975,0.1572,5,pi_uc
409,2006-12-24,2006/2007,2.7156,36941700,2.7749,3.3374,2.2397,2.5277,2.9941,2.0815,0.008,0.0201,-0.0038,0.0026,0.0026,0.0025,0,0,0,-0.0056,-0.0012,-0.0105,0.2422,0.3217,0.17,5,pi_uc
410,2006-12-31,2006/2007,2.8282,36941700,2.8326,3.3987,2.2917,2.5692,3.0335,2.1224,0.0081,0.0204,-0.0038,0.0025,0.0026,0.0024,0,0,0,-0.0058,-0.0012,-0.0108,0.2586,0.3434,0.1815,5,pi_uc
411,2007-01-07,2006/2007,2.9241,36941700,2.9194,3.5141,2.3484,2.6059,3.0682,2.1587,0.0206,0.0519,-0.0098,0.0158,0.0164,0.0153,0,0,0,-0.0087,-0.0018,-0.0163,0.2857,0.3795,0.2006,5,pi_uc
412,2007-01-14,2006/2007,2.9896,36941700,2.982,3.6094,2.3767,2.6372,3.0973,2.1894,0.0383,0.0964,-0.0182,0.0174,0.0181,0.0168,0,0,0,-0.0122,-0.0026,-0.0229,0.3013,0.4002,0.2115,5,pi_uc
413,2007-01-21,2006/2007,3.0513,36941700,3.0449,3.6945,2.416,2.6619,3.1201,2.2138,0.0487,0.1225,-0.0231,0.0248,0.0257,0.024,0,0,0,-0.0136,-0.0029,-0.0255,0.323,0.4291,0.2268,5,pi_uc
414,2007-01-28,2006/2007,3.1006,36941700,3.0312,3.6282,2.4519,2.6795,3.1357,2.231,0.0226,0.0568,-0.0107,0.0279,0.029,0.027,0,0,0,-0.0059,-0.0012,-0.011,0.3071,0.4079,0.2156,5,pi_uc
415,2007-02-04,2006/2007,3.0816,36941700,3.0239,3.6177,2.4444,2.6889,3.1432,2.2402,0.0262,0.0658,-0.0124,0.0411,0.0426,0.0396,0,0,0,-0.0094,-0.002,-0.0176,0.2771,0.3681,0.1945,5,pi_uc
416,2007-02-11,2006/2007,3.0762,36941700,3.0424,3.6331,2.4641,2.69,3.1426,2.2411,0.0295,0.0741,-0.014,0.0669,0.0694,0.0646,0,0,0,-0.0063,-0.0013,-0.0117,0.2623,0.3484,0.1841,5,pi_uc
417,2007-02-18,2006/2007,3.1011,36941700,3.0928,3.7249,2.4716,2.6833,3.1342,2.2343,0.0546,0.1373,-0.0259,0.1171,0.1213,0.1129,0,0,0,-0.0143,-0.003,-0.0268,0.2522,0.335,0.1771,5,pi_uc
418,2007-02-25,2006/2007,3.1379,36941700,3.1055,3.7615,2.4583,2.6695,3.1189,2.2204,0.0727,0.1828,-0.0344,0.1569,0.1626,0.1513,0,0,0,-0.0205,-0.0043,-0.0384,0.2271,0.3016,0.1594,5,pi_uc
419,2007-03-04,2006/2007,3.1699,36941700,3.1412,3.8501,2.4386,2.6491,3.0971,2.2001,0.0975,0.2452,-0.0462,0.2179,0.2258,0.2102,0,0,0,-0.0423,-0.009,-0.0792,0.219,0.2909,0.1538,5,pi_uc
420,2007-03-11,2006/2007,3.1579,36941700,3.0926,3.7873,2.4023,2.623,3.0697,2.174,0.0916,0.2304,-0.0434,0.2179,0.2258,0.2102,0,0,0,-0.0435,-0.0092,-0.0815,0.2037,0.2706,0.143,5,pi_uc
421,2007-03-18,2006/2007,3.139,36941700,3.001,3.6533,2.3491,2.5916,3.0371,2.1427,0.0597,0.1503,-0.0283,0.2174,0.2253,0.2097,0,0,0,-0.058,-0.0123,-0.1086,0.1904,0.2528,0.1336,5,pi_uc
422,2007-03-25,2006/2007,3.0286,36941700,2.9683,3.581,2.3535,2.5555,3,2.1068,0.0384,0.0965,-0.0182,0.2636,0.2731,0.2542,0,0,0,-0.0574,-0.0121,-0.1074,0.1683,0.2235,0.1181,5,pi_uc
423,2007-04-01,2006/2007,2.8845,36941700,2.8754,3.4663,2.2805,2.5156,2.9591,2.0669,0.0274,0.069,-0.013,0.236,0.2446,0.2276,0,0,0,-0.0587,-0.0124,-0.1099,0.1551,0.2061,0.1089,5,pi_uc
424,2007-04-08,2006/2007,2.76,36941700,2.8452,3.4236,2.2619,2.4722,2.9149,2.0237,0.0238,0.06,-0.0113,0.2631,0.2727,0.2538,0,0,0,-0.0553,-0.0117,-0.1035,0.1414,0.1878,0.0992,5,pi_uc
425,2007-04-15,2006/2007,2.6523,36941700,2.7745,3.3128,2.2311,2.4262,2.8682,1.9778,0.0094,0.0237,-0.0045,0.2497,0.2588,0.2408,0,0,0,-0.0391,-0.0083,-0.0731,0.1283,0.1704,0.0901,5,pi_uc
426,2007-04-22,2006/2007,2.5889,36941700,2.7039,3.2194,2.1831,2.3781,2.8195,1.9299,0.0097,0.0245,-0.0046,0.2426,0.2514,0.234,0,0,0,-0.0237,-0.005,-0.0443,0.0972,0.1291,0.0682,5,pi_uc
427,2007-04-29,2006/2007,2.5272,36941700,2.5112,2.997,2.0197,2.3285,2.7695,1.8805,0.002,0.0051,-0.001,0.1126,0.1166,0.1086,0,0,0,-0.0138,-0.0029,-0.0259,0.0818,0.1087,0.0575,5,pi_uc
428,2007-05-06,2006/2007,2.4855,36941700,2.4588,2.9389,1.973,2.2782,2.7188,1.8302,0.002,0.0049,-9.00E-04,0.1157,0.1199,0.1116,0,0,0,-0.0104,-0.0022,-0.0194,0.0734,0.0974,0.0515,5,pi_uc
429,2007-05-13,2006/2007,2.3848,36941700,2.3743,2.8466,1.8965,2.2276,2.6681,1.7798,0.0011,0.0028,-5.00E-04,0.0786,0.0815,0.0758,0,0,0,-0.0047,-0.001,-0.0088,0.0716,0.0952,0.0503,5,pi_uc
430,2007-05-20,2006/2007,2.2961,36941700,2.296,2.7614,1.8244,2.1775,2.6179,1.7297,0.0013,0.0032,-6.00E-04,0.0686,0.071,0.0661,0,0,0,-0.0042,-9.00E-04,-0.0078,0.0528,0.0701,0.037,5,pi_uc
431,2007-05-27,2006/2007,2.1894,36941700,2.2134,2.6747,1.7459,2.1285,2.569,1.6807,8.00E-04,0.0021,-4.00E-04,0.0443,0.0459,0.0427,0,0,0,-0.0043,-9.00E-04,-0.0081,0.0441,0.0586,0.031,5,pi_uc
432,2007-06-03,2006/2007,2.1325,36941700,2.1459,2.6013,1.6843,2.0812,2.5219,1.6334,7.00E-04,0.0018,-3.00E-04,0.0332,0.0344,0.032,0,0,0,-0.0021,-4.00E-04,-0.0039,0.0329,0.0437,0.0231,5,pi_uc
433,2007-06-10,2006/2007,2.0887,36941700,2.0876,2.5415,1.6278,2.0362,2.4772,1.5883,3.00E-04,7.00E-04,-1.00E-04,0.0212,0.0219,0.0204,0,0,0,-0.0015,-3.00E-04,-0.0029,0.0316,0.0419,0.0222,5,pi_uc
434,2007-06-17,2006/2007,2.0367,36941700,2.0575,2.5128,1.5967,1.9936,2.4351,1.5456,2.00E-04,4.00E-04,-1.00E-04,0.0304,0.0315,0.0293,0,0,0,-0.0013,-3.00E-04,-0.0025,0.0347,0.046,0.0243,5,pi_uc
435,2007-06-24,2006/2007,2.0134,36941700,1.983,2.433,1.5275,1.9537,2.3958,1.5056,2.00E-04,5.00E-04,-1.00E-04,0.0089,0.0092,0.0086,0,0,0,-6.00E-04,-1.00E-04,-0.0012,0.0207,0.0276,0.0146,5,pi_uc
436,2007-07-01,2007/2008,1.9662,37598531,1.9424,2.3925,1.4872,1.9168,2.3596,1.4685,4.00E-04,9.00E-04,-2.00E-04,0.006,0.0062,0.0058,0,0,0,-3.00E-04,-1.00E-04,-5.00E-04,0.0194,0.0258,0.0136,5,pi_uc
437,2007-07-08,2007/2008,1.9452,37598531,1.9114,2.3621,1.4561,1.8831,2.3265,1.4345,0,0,0,0.0089,0.0093,0.0086,0,0,0,-5.00E-04,-1.00E-04,-0.001,0.0199,0.0264,0.0139,5,pi_uc
438,2007-07-15,2007/2008,1.8702,37598531,1.8664,2.315,1.4134,1.8527,2.2969,1.4039,2.00E-04,5.00E-04,-1.00E-04,0.0015,0.0015,0.0014,0,0,0,-2.00E-04,0,-3.00E-04,0.0122,0.0162,0.0086,5,pi_uc
439,2007-07-22,2007/2008,1.8461,37598531,1.8523,2.3054,1.3957,1.8259,2.2708,1.3768,2.00E-04,4.00E-04,-1.00E-04,0.0035,0.0036,0.0034,0,0,0,-3.00E-04,-1.00E-04,-5.00E-04,0.023,0.0306,0.0162,5,pi_uc
440,2007-07-29,2007/2008,1.8341,37598531,1.8236,2.2761,1.3679,1.803,2.2486,1.3536,3.00E-04,7.00E-04,-1.00E-04,0.0015,0.0016,0.0015,0,0,0,-2.00E-04,-1.00E-04,-4.00E-04,0.019,0.0252,0.0133,5,pi_uc
441,2007-08-05,2007/2008,1.7948,37598531,1.8018,2.2538,1.3469,1.7841,2.2304,1.3344,3.00E-04,7.00E-04,-1.00E-04,0.0016,0.0017,0.0016,0,0,0,-1.00E-04,0,-1.00E-04,0.0158,0.021,0.0111,5,pi_uc
442,2007-08-12,2007/2008,1.7458,37598531,1.7924,2.2468,1.3357,1.7695,2.2164,1.3195,4.00E-04,9.00E-04,-2.00E-04,0.0034,0.0035,0.0033,0,0,0,-4.00E-04,-1.00E-04,-7.00E-04,0.0195,0.0259,0.0137,5,pi_uc
443,2007-08-19,2007/2008,1.7485,37598531,1.7959,2.2548,1.3353,1.7594,2.2069,1.3091,8.00E-04,0.0021,-4.00E-04,0.006,0.0062,0.0058,0,0,0,-1.00E-04,0,-2.00E-04,0.0299,0.0397,0.021,5,pi_uc
444,2007-08-26,2007/2008,1.749,37598531,1.786,2.2433,1.3271,1.7539,2.2019,1.3034,2.00E-04,5.00E-04,-1.00E-04,0.0055,0.0057,0.0053,0,0,0,-1.00E-04,0,-1.00E-04,0.0264,0.0351,0.0185,5,pi_uc
445,2007-09-02,2007/2008,1.7607,37598531,1.7879,2.2473,1.3271,1.7534,2.2018,1.3027,0.0011,0.0027,-5.00E-04,0.0064,0.0066,0.0062,0,0,0,-2.00E-04,0,-4.00E-04,0.0273,0.0362,0.0191,5,pi_uc
446,2007-09-09,2007/2008,1.7921,37598531,1.7923,2.2525,1.3307,1.7581,2.2067,1.3071,7.00E-04,0.0019,-4.00E-04,0.0017,0.0018,0.0017,0,0,0,0,0,0,0.0317,0.0421,0.0223,5,pi_uc
447,2007-09-16,2007/2008,1.8229,37598531,1.7965,2.2563,1.3351,1.7681,2.2168,1.3169,0.0013,0.0034,-6.00E-04,0,0,0,0,0,0,-1.00E-04,0,-3.00E-04,0.0272,0.0361,0.0191,5,pi_uc
448,2007-09-23,2007/2008,1.8628,37598531,1.8126,2.2729,1.3505,1.7837,2.2323,1.3324,0.0012,0.0031,-6.00E-04,0,0,0,0,0,0,-6.00E-04,-1.00E-04,-0.0012,0.0283,0.0376,0.0199,5,pi_uc
449,2007-09-30,2007/2008,1.8979,37598531,1.8465,2.3104,1.3807,1.8052,2.2535,1.3537,0.0017,0.0044,-8.00E-04,2.00E-04,2.00E-04,2.00E-04,0,0,0,0,0,0,0.0394,0.0524,0.0277,5,pi_uc
450,2007-10-07,2007/2008,1.9134,37598531,1.8716,2.3344,1.4063,1.8325,2.2804,1.381,0.0013,0.0033,-6.00E-04,9.00E-04,9.00E-04,9.00E-04,0,0,0,-7.00E-04,-1.00E-04,-0.0013,0.0376,0.0499,0.0264,5,pi_uc
451,2007-10-14,2007/2008,1.9777,37598531,1.9174,2.3847,1.4473,1.8652,2.3124,1.4136,0.0023,0.0058,-0.0011,8.00E-04,9.00E-04,8.00E-04,0,0,0,-4.00E-04,-1.00E-04,-8.00E-04,0.0494,0.0656,0.0347,5,pi_uc
452,2007-10-21,2007/2008,2.016,37598531,1.9634,2.4308,1.4925,1.9025,2.3489,1.451,0.0015,0.0038,-7.00E-04,0.0024,0.0025,0.0023,0,0,0,0,0,0,0.0569,0.0756,0.0399,5,pi_uc
453,2007-10-28,2007/2008,2.0352,37598531,2.017,2.4877,1.5421,1.9438,2.3891,1.4922,0.0012,0.003,-6.00E-04,0.0016,0.0016,0.0015,0,0,0,-4.00E-04,-1.00E-04,-8.00E-04,0.0708,0.0941,0.0497,5,pi_uc
454,2007-11-04,2007/2008,2.0964,37598531,2.0781,2.5531,1.5985,1.9881,2.4323,1.5367,0.0019,0.0049,-9.00E-04,0.0038,0.0039,0.0036,0,0,0,0,0,0,0.0843,0.112,0.0592,5,pi_uc
455,2007-11-11,2007/2008,2.1277,37598531,2.1372,2.6151,1.6539,2.0349,2.4779,1.5835,0.0016,0.0039,-7.00E-04,0.002,0.0021,0.0019,0,0,0,-1.00E-04,0,-2.00E-04,0.0988,0.1312,0.0693,5,pi_uc
456,2007-11-18,2007/2008,2.1405,37598531,2.1995,2.6808,1.712,2.0834,2.5251,1.6321,0.0013,0.0032,-6.00E-04,0.0023,0.0023,0.0022,0,0,0,-6.00E-04,-1.00E-04,-0.0011,0.1132,0.1504,0.0795,5,pi_uc
457,2007-11-25,2007/2008,2.2304,37598531,2.2727,2.7617,1.7769,2.1328,2.5731,1.6816,0.002,0.0051,-0.001,0.0036,0.0038,0.0035,0,0,0,-0.0013,-3.00E-04,-0.0024,0.1355,0.18,0.0951,5,pi_uc
458,2007-12-02,2007/2008,2.3198,37598531,2.3415,2.8338,1.8415,2.1824,2.6214,1.7313,0.0024,0.0061,-0.0012,0.0112,0.0116,0.0108,0,0,0,-0.0014,-3.00E-04,-0.0026,0.1468,0.195,0.103,5,pi_uc
459,2007-12-09,2007/2008,2.3565,37598531,2.4125,2.9121,1.9048,2.2314,2.6691,1.7805,0.0031,0.0078,-0.0015,0.0085,0.0088,0.0082,0,0,0,-0.0012,-3.00E-04,-0.0023,0.1707,0.2267,0.1198,5,pi_uc
460,2007-12-16,2007/2008,2.4464,37598531,2.5076,3.0241,1.9831,2.2792,2.7155,1.8284,0.0069,0.0174,-0.0033,0.0157,0.0163,0.0152,0,0,0,-0.0014,-3.00E-04,-0.0027,0.2072,0.2753,0.1455,5,pi_uc
461,2007-12-23,2007/2008,2.5778,37598531,2.5963,3.1244,2.0602,2.325,2.76,1.8743,0.0053,0.0134,-0.0025,0.0145,0.015,0.014,0,0,0,-0.0018,-4.00E-04,-0.0033,0.2533,0.3364,0.1778,5,pi_uc
462,2007-12-30,2007/2008,2.6661,37598531,2.6882,3.2302,2.1386,2.368,2.8018,1.9174,0.0055,0.0137,-0.0026,0.018,0.0186,0.0173,0,0,0,-0.0016,-3.00E-04,-0.0031,0.2984,0.3964,0.2095,5,pi_uc
463,2008-01-06,2007/2008,2.7964,37598531,2.7542,3.309,2.1914,2.4076,2.8402,1.9571,0.0093,0.0235,-0.0044,0.0196,0.0203,0.0189,0,0,0,-0.0027,-6.00E-04,-0.005,0.3204,0.4255,0.2249,5,pi_uc
464,2008-01-13,2007/2008,2.9086,37598531,2.8504,3.4245,2.2688,2.4429,2.8746,1.9924,0.0111,0.028,-0.0053,0.0323,0.0334,0.0311,0,0,0,-0.0043,-9.00E-04,-0.0081,0.3684,0.4894,0.2586,5,pi_uc
465,2008-01-20,2007/2008,2.9528,37598531,2.911,3.5022,2.3112,2.4732,2.9041,2.0228,0.0173,0.0435,-0.0082,0.0584,0.0605,0.0563,0,0,0,-0.0119,-0.0025,-0.0222,0.3739,0.4967,0.2625,5,pi_uc
466,2008-01-27,2007/2008,3.0187,37598531,2.9276,3.5049,2.3404,2.4979,2.928,2.0475,0.0136,0.0343,-0.0065,0.0761,0.0788,0.0734,0,0,0,-0.0108,-0.0023,-0.0202,0.3508,0.4659,0.2462,5,pi_uc
