"","date","season","observed","pop","predicted","predicted_upper","predicted_lower","baseline","baseline_upper","baseline_lower","flu_ah1","flu_upper_ah1","flu_lower_ah1","flu_ah3","flu_upper_ah3","flu_lower_ah3","flu_a2009","flu_upper_a2009","flu_lower_a2009","flu_b","flu_upper_b","flu_lower_b","rsv","rsv_upper","rsv_lower","age","var"
"474",2008-03-23,"2007/2008",0.1117,4118727,0.1508,0.2336,0.07,0.0789,0.1356,0.0237,0.0139,0.0176,0.01,0.0471,0.0531,0.0411,0,0,0,-0.0117,-0.0014,-0.0215,0.0227,0.0287,0.0167,1,"pi_uc"
"475",2008-03-30,"2007/2008",0.1117,4118727,0.1288,0.2063,0.0535,0.0788,0.1356,0.0237,0.007,0.0089,0.0051,0.0329,0.037,0.0287,0,0,0,-0.0104,-0.0012,-0.0191,0.0205,0.026,0.0151,1,"pi_uc"
"476",2008-04-06,"2007/2008",0.1068,4118727,0.1187,0.1921,0.0474,0.0787,0.1355,0.0237,0.0054,0.0069,0.0039,0.024,0.027,0.0209,0,0,0,-0.0081,-9e-04,-0.0149,0.0186,0.0236,0.0137,1,"pi_uc"
"477",2008-04-13,"2007/2008",0.1165,4118727,0.1049,0.1753,0.0366,0.0786,0.1354,0.0236,0.003,0.0038,0.0022,0.0159,0.0179,0.0139,0,0,0,-0.0077,-9e-04,-0.0142,0.0152,0.0192,0.0112,1,"pi_uc"
"478",2008-04-20,"2007/2008",0.136,4118727,0.0945,0.1614,0.0298,0.0784,0.1352,0.0235,9e-04,0.0011,6e-04,0.0078,0.0088,0.0068,0,0,0,-0.006,-7e-04,-0.011,0.0134,0.0169,0.0099,1,"pi_uc"
"479",2008-04-27,"2007/2008",0.1408,4118727,0.0911,0.1552,0.0291,0.0781,0.1349,0.0232,8e-04,0.001,6e-04,0.0044,0.0049,0.0038,0,0,0,-0.0039,-4e-04,-0.0071,0.0117,0.0148,0.0086,1,"pi_uc"
"480",2008-05-04,"2007/2008",0.136,4118727,0.087,0.1496,0.0266,0.0777,0.1346,0.0229,1e-04,1e-04,1e-04,0.0023,0.0026,0.002,0,0,0,-0.0032,-4e-04,-0.0058,0.01,0.0127,0.0074,1,"pi_uc"
"481",2008-05-11,"2007/2008",0.1214,4118727,0.0857,0.147,0.0267,0.0772,0.1341,0.0224,0,0,0,0.0018,0.002,0.0016,0,0,0,-0.0021,-2e-04,-0.0038,0.0087,0.0111,0.0064,1,"pi_uc"
"482",2008-05-18,"2007/2008",0.102,4118727,0.0831,0.143,0.0255,0.0766,0.1336,0.0219,2e-04,3e-04,1e-04,6e-04,7e-04,5e-04,0,0,0,-0.0011,-1e-04,-0.002,0.0067,0.0085,0.005,1,"pi_uc"
"483",2008-05-25,"2007/2008",0.0825,4118727,0.0818,0.1411,0.0248,0.0759,0.133,0.0212,2e-04,2e-04,1e-04,5e-04,6e-04,4e-04,0,0,0,-7e-04,-1e-04,-0.0012,0.0058,0.0074,0.0043,1,"pi_uc"
"484",2008-06-01,"2007/2008",0.0534,4118727,0.0807,0.1395,0.0241,0.0751,0.1322,0.0204,0,0,0,4e-04,4e-04,3e-04,0,0,0,-3e-04,0,-6e-04,0.0055,0.007,0.0041,1,"pi_uc"
"485",2008-06-08,"2007/2008",0.0437,4118727,0.0783,0.1367,0.0223,0.0742,0.1313,0.0194,0,0,0,2e-04,2e-04,1e-04,0,0,0,-2e-04,0,-3e-04,0.0041,0.0052,0.003,1,"pi_uc"
"486",2008-06-15,"2007/2008",0.0486,4118727,0.0764,0.1347,0.0205,0.0732,0.1303,0.0184,0,0,0,2e-04,2e-04,2e-04,0,0,0,-2e-04,0,-4e-04,0.0032,0.0041,0.0024,1,"pi_uc"
"487",2008-06-22,"2007/2008",0.0486,4118727,0.0757,0.1339,0.0198,0.0721,0.1293,0.0172,1e-04,1e-04,0,1e-04,1e-04,1e-04,0,0,0,-1e-04,0,-1e-04,0.0035,0.0044,0.0026,1,"pi_uc"
"488",2008-06-29,"2008/2009",0.0584,4103384,0.0743,0.1325,0.0185,0.071,0.1283,0.0161,1e-04,1e-04,0,1e-04,1e-04,1e-04,0,0,0,0,0,-1e-04,0.0032,0.004,0.0023,1,"pi_uc"
"489",2008-07-06,"2008/2009",0.0681,4103384,0.0725,0.1305,0.0167,0.0699,0.1272,0.0149,0,1e-04,0,0,1e-04,0,0,0,0,-1e-04,0,-1e-04,0.0025,0.0032,0.0019,1,"pi_uc"
"490",2008-07-13,"2008/2009",0.0682,4103384,0.0712,0.1292,0.0154,0.0688,0.1262,0.0137,0,0,0,1e-04,1e-04,0,0,0,0,0,0,0,0.0023,0.0029,0.0017,1,"pi_uc"
"491",2008-07-20,"2008/2009",0.0633,4103384,0.0706,0.1287,0.0146,0.0678,0.1252,0.0126,0,0,0,0,0,0,0,0,0,0,0,-1e-04,0.0028,0.0035,0.0021,1,"pi_uc"
"492",2008-07-27,"2008/2009",0.0634,4103384,0.0692,0.1272,0.0132,0.0668,0.1243,0.0115,0,0,0,0,0,0,0,0,0,0,0,0,0.0023,0.003,0.0017,1,"pi_uc"
"493",2008-08-03,"2008/2009",0.0829,4103384,0.0683,0.1265,0.0123,0.066,0.1235,0.0106,0,0,0,0,0,0,0,0,0,0,0,-1e-04,0.0024,0.003,0.0017,1,"pi_uc"
"494",2008-08-10,"2008/2009",0.0731,4103384,0.0683,0.1267,0.012,0.0652,0.1228,0.0098,1e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0.003,0.0038,0.0022,1,"pi_uc"
"495",2008-08-17,"2008/2009",0.0829,4103384,0.0684,0.127,0.0119,0.0646,0.1222,0.0091,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,0,0,0,0,0,0.0036,0.0045,0.0026,1,"pi_uc"
"496",2008-08-24,"2008/2009",0.0877,4103384,0.0673,0.1259,0.0108,0.0642,0.1219,0.0086,0,1e-04,0,1e-04,1e-04,0,0,0,0,-1e-04,0,-2e-04,0.0031,0.0039,0.0023,1,"pi_uc"
"497",2008-08-31,"2008/2009",0.1024,4103384,0.0677,0.1264,0.011,0.064,0.1217,0.0084,2e-04,2e-04,1e-04,0,0,0,0,0,0,-1e-04,0,-1e-04,0.0035,0.0045,0.0026,1,"pi_uc"
"498",2008-09-07,"2008/2009",0.0682,4103384,0.0664,0.1248,0.0101,0.0641,0.1218,0.0083,0,0,0,0,0,0,0,0,0,0,0,0,0.0024,0.003,0.0017,1,"pi_uc"
"499",2008-09-14,"2008/2009",0.0731,4103384,0.0682,0.127,0.0113,0.0644,0.1221,0.0086,0,1e-04,0,0,0,0,0,0,0,-1e-04,0,-1e-04,0.0038,0.0048,0.0028,1,"pi_uc"
"500",2008-09-21,"2008/2009",0.078,4103384,0.0689,0.1278,0.012,0.0649,0.1227,0.0091,0,1e-04,0,0,0,0,0,0,0,0,0,-1e-04,0.0039,0.005,0.0029,1,"pi_uc"
"501",2008-09-28,"2008/2009",0.0731,4103384,0.0686,0.1272,0.0121,0.0658,0.1237,0.01,1e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0.0027,0.0034,0.002,1,"pi_uc"
"502",2008-10-05,"2008/2009",0.0536,4103384,0.0707,0.1295,0.0139,0.067,0.1249,0.0112,1e-04,1e-04,1e-04,0,0,0,0,0,0,0,0,0,0.0035,0.0045,0.0026,1,"pi_uc"
"503",2008-10-12,"2008/2009",0.0585,4103384,0.073,0.132,0.016,0.0685,0.1264,0.0127,2e-04,2e-04,1e-04,2e-04,3e-04,2e-04,0,0,0,0,0,0,0.0041,0.0052,0.003,1,"pi_uc"
"504",2008-10-19,"2008/2009",0.0585,4103384,0.0762,0.1357,0.0188,0.0702,0.1282,0.0145,2e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0.0057,0.0073,0.0042,1,"pi_uc"
"505",2008-10-26,"2008/2009",0.0634,4103384,0.0781,0.1377,0.0208,0.0722,0.1301,0.0165,4e-04,5e-04,3e-04,1e-04,1e-04,1e-04,0,0,0,-1e-04,0,-1e-04,0.0056,0.0071,0.0041,1,"pi_uc"
"506",2008-11-02,"2008/2009",0.0975,4103384,0.0818,0.1418,0.0241,0.0743,0.1322,0.0186,3e-04,4e-04,2e-04,3e-04,3e-04,2e-04,0,0,0,-1e-04,0,-1e-04,0.007,0.0089,0.0052,1,"pi_uc"
"507",2008-11-09,"2008/2009",0.1024,4103384,0.0863,0.147,0.0281,0.0765,0.1344,0.0209,9e-04,0.0011,6e-04,2e-04,2e-04,1e-04,0,0,0,-1e-04,0,-1e-04,0.0089,0.0113,0.0066,1,"pi_uc"
"508",2008-11-16,"2008/2009",0.0975,4103384,0.0894,0.1503,0.0309,0.0788,0.1367,0.0233,0.0013,0.0017,0.001,0,0,0,0,0,0,-1e-04,0,-2e-04,0.0094,0.0119,0.007,1,"pi_uc"
"509",2008-11-23,"2008/2009",0.0877,4103384,0.0939,0.1553,0.0351,0.0811,0.139,0.0257,0.001,0.0013,7e-04,1e-04,1e-04,1e-04,0,0,0,0,0,-1e-04,0.0118,0.0149,0.0087,1,"pi_uc"
"510",2008-11-30,"2008/2009",0.0926,4103384,0.0995,0.1618,0.0398,0.0834,0.1413,0.0281,0.0015,0.002,0.0011,1e-04,1e-04,1e-04,0,0,0,-1e-04,0,-2e-04,0.0146,0.0185,0.0108,1,"pi_uc"
"511",2008-12-07,"2008/2009",0.0731,4103384,0.1038,0.1666,0.0437,0.0857,0.1436,0.0304,9e-04,0.0012,7e-04,0,0,0,0,0,0,-1e-04,0,-1e-04,0.0172,0.0217,0.0127,1,"pi_uc"
"512",2008-12-14,"2008/2009",0.0877,4103384,0.1093,0.1731,0.0483,0.0879,0.1457,0.0327,0.0013,0.0016,9e-04,0,0,0,0,0,0,-2e-04,0,-4e-04,0.0204,0.0258,0.015,1,"pi_uc"
"513",2008-12-21,"2008/2009",0.1121,4103384,0.1172,0.1826,0.0548,0.0899,0.1478,0.0348,0.0017,0.0022,0.0012,1e-04,1e-04,1e-04,0,0,0,-2e-04,0,-4e-04,0.0257,0.0325,0.019,1,"pi_uc"
"514",2008-12-28,"2008/2009",0.1316,4103384,0.1236,0.19,0.0602,0.0918,0.1496,0.0368,0.0019,0.0024,0.0014,1e-04,1e-04,1e-04,0,0,0,-1e-04,0,-2e-04,0.0299,0.0379,0.0221,1,"pi_uc"
"515",2009-01-04,"2008/2009",0.1316,4103384,0.1292,0.1967,0.0647,0.0935,0.1513,0.0386,0.0025,0.0032,0.0018,2e-04,3e-04,2e-04,0,0,0,-2e-04,0,-4e-04,0.0332,0.0421,0.0245,1,"pi_uc"
"516",2009-01-11,"2008/2009",0.1365,4103384,0.137,0.2064,0.0707,0.0949,0.1527,0.0401,0.0043,0.0055,0.0031,3e-04,4e-04,3e-04,0,0,0,-4e-04,0,-7e-04,0.0379,0.0479,0.0279,1,"pi_uc"
"517",2009-01-18,"2008/2009",0.1413,4103384,0.1487,0.2207,0.0798,0.096,0.1537,0.0413,0.0054,0.0069,0.0039,5e-04,5e-04,4e-04,0,0,0,-3e-04,0,-6e-04,0.0471,0.0596,0.0347,1,"pi_uc"
"518",2009-01-25,"2008/2009",0.156,4103384,0.1545,0.2279,0.0841,0.0969,0.1545,0.0422,0.0089,0.0113,0.0064,5e-04,5e-04,4e-04,0,0,0,-5e-04,-1e-04,-9e-04,0.0487,0.0616,0.0359,1,"pi_uc"
"519",2009-02-01,"2008/2009",0.1755,4103384,0.1533,0.2262,0.0835,0.0973,0.1549,0.0427,0.0088,0.0111,0.0063,8e-04,9e-04,7e-04,0,0,0,-4e-04,0,-8e-04,0.0469,0.0593,0.0346,1,"pi_uc"
"520",2009-02-08,"2008/2009",0.1755,4103384,0.1574,0.2315,0.0863,0.0974,0.1549,0.0429,0.0131,0.0166,0.0094,7e-04,7e-04,6e-04,0,0,0,-6e-04,-1e-04,-0.0011,0.0469,0.0593,0.0346,1,"pi_uc"
"521",2009-02-15,"2008/2009",0.1901,4103384,0.1659,0.2429,0.0918,0.0972,0.1546,0.0427,0.0215,0.0273,0.0154,0.0015,0.0016,0.0013,0,0,0,-0.0013,-1e-04,-0.0023,0.0471,0.0596,0.0347,1,"pi_uc"
"522",2009-02-22,"2008/2009",0.2047,4103384,0.1753,0.2564,0.097,0.0967,0.154,0.0422,0.0342,0.0434,0.0246,0.0024,0.0027,0.0021,0,0,0,-0.0026,-3e-04,-0.0048,0.0446,0.0565,0.0329,1,"pi_uc"
"523",2009-03-01,"2008/2009",0.1755,4103384,0.1854,0.2718,0.1017,0.0959,0.1532,0.0415,0.0499,0.0634,0.0359,0.0024,0.0027,0.0021,0,0,0,-0.0047,-5e-04,-0.0087,0.042,0.0531,0.0309,1,"pi_uc"
"524",2009-03-08,"2008/2009",0.156,4103384,0.1896,0.2808,0.1009,0.0949,0.1521,0.0405,0.0609,0.0774,0.0439,0.0029,0.0033,0.0025,0,0,0,-0.0079,-9e-04,-0.0145,0.0387,0.0489,0.0285,1,"pi_uc"
"525",2009-03-15,"2008/2009",0.1608,4103384,0.1792,0.2685,0.0926,0.0937,0.1508,0.0393,0.0565,0.0718,0.0407,0.0029,0.0032,0.0025,0,0,0,-0.0083,-0.001,-0.0153,0.0345,0.0436,0.0254,1,"pi_uc"
"526",2009-03-22,"2008/2009",0.156,4103384,0.1657,0.2543,0.0797,0.0924,0.1494,0.038,0.0491,0.0624,0.0354,0.0027,0.003,0.0023,0,0,0,-0.0107,-0.0012,-0.0196,0.0322,0.0407,0.0237,1,"pi_uc"
"527",2009-03-29,"2008/2009",0.1413,4103384,0.151,0.2375,0.0674,0.0908,0.1478,0.0364,0.0414,0.0527,0.0298,0.0033,0.0037,0.0029,0,0,0,-0.0119,-0.0014,-0.022,0.0274,0.0346,0.0202,1,"pi_uc"
"528",2009-04-05,"2008/2009",0.1413,4103384,0.1347,0.2144,0.0578,0.0892,0.1462,0.0348,0.0268,0.0341,0.0193,0.0037,0.0042,0.0032,0,0,0,-0.0096,-0.0011,-0.0177,0.0246,0.0311,0.0181,1,"pi_uc"
"529",2009-04-12,"2008/2009",0.1462,4103384,0.1234,0.1999,0.0496,0.0875,0.1444,0.033,0.0222,0.0283,0.016,0.0028,0.0031,0.0024,0,0,0,-0.009,-0.001,-0.0165,0.0199,0.0252,0.0147,1,"pi_uc"
"530",2009-04-19,"2008/2009",0.1219,4103384,0.1136,0.1846,0.0452,0.0857,0.1426,0.0312,0.0154,0.0195,0.0111,0.0016,0.0018,0.0014,0,0,0,-0.0059,-7e-04,-0.0108,0.0169,0.0213,0.0124,1,"pi_uc"
"531",2009-04-26,"2008/2009",0.0926,4103384,0.1044,0.1723,0.0391,0.0839,0.1408,0.0294,0.0094,0.0119,0.0068,0.0012,0.0014,0.0011,0,0,0,-0.0049,-6e-04,-0.009,0.0148,0.0187,0.0109,1,"pi_uc"
"532",2009-05-03,"2008/2009",0.0877,4103384,0.0987,0.163,0.0368,0.0821,0.139,0.0275,0.0066,0.0084,0.0048,0.0013,0.0015,0.0011,0,0,0,-0.0027,-3e-04,-0.0049,0.0113,0.0143,0.0084,1,"pi_uc"
"533",2009-05-10,"2008/2009",0.0829,4103384,0.0932,0.1553,0.0336,0.0803,0.1373,0.0256,0.0025,0.0032,0.0018,0.0011,0.0012,0.001,0,0,0,-0.0015,-2e-04,-0.0028,0.0108,0.0137,0.008,1,"pi_uc"
"534",2009-05-17,"2008/2009",0.0829,4103384,0.0917,0.1532,0.0326,0.0785,0.1356,0.0238,0.0029,0.0037,0.0021,0.002,0.0023,0.0017,4e-04,5e-04,2e-04,-0.001,-1e-04,-0.0019,0.0089,0.0113,0.0066,1,"pi_uc"
"535",2009-05-24,"2008/2009",0.1072,4103384,0.0979,0.1625,0.0355,0.0769,0.1341,0.0221,0.0081,0.0103,0.0058,0.0067,0.0076,0.0059,0.0035,0.0046,0.0023,-0.0023,-3e-04,-0.0042,0.0049,0.0062,0.0036,1,"pi_uc"
"536",2009-05-31,"2008/2009",0.117,4103384,0.0948,0.1583,0.0336,0.0753,0.1327,0.0205,0.0053,0.0068,0.0038,0.0049,0.0055,0.0043,0.006,0.008,0.0039,-0.0011,-1e-04,-0.0021,0.0043,0.0055,0.0032,1,"pi_uc"
"537",2009-06-07,"2008/2009",0.117,4103384,0.0896,0.1518,0.0298,0.0739,0.1314,0.0189,0.0026,0.0034,0.0019,0.0027,0.0031,0.0024,0.0068,0.009,0.0044,-4e-04,-1e-04,-8e-04,0.004,0.005,0.0029,1,"pi_uc"
"538",2009-06-14,"2008/2009",0.1121,4103384,0.0927,0.1565,0.0313,0.0726,0.1303,0.0175,0.0014,0.0018,0.001,0.0034,0.0038,0.003,0.0128,0.0169,0.0083,-4e-04,0,-7e-04,0.0029,0.0037,0.0022,1,"pi_uc"
"539",2009-06-21,"2008/2009",0.117,4103384,0.094,0.1584,0.032,0.0714,0.1293,0.0162,7e-04,9e-04,5e-04,0.0038,0.0043,0.0033,0.0148,0.0196,0.0096,-1e-04,0,-2e-04,0.0034,0.0043,0.0025,1,"pi_uc"
"540",2009-06-28,"2008/2009",0.0975,4103384,0.0938,0.1585,0.0314,0.0703,0.1284,0.0151,4e-04,5e-04,3e-04,0.0044,0.0049,0.0038,0.0163,0.0215,0.0106,-1e-04,0,-1e-04,0.0025,0.0032,0.0018,1,"pi_uc"
"541",2009-07-05,"2009/2010",0.0829,3973776,0.0912,0.156,0.0288,0.0694,0.1277,0.014,6e-04,8e-04,5e-04,0.0024,0.0027,0.0021,0.0171,0.0227,0.0111,0,0,-1e-04,0.0017,0.0022,0.0013,1,"pi_uc"
"542",2009-07-12,"2009/2010",0.0686,3973776,0.0926,0.1584,0.0294,0.0685,0.1271,0.013,5e-04,6e-04,3e-04,0.0023,0.0026,0.002,0.019,0.0252,0.0124,0,0,-1e-04,0.0023,0.0029,0.0017,1,"pi_uc"
"543",2009-07-19,"2009/2010",0.084,3973776,0.085,0.1491,0.0238,0.0678,0.1266,0.0122,4e-04,6e-04,3e-04,6e-04,7e-04,5e-04,0.0138,0.0183,0.009,0,0,0,0.0024,0.003,0.0018,1,"pi_uc"
"544",2009-07-26,"2009/2010",0.0499,3973776,0.0804,0.1434,0.0203,0.0672,0.1262,0.0115,3e-04,4e-04,2e-04,4e-04,5e-04,4e-04,0.0106,0.014,0.0069,0,0,0,0.0019,0.0023,0.0014,1,"pi_uc"
"545",2009-08-02,"2009/2010",0.0503,3973776,0.0785,0.1413,0.0188,0.0668,0.126,0.011,0,0,0,4e-04,4e-04,3e-04,0.0093,0.0123,0.0061,0,0,0,0.002,0.0026,0.0015,1,"pi_uc"
"546",2009-08-09,"2009/2010",0.0654,3973776,0.0768,0.1394,0.0176,0.0664,0.1259,0.0105,0,0,0,3e-04,3e-04,2e-04,0.0076,0.01,0.0049,0,0,0,0.0025,0.0031,0.0018,1,"pi_uc"
"547",2009-08-16,"2009/2010",0.0654,3973776,0.0757,0.1383,0.0167,0.0662,0.1258,0.0102,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0.0065,0.0086,0.0042,0,0,0,0.0028,0.0035,0.002,1,"pi_uc"
"548",2009-08-23,"2009/2010",0.0503,3973776,0.0755,0.1382,0.0164,0.0661,0.1259,0.0101,0,1e-04,0,1e-04,1e-04,1e-04,0.0067,0.0089,0.0044,0,0,0,0.0026,0.0032,0.0019,1,"pi_uc"
"549",2009-08-30,"2009/2010",0.0654,3973776,0.0744,0.1368,0.0156,0.0662,0.1261,0.01,1e-04,2e-04,1e-04,1e-04,1e-04,0,0.0055,0.0072,0.0036,0,0,0,0.0025,0.0032,0.0019,1,"pi_uc"
"550",2009-09-06,"2009/2010",0.0654,3973776,0.0735,0.1357,0.015,0.0663,0.1264,0.0102,2e-04,2e-04,1e-04,0,1e-04,0,0.0047,0.0062,0.0031,0,0,0,0.0022,0.0028,0.0016,1,"pi_uc"
"551",2009-09-13,"2009/2010",0.0805,3973776,0.0763,0.1393,0.017,0.0666,0.1268,0.0104,2e-04,2e-04,1e-04,2e-04,2e-04,2e-04,0.0063,0.0083,0.0041,0,0,0,0.003,0.0038,0.0022,1,"pi_uc"
"552",2009-09-20,"2009/2010",0.0956,3973776,0.0832,0.1484,0.0216,0.0671,0.1272,0.0108,2e-04,3e-04,2e-04,3e-04,3e-04,2e-04,0.0123,0.0162,0.008,-1e-04,0,-1e-04,0.0034,0.0043,0.0025,1,"pi_uc"
"553",2009-09-27,"2009/2010",0.0956,3973776,0.0875,0.1539,0.0246,0.0676,0.1278,0.0114,4e-04,5e-04,3e-04,2e-04,3e-04,2e-04,0.0167,0.0221,0.0109,0,0,0,0.0025,0.0032,0.0019,1,"pi_uc"
"554",2009-10-04,"2009/2010",0.1208,3973776,0.0921,0.1597,0.0277,0.0683,0.1284,0.012,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,0.0205,0.0271,0.0133,0,0,-1e-04,0.003,0.0038,0.0022,1,"pi_uc"
"555",2009-10-11,"2009/2010",0.1258,3973776,0.0968,0.1656,0.0311,0.0691,0.1292,0.0129,2e-04,3e-04,2e-04,0,0,0,0.0245,0.0324,0.0159,0,0,-1e-04,0.0029,0.0037,0.0022,1,"pi_uc"
"556",2009-10-18,"2009/2010",0.1409,3973776,0.1003,0.1698,0.0337,0.07,0.13,0.0138,2e-04,2e-04,1e-04,2e-04,2e-04,2e-04,0.0265,0.0351,0.0172,-1e-04,0,-1e-04,0.0035,0.0044,0.0026,1,"pi_uc"
"557",2009-10-25,"2009/2010",0.1258,3973776,0.1146,0.1883,0.0434,0.071,0.1308,0.0148,3e-04,3e-04,2e-04,1e-04,1e-04,1e-04,0.0392,0.0519,0.0255,-1e-04,0,-1e-04,0.0041,0.0051,0.003,1,"pi_uc"
"558",2009-11-01,"2009/2010",0.156,3973776,0.13,0.2082,0.0538,0.0721,0.1317,0.016,1e-04,1e-04,1e-04,0,0,0,0.0534,0.0706,0.0347,-2e-04,0,-3e-04,0.0046,0.0058,0.0034,1,"pi_uc"
"559",2009-11-08,"2009/2010",0.151,3973776,0.149,0.2327,0.0666,0.0733,0.1326,0.0172,1e-04,2e-04,1e-04,0,0,0,0.0712,0.0942,0.0462,-1e-04,0,-2e-04,0.0045,0.0057,0.0033,1,"pi_uc"
"560",2009-11-15,"2009/2010",0.146,3973776,0.1613,0.2485,0.0751,0.0745,0.1336,0.0184,2e-04,3e-04,2e-04,1e-04,1e-04,1e-04,0.0816,0.108,0.053,-2e-04,0,-5e-04,0.0052,0.0065,0.0038,1,"pi_uc"
"561",2009-11-22,"2009/2010",0.1208,3973776,0.1532,0.2369,0.0706,0.0757,0.1346,0.0198,0,0,0,0,0,0,0.0705,0.0932,0.0458,-1e-04,0,-2e-04,0.0071,0.009,0.0053,1,"pi_uc"
"562",2009-11-29,"2009/2010",0.146,3973776,0.1416,0.2209,0.0636,0.077,0.1356,0.0211,5e-04,6e-04,3e-04,0,0,0,0.0567,0.075,0.0368,-2e-04,0,-3e-04,0.0076,0.0097,0.0056,1,"pi_uc"
"563",2009-12-06,"2009/2010",0.1208,3973776,0.1272,0.2009,0.0552,0.0783,0.1367,0.0226,0,1e-04,0,1e-04,1e-04,1e-04,0.0384,0.0509,0.025,-1e-04,0,-2e-04,0.0104,0.0132,0.0077,1,"pi_uc"
"564",2009-12-13,"2009/2010",0.0956,3973776,0.1135,0.1819,0.0471,0.0796,0.1377,0.024,0,0,0,0,0,0,0.0203,0.0268,0.0132,-1e-04,0,-1e-04,0.0137,0.0173,0.0101,1,"pi_uc"
"565",2009-12-20,"2009/2010",0.1057,3973776,0.1115,0.1783,0.0468,0.0809,0.1387,0.0254,0,0,0,0,0,0,0.0127,0.0167,0.0082,0,0,-1e-04,0.0179,0.0227,0.0132,1,"pi_uc"
"566",2009-12-27,"2009/2010",0.1208,3973776,0.1092,0.1745,0.046,0.0822,0.1398,0.0268,0,0,0,0,0,0,0.0065,0.0086,0.0042,-1e-04,0,-3e-04,0.0207,0.0262,0.0152,1,"pi_uc"
"567",2010-01-03,"2009/2010",0.0956,3973776,0.1101,0.1749,0.0475,0.0834,0.1407,0.0282,0,1e-04,0,0,1e-04,0,0.0042,0.0055,0.0027,-1e-04,0,-2e-04,0.0225,0.0285,0.0166,1,"pi_uc"
"568",2010-01-10,"2009/2010",0.1007,3973776,0.1169,0.1829,0.053,0.0846,0.1417,0.0296,0,0,0,0,0,0,0.0035,0.0046,0.0023,-1e-04,0,-2e-04,0.0289,0.0365,0.0213,1,"pi_uc"
"569",2010-01-17,"2009/2010",0.1057,3973776,0.1277,0.1958,0.0614,0.0858,0.1426,0.0309,2e-04,3e-04,2e-04,0,0,0,0.0031,0.0041,0.002,0,0,-1e-04,0.0386,0.0488,0.0284,1,"pi_uc"
"570",2010-01-24,"2009/2010",0.1158,3973776,0.133,0.2021,0.0658,0.0869,0.1435,0.0322,0,0,0,0,0,0,0.0029,0.0038,0.0019,-1e-04,0,-1e-04,0.0432,0.0547,0.0319,1,"pi_uc"
"571",2010-01-31,"2009/2010",0.1007,3973776,0.1321,0.2003,0.0657,0.088,0.1443,0.0334,0,0,0,0,0,0,0.0017,0.0023,0.0011,-1e-04,0,-1e-04,0.0424,0.0537,0.0313,1,"pi_uc"
"572",2010-02-07,"2009/2010",0.1107,3973776,0.1353,0.2039,0.0684,0.089,0.1451,0.0345,0,0,0,0,0,0,0.0017,0.0023,0.0011,-1e-04,0,-1e-04,0.0446,0.0564,0.0329,1,"pi_uc"
"573",2010-02-14,"2009/2010",0.1409,3973776,0.1427,0.2129,0.0744,0.0898,0.1458,0.0355,0,0,0,0,0,0,0.0022,0.0028,0.0014,0,0,0,0.0507,0.0642,0.0374,1,"pi_uc"
"574",2010-02-21,"2009/2010",0.1661,3973776,0.1425,0.2123,0.0745,0.0906,0.1465,0.0365,0,0,0,1e-04,1e-04,0,0.002,0.0026,0.0013,-1e-04,0,-1e-04,0.0499,0.0632,0.0368,1,"pi_uc"
"575",2010-02-28,"2009/2010",0.1711,3973776,0.1434,0.2132,0.0755,0.0913,0.147,0.0373,0,0,0,0,0,0,0.0022,0.0029,0.0014,-1e-04,0,-1e-04,0.05,0.0632,0.0369,1,"pi_uc"
"576",2010-03-07,"2009/2010",0.1862,3973776,0.1414,0.2103,0.0743,0.092,0.1475,0.0381,0,0,0,0,0,0,0.0018,0.0024,0.0012,-1e-04,0,-1e-04,0.0477,0.0603,0.0352,1,"pi_uc"
"577",2010-03-14,"2009/2010",0.1913,3973776,0.1371,0.2046,0.0714,0.0925,0.1479,0.0387,0,0,0,0,0,0,0.0019,0.0026,0.0013,-1e-04,0,-1e-04,0.0427,0.0541,0.0315,1,"pi_uc"
"578",2010-03-21,"2009/2010",0.1661,3973776,0.1334,0.1998,0.069,0.0929,0.1483,0.0392,0,0,0,0,0,0,0.0021,0.0028,0.0014,0,0,0,0.0385,0.0487,0.0284,1,"pi_uc"
"579",2010-03-28,"2009/2010",0.146,3973776,0.1282,0.1931,0.0652,0.0931,0.1485,0.0396,0,0,0,0,0,0,0.0023,0.003,0.0015,0,0,-1e-04,0.0329,0.0416,0.0242,1,"pi_uc"
"580",2010-04-04,"2009/2010",0.1258,3973776,0.1269,0.1914,0.0644,0.0933,0.1486,0.0399,0,0,0,0,0,0,0.0023,0.003,0.0015,-1e-04,0,-1e-04,0.0314,0.0397,0.0232,1,"pi_uc"
"581",2010-04-11,"2009/2010",0.1007,3973776,0.1218,0.1848,0.0608,0.0934,0.1487,0.04,0,0,0,0,0,0,0.0017,0.0022,0.0011,0,0,0,0.0268,0.0339,0.0198,1,"pi_uc"
"582",2010-04-18,"2009/2010",0.1007,3973776,0.1136,0.1745,0.0547,0.0933,0.1486,0.0399,0,0,0,0,0,0,0.0011,0.0015,7e-04,-1e-04,0,-2e-04,0.0193,0.0245,0.0143,1,"pi_uc"
