"","date","season","observed","pop","predicted","predicted_upper","predicted_lower","baseline","baseline_upper","baseline_lower","flu_ah1","flu_upper_ah1","flu_lower_ah1","flu_ah3","flu_upper_ah3","flu_lower_ah3","flu_a2009","flu_upper_a2009","flu_lower_a2009","flu_b","flu_upper_b","flu_lower_b","rsv","rsv_upper","rsv_lower","age","var"
"597",2010-08-01,"2010/2011",0.0112,16124274,0.0077,0.0181,-0.0027,0.0077,0.018,-0.0026,0,0,0,0,1e-04,0,0,0,0,0,0,0,-1e-04,0,-1e-04,2,"pi_uc"
"598",2010-08-08,"2010/2011",0.0087,16124274,0.0075,0.018,-0.003,0.0075,0.0178,-0.0028,0,0,0,0,0,0,0,0,0,0,1e-04,0,-1e-04,0,-2e-04,2,"pi_uc"
"599",2010-08-15,"2010/2011",0.0087,16124274,0.0075,0.018,-0.003,0.0073,0.0177,-0.003,0,0,0,1e-04,1e-04,1e-04,0,0,0,1e-04,2e-04,1e-04,-1e-04,0,-2e-04,2,"pi_uc"
"600",2010-08-22,"2010/2011",0.0074,16124274,0.0072,0.0177,-0.0033,0.0072,0.0176,-0.0032,0,0,0,1e-04,1e-04,1e-04,0,0,0,0,0,0,-1e-04,0,-2e-04,2,"pi_uc"
"601",2010-08-29,"2010/2011",0.0074,16124274,0.0073,0.0178,-0.0033,0.0071,0.0175,-0.0033,0,0,0,2e-04,2e-04,1e-04,0,0,0,1e-04,1e-04,1e-04,-1e-04,0,-2e-04,2,"pi_uc"
"602",2010-09-05,"2010/2011",0.0074,16124274,0.0071,0.0176,-0.0035,0.007,0.0174,-0.0034,0,0,0,1e-04,1e-04,1e-04,0,0,0,0,1e-04,0,-1e-04,0,-2e-04,2,"pi_uc"
"603",2010-09-12,"2010/2011",0.0074,16124274,0.0071,0.0177,-0.0034,0.0069,0.0174,-0.0035,0,0,0,1e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,0,-1e-04,0,-1e-04,2,"pi_uc"
"604",2010-09-19,"2010/2011",0.005,16124274,0.007,0.0176,-0.0035,0.0069,0.0174,-0.0035,0,0,0,1e-04,1e-04,1e-04,0,0,0,0,0,0,-1e-04,0,-2e-04,2,"pi_uc"
"605",2010-09-26,"2010/2011",0.0062,16124274,0.0071,0.0177,-0.0035,0.007,0.0174,-0.0034,0,0,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,0,0,-1e-04,1e-04,-2e-04,2,"pi_uc"
"606",2010-10-03,"2010/2011",0.0037,16124274,0.0072,0.0178,-0.0034,0.007,0.0175,-0.0034,0,0,0,2e-04,2e-04,1e-04,0,0,0,0,1e-04,0,-1e-04,0,-2e-04,2,"pi_uc"
"607",2010-10-10,"2010/2011",0.005,16124274,0.0073,0.0178,-0.0033,0.0071,0.0175,-0.0032,0,0,0,1e-04,2e-04,1e-04,0,0,0,1e-04,1e-04,1e-04,-1e-04,1e-04,-3e-04,2,"pi_uc"
"608",2010-10-17,"2010/2011",0.0062,16124274,0.0074,0.018,-0.0032,0.0073,0.0177,-0.0031,0,0,0,1e-04,1e-04,1e-04,0,0,0,1e-04,1e-04,1e-04,-1e-04,1e-04,-3e-04,2,"pi_uc"
"609",2010-10-24,"2010/2011",0.0074,16124274,0.0076,0.0182,-0.003,0.0074,0.0178,-0.0029,0,0,0,2e-04,2e-04,1e-04,0,1e-04,0,1e-04,1e-04,1e-04,-2e-04,1e-04,-4e-04,2,"pi_uc"
"610",2010-10-31,"2010/2011",0.005,16124274,0.0079,0.0186,-0.0027,0.0076,0.018,-0.0026,0,0,0,2e-04,2e-04,2e-04,1e-04,1e-04,0,2e-04,3e-04,2e-04,-2e-04,1e-04,-5e-04,2,"pi_uc"
"611",2010-11-07,"2010/2011",0.0062,16124274,0.0081,0.0189,-0.0025,0.0078,0.0182,-0.0024,0,0,0,2e-04,2e-04,2e-04,0,0,0,2e-04,3e-04,2e-04,-2e-04,1e-04,-5e-04,2,"pi_uc"
"612",2010-11-14,"2010/2011",0.0062,16124274,0.0085,0.0192,-0.0021,0.0081,0.0184,-0.0021,0,0,0,3e-04,3e-04,3e-04,1e-04,1e-04,1e-04,3e-04,3e-04,2e-04,-2e-04,1e-04,-5e-04,2,"pi_uc"
"613",2010-11-21,"2010/2011",0.0062,16124274,0.0089,0.0197,-0.0018,0.0083,0.0186,-0.0018,0,0,0,3e-04,3e-04,3e-04,0,1e-04,0,5e-04,6e-04,4e-04,-3e-04,2e-04,-7e-04,2,"pi_uc"
"614",2010-11-28,"2010/2011",0.0074,16124274,0.0093,0.0201,-0.0015,0.0086,0.0188,-0.0015,0,0,0,4e-04,4e-04,3e-04,0,0,0,6e-04,7e-04,5e-04,-3e-04,2e-04,-8e-04,2,"pi_uc"
"615",2010-12-05,"2010/2011",0.0074,16124274,0.0101,0.0211,-7e-04,0.0089,0.0191,-0.0011,0,0,0,6e-04,6e-04,5e-04,1e-04,1e-04,1e-04,9e-04,0.0011,8e-04,-4e-04,2e-04,-0.001,2,"pi_uc"
"616",2010-12-12,"2010/2011",0.0099,16124274,0.0108,0.0221,-3e-04,0.0092,0.0193,-8e-04,0,0,0,9e-04,0.001,8e-04,1e-04,1e-04,1e-04,0.0011,0.0014,9e-04,-5e-04,3e-04,-0.0013,2,"pi_uc"
"617",2010-12-19,"2010/2011",0.0161,16124274,0.0111,0.0223,0,0.0095,0.0196,-4e-04,0,0,0,8e-04,9e-04,7e-04,1e-04,2e-04,1e-04,0.0012,0.0014,0.001,-5e-04,3e-04,-0.0014,2,"pi_uc"
"618",2010-12-26,"2010/2011",0.0174,16124274,0.0125,0.0241,0.0012,0.0098,0.0199,-1e-04,0,0,0,0.0016,0.0017,0.0014,1e-04,2e-04,1e-04,0.0017,0.002,0.0013,-6e-04,3e-04,-0.0016,2,"pi_uc"
"619",2011-01-02,"2010/2011",0.0174,16124274,0.0151,0.0271,0.0032,0.0101,0.0201,3e-04,0,0,0,0.0025,0.0027,0.0022,3e-04,4e-04,3e-04,0.0029,0.0035,0.0023,-7e-04,4e-04,-0.0019,2,"pi_uc"
"620",2011-01-09,"2010/2011",0.0198,16124274,0.0193,0.0322,0.0066,0.0104,0.0204,6e-04,0,0,0,0.0046,0.0051,0.0041,5e-04,6e-04,4e-04,0.0047,0.0056,0.0038,-9e-04,5e-04,-0.0024,2,"pi_uc"
"621",2011-01-16,"2010/2011",0.0186,16124274,0.0208,0.034,0.0077,0.0107,0.0207,0.001,0,0,0,0.006,0.0065,0.0053,8e-04,9e-04,7e-04,0.0044,0.0052,0.0035,-0.0011,6e-04,-0.0028,2,"pi_uc"
"622",2011-01-23,"2010/2011",0.0174,16124274,0.0183,0.0311,0.0056,0.011,0.021,0.0013,0,0,0,0.0046,0.005,0.004,0.001,0.0011,8e-04,0.0029,0.0034,0.0023,-0.0011,6e-04,-0.0029,2,"pi_uc"
"623",2011-01-30,"2010/2011",0.0198,16124274,0.0215,0.0347,0.0084,0.0113,0.0213,0.0016,0,0,0,0.0057,0.0063,0.0051,0.0018,0.0021,0.0015,0.0037,0.0044,0.003,-0.0011,6e-04,-0.0029,2,"pi_uc"
"624",2011-02-06,"2010/2011",0.0248,16124274,0.0253,0.0393,0.0114,0.0116,0.0215,0.0019,0,0,0,0.0068,0.0075,0.0061,0.0029,0.0034,0.0024,0.0052,0.0063,0.0042,-0.0012,7e-04,-0.0032,2,"pi_uc"
"625",2011-02-13,"2010/2011",0.0273,16124274,0.0296,0.0443,0.015,0.0119,0.0218,0.0022,0,0,0,0.0077,0.0084,0.0068,0.0041,0.0048,0.0035,0.0072,0.0086,0.0058,-0.0013,7e-04,-0.0034,2,"pi_uc"
"626",2011-02-20,"2010/2011",0.031,16124274,0.033,0.0483,0.0178,0.0121,0.022,0.0025,0,0,0,0.0083,0.0091,0.0074,0.0052,0.0061,0.0044,0.0087,0.0104,0.007,-0.0013,7e-04,-0.0035,2,"pi_uc"
"627",2011-02-27,"2010/2011",0.0298,16124274,0.0321,0.0474,0.0171,0.0123,0.0222,0.0027,0,0,0,0.0079,0.0087,0.0071,0.0049,0.0057,0.0041,0.0084,0.01,0.0068,-0.0013,8e-04,-0.0035,2,"pi_uc"
"628",2011-03-06,"2010/2011",0.0298,16124274,0.0344,0.0498,0.0191,0.0125,0.0224,0.0028,0,0,0,0.0084,0.0092,0.0075,0.0055,0.0064,0.0046,0.0092,0.0111,0.0075,-0.0013,7e-04,-0.0034,2,"pi_uc"
"629",2011-03-13,"2010/2011",0.0273,16124274,0.0304,0.0452,0.0157,0.0126,0.0225,0.003,0,0,0,0.0067,0.0073,0.006,0.0044,0.0052,0.0038,0.0079,0.0095,0.0064,-0.0013,7e-04,-0.0034,2,"pi_uc"
"630",2011-03-20,"2010/2011",0.026,16124274,0.0255,0.0394,0.0117,0.0127,0.0226,0.0031,0,0,0,0.0048,0.0053,0.0043,0.0035,0.0042,0.003,0.0055,0.0067,0.0045,-0.0012,7e-04,-0.0032,2,"pi_uc"
"631",2011-03-27,"2010/2011",0.0273,16124274,0.0229,0.0362,0.0098,0.0128,0.0227,0.0031,0,0,0,0.004,0.0043,0.0035,0.0026,0.0031,0.0022,0.0046,0.0055,0.0037,-0.001,6e-04,-0.0028,2,"pi_uc"
"632",2011-04-03,"2010/2011",0.026,16124274,0.0202,0.0329,0.0077,0.0128,0.0227,0.0031,0,0,0,0.0029,0.0032,0.0026,0.0018,0.0021,0.0015,0.0036,0.0043,0.0029,-9e-04,5e-04,-0.0025,2,"pi_uc"
"633",2011-04-10,"2010/2011",0.0273,16124274,0.0173,0.0293,0.0055,0.0128,0.0227,0.0031,0,0,0,0.0019,0.0021,0.0017,0.001,0.0012,9e-04,0.0024,0.0029,0.0019,-8e-04,5e-04,-0.0021,2,"pi_uc"
"634",2011-04-17,"2010/2011",0.0248,16124274,0.0158,0.0274,0.0043,0.0127,0.0226,0.003,0,0,0,0.0013,0.0014,0.0011,6e-04,8e-04,5e-04,0.0019,0.0023,0.0015,-7e-04,4e-04,-0.0018,2,"pi_uc"
"635",2011-04-24,"2010/2011",0.0211,16124274,0.0147,0.026,0.0035,0.0126,0.0225,0.0028,0,0,0,8e-04,8e-04,7e-04,3e-04,3e-04,2e-04,0.0017,0.002,0.0014,-6e-04,3e-04,-0.0015,2,"pi_uc"
"636",2011-05-01,"2010/2011",0.0174,16124274,0.0136,0.0245,0.0028,0.0123,0.0223,0.0025,0,0,0,5e-04,6e-04,5e-04,2e-04,2e-04,2e-04,0.001,0.0012,8e-04,-4e-04,2e-04,-0.0012,2,"pi_uc"
"637",2011-05-08,"2010/2011",0.0149,16124274,0.0127,0.0235,0.002,0.0121,0.022,0.0022,0,0,0,2e-04,3e-04,2e-04,2e-04,2e-04,1e-04,7e-04,8e-04,6e-04,-4e-04,2e-04,-0.0011,2,"pi_uc"
"638",2011-05-15,"2010/2011",0.0112,16124274,0.0121,0.0227,0.0016,0.0117,0.0217,0.0018,0,0,0,2e-04,2e-04,2e-04,1e-04,1e-04,1e-04,4e-04,5e-04,4e-04,-3e-04,2e-04,-9e-04,2,"pi_uc"
"639",2011-05-22,"2010/2011",0.0087,16124274,0.0113,0.0218,9e-04,0.0113,0.0212,0.0014,0,0,0,1e-04,1e-04,1e-04,0,0,0,2e-04,2e-04,2e-04,-3e-04,1e-04,-7e-04,2,"pi_uc"
"640",2011-05-29,"2010/2011",0.0074,16124274,0.0107,0.0211,5e-04,0.0107,0.0207,8e-04,0,0,0,0,0,0,0,0,0,1e-04,2e-04,1e-04,-2e-04,1e-04,-5e-04,2,"pi_uc"
"641",2011-06-05,"2010/2011",0.0087,16124274,0.0101,0.0205,-2e-04,0.0102,0.0202,2e-04,0,0,0,0,0,0,0,0,0,1e-04,1e-04,1e-04,-2e-04,1e-04,-5e-04,2,"pi_uc"
"642",2011-06-12,"2010/2011",0.0087,16124274,0.0095,0.0198,-7e-04,0.0096,0.0196,-5e-04,0,0,0,0,0,0,0,0,0,1e-04,1e-04,1e-04,-1e-04,1e-04,-4e-04,2,"pi_uc"
"643",2011-06-19,"2010/2011",0.0062,16124274,0.0089,0.0192,-0.0013,0.0089,0.019,-0.0011,0,0,0,0,0,0,0,0,0,1e-04,1e-04,1e-04,-1e-04,1e-04,-3e-04,2,"pi_uc"
"644",2011-06-26,"2010/2011",0.0062,16124274,0.0082,0.0185,-0.0021,0.0082,0.0183,-0.0018,0,0,0,0,0,0,0,0,0,1e-04,1e-04,0,-1e-04,1e-04,-3e-04,2,"pi_uc"
"645",2011-07-03,"2011/2012",0.0074,16045407,0.0075,0.0177,-0.0028,0.0076,0.0177,-0.0026,0,0,0,0,0,0,0,0,0,0,0,0,-1e-04,0,-2e-04,2,"pi_uc"
"646",2011-07-10,"2011/2012",0.0025,16045407,0.0068,0.0171,-0.0035,0.0069,0.017,-0.0033,0,0,0,0,0,0,0,0,0,0,0,0,-1e-04,0,-2e-04,2,"pi_uc"
"647",2011-07-17,"2011/2012",0.0012,16045407,0.0062,0.0165,-0.0041,0.0063,0.0164,-0.0039,0,0,0,0,0,0,0,0,0,0,0,0,-1e-04,0,-1e-04,2,"pi_uc"
"648",2011-07-24,"2011/2012",0.0012,16045407,0.0056,0.0159,-0.0047,0.0056,0.0158,-0.0046,0,0,0,0,0,0,0,0,0,0,0,0,-1e-04,0,-2e-04,2,"pi_uc"
"649",2011-07-31,"2011/2012",0.0012,16045407,0.0051,0.0154,-0.0053,0.0051,0.0153,-0.0051,0,0,0,0,0,0,0,0,0,0,0,0,-1e-04,0,-2e-04,2,"pi_uc"
"650",2011-08-07,"2011/2012",0,16045407,0.0046,0.0149,-0.0058,0.0046,0.0148,-0.0057,0,0,0,0,0,0,0,0,0,0,1e-04,0,-1e-04,0,-2e-04,2,"pi_uc"
"651",2011-08-14,"2011/2012",0.0012,16045407,0.0042,0.0145,-0.0063,0.0042,0.0144,-0.0061,0,0,0,0,0,0,0,0,0,0,0,0,-1e-04,0,-2e-04,2,"pi_uc"
"652",2011-08-21,"2011/2012",0.0012,16045407,0.0039,0.0142,-0.0065,0.0039,0.0141,-0.0064,0,0,0,0,0,0,0,0,0,0,0,0,-1e-04,0,-2e-04,2,"pi_uc"
"653",2011-08-28,"2011/2012",0.0025,16045407,0.0037,0.0141,-0.0068,0.0037,0.014,-0.0066,0,0,0,0,0,0,0,0,0,0,0,0,-1e-04,0,-2e-04,2,"pi_uc"
"654",2011-09-04,"2011/2012",0.0025,16045407,0.0037,0.0141,-0.0069,0.0036,0.0139,-0.0067,0,0,0,1e-04,1e-04,0,0,0,0,0,0,0,-1e-04,1e-04,-3e-04,2,"pi_uc"
"655",2011-09-11,"2011/2012",0.0037,16045407,0.0037,0.0142,-0.0068,0.0037,0.014,-0.0067,0,0,0,0,0,0,0,0,0,1e-04,1e-04,1e-04,-1e-04,0,-2e-04,2,"pi_uc"
"656",2011-09-18,"2011/2012",0.0062,16045407,0.0039,0.0143,-0.0066,0.0039,0.0142,-0.0065,0,0,0,1e-04,1e-04,0,0,0,0,0,0,0,-1e-04,1e-04,-3e-04,2,"pi_uc"
"657",2011-09-25,"2011/2012",0.0075,16045407,0.0043,0.0147,-0.0063,0.0043,0.0146,-0.0061,0,0,0,0,0,0,0,0,0,0,0,0,-1e-04,1e-04,-3e-04,2,"pi_uc"
"658",2011-10-02,"2011/2012",0.0075,16045407,0.0048,0.0153,-0.0057,0.0048,0.0151,-0.0056,0,0,0,1e-04,1e-04,1e-04,0,0,0,0,1e-04,0,-1e-04,1e-04,-3e-04,2,"pi_uc"
"659",2011-10-09,"2011/2012",0.0075,16045407,0.0054,0.0159,-0.0052,0.0054,0.0157,-0.0049,0,0,0,0,0,0,0,0,0,1e-04,1e-04,1e-04,-1e-04,1e-04,-3e-04,2,"pi_uc"
"660",2011-10-16,"2011/2012",0.0087,16045407,0.0062,0.0167,-0.0045,0.0062,0.0165,-0.0042,0,0,0,1e-04,1e-04,1e-04,0,0,0,1e-04,1e-04,0,-2e-04,1e-04,-4e-04,2,"pi_uc"
"661",2011-10-23,"2011/2012",0.0075,16045407,0.007,0.0176,-0.0036,0.007,0.0173,-0.0033,0,0,0,1e-04,1e-04,1e-04,0,0,0,1e-04,1e-04,1e-04,-1e-04,1e-04,-4e-04,2,"pi_uc"
"662",2011-10-30,"2011/2012",0.0137,16045407,0.0078,0.0184,-0.0028,0.0079,0.0181,-0.0025,0,0,0,1e-04,1e-04,1e-04,0,0,0,1e-04,1e-04,1e-04,-2e-04,1e-04,-5e-04,2,"pi_uc"
"663",2011-11-06,"2011/2012",0.0137,16045407,0.0087,0.0193,-0.002,0.0088,0.019,-0.0015,0,0,0,1e-04,1e-04,1e-04,0,0,0,1e-04,1e-04,1e-04,-2e-04,1e-04,-6e-04,2,"pi_uc"
"664",2011-11-13,"2011/2012",0.0162,16045407,0.0097,0.0203,-0.001,0.0097,0.0199,-6e-04,0,0,0,1e-04,1e-04,1e-04,0,0,0,1e-04,1e-04,1e-04,-2e-04,1e-04,-6e-04,2,"pi_uc"
"665",2011-11-20,"2011/2012",0.015,16045407,0.0106,0.0212,-1e-04,0.0106,0.0209,4e-04,0,0,0,1e-04,1e-04,1e-04,0,0,0,1e-04,1e-04,1e-04,-2e-04,1e-04,-7e-04,2,"pi_uc"
"666",2011-11-27,"2011/2012",0.0162,16045407,0.0114,0.0221,6e-04,0.0115,0.0217,0.0013,0,0,0,1e-04,1e-04,1e-04,0,0,0,1e-04,1e-04,1e-04,-3e-04,2e-04,-8e-04,2,"pi_uc"
"667",2011-12-04,"2011/2012",0.0112,16045407,0.0122,0.023,0.0014,0.0124,0.0226,0.0022,0,0,0,1e-04,1e-04,1e-04,0,0,0,1e-04,1e-04,1e-04,-4e-04,2e-04,-0.001,2,"pi_uc"
"668",2011-12-11,"2011/2012",0.01,16045407,0.013,0.024,0.0019,0.0132,0.0233,0.003,0,0,0,2e-04,2e-04,2e-04,0,0,0,1e-04,1e-04,1e-04,-5e-04,3e-04,-0.0014,2,"pi_uc"
"669",2011-12-18,"2011/2012",0.0112,16045407,0.0135,0.0246,0.0023,0.0139,0.024,0.0037,0,0,0,1e-04,2e-04,1e-04,0,0,0,1e-04,1e-04,1e-04,-6e-04,3e-04,-0.0016,2,"pi_uc"
"670",2011-12-25,"2011/2012",0.0137,16045407,0.0142,0.0254,0.0028,0.0145,0.0246,0.0043,0,0,0,3e-04,3e-04,2e-04,0,0,0,1e-04,1e-04,1e-04,-7e-04,4e-04,-0.0018,2,"pi_uc"
"671",2012-01-01,"2011/2012",0.0112,16045407,0.0147,0.0261,0.0031,0.0149,0.025,0.0048,0,0,0,4e-04,4e-04,4e-04,0,0,0,1e-04,2e-04,1e-04,-8e-04,5e-04,-0.0022,2,"pi_uc"
"672",2012-01-08,"2011/2012",0.01,16045407,0.0152,0.0269,0.0034,0.0153,0.0253,0.0052,0,0,0,7e-04,8e-04,6e-04,0,0,0,2e-04,2e-04,1e-04,-0.001,5e-04,-0.0026,2,"pi_uc"
"673",2012-01-15,"2011/2012",0.0125,16045407,0.0152,0.0271,0.0032,0.0154,0.0254,0.0053,0,0,0,7e-04,8e-04,6e-04,0,0,0,2e-04,2e-04,2e-04,-0.0011,6e-04,-0.003,2,"pi_uc"
"674",2012-01-22,"2011/2012",0.01,16045407,0.015,0.0269,0.0029,0.0154,0.0254,0.0053,0,0,0,5e-04,6e-04,5e-04,1e-04,1e-04,1e-04,2e-04,2e-04,1e-04,-0.0012,7e-04,-0.0031,2,"pi_uc"
"675",2012-01-29,"2011/2012",0.0112,16045407,0.0149,0.0268,0.0029,0.0151,0.0251,0.0051,0,0,0,6e-04,7e-04,6e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,-0.0011,6e-04,-0.003,2,"pi_uc"
"676",2012-02-05,"2011/2012",0.015,16045407,0.0149,0.0268,0.0028,0.0148,0.0247,0.0048,0,0,0,9e-04,0.001,8e-04,2e-04,3e-04,2e-04,1e-04,2e-04,1e-04,-0.0011,7e-04,-0.0031,2,"pi_uc"
"677",2012-02-12,"2011/2012",0.0199,16045407,0.0149,0.0271,0.0025,0.0143,0.0242,0.0043,0,0,0,0.0013,0.0014,0.0012,4e-04,4e-04,3e-04,2e-04,3e-04,2e-04,-0.0013,7e-04,-0.0034,2,"pi_uc"
"678",2012-02-19,"2011/2012",0.0212,16045407,0.0153,0.0276,0.0029,0.0137,0.0236,0.0037,0,0,0,0.0021,0.0023,0.0018,5e-04,6e-04,5e-04,3e-04,4e-04,3e-04,-0.0013,7e-04,-0.0034,2,"pi_uc"
"679",2012-02-26,"2011/2012",0.0212,16045407,0.015,0.0272,0.0025,0.013,0.0228,0.003,0,0,0,0.0022,0.0024,0.0019,7e-04,8e-04,6e-04,5e-04,5e-04,4e-04,-0.0013,7e-04,-0.0034,2,"pi_uc"
"680",2012-03-04,"2011/2012",0.0199,16045407,0.0151,0.0273,0.0025,0.0122,0.022,0.0022,0,0,0,0.0026,0.0029,0.0023,9e-04,0.0011,8e-04,6e-04,7e-04,4e-04,-0.0012,7e-04,-0.0033,2,"pi_uc"
"681",2012-03-11,"2011/2012",0.0175,16045407,0.0156,0.0279,0.003,0.0113,0.0212,0.0014,0,0,0,0.0034,0.0037,0.003,0.0014,0.0017,0.0012,6e-04,7e-04,5e-04,-0.0011,7e-04,-0.0031,2,"pi_uc"
"682",2012-03-18,"2011/2012",0.0112,16045407,0.0161,0.0285,0.0033,0.0105,0.0203,5e-04,0,0,0,0.0043,0.0047,0.0038,0.0018,0.0021,0.0015,7e-04,9e-04,6e-04,-0.0011,7e-04,-0.0031,2,"pi_uc"
"683",2012-03-25,"2011/2012",0.01,16045407,0.0163,0.0286,0.0037,0.0096,0.0194,-3e-04,0,0,0,0.0051,0.0055,0.0045,0.0019,0.0022,0.0016,8e-04,0.001,7e-04,-0.001,6e-04,-0.0027,2,"pi_uc"
"684",2012-04-01,"2011/2012",0.0125,16045407,0.0171,0.0295,0.0045,0.0087,0.0185,-0.0012,0,0,0,0.0057,0.0062,0.0051,0.0022,0.0025,0.0018,0.0014,0.0017,0.0012,-9e-04,5e-04,-0.0024,2,"pi_uc"
"685",2012-04-08,"2011/2012",0.0112,16045407,0.0143,0.0263,0.0021,0.0078,0.0176,-0.0021,0,0,0,0.0041,0.0045,0.0037,0.0015,0.0017,0.0013,0.0016,0.002,0.0013,-8e-04,4e-04,-0.0021,2,"pi_uc"
"686",2012-04-15,"2011/2012",0.0087,16045407,0.012,0.0236,1e-04,0.007,0.0168,-0.0029,0,0,0,0.0029,0.0032,0.0026,0.001,0.0012,8e-04,0.0017,0.0021,0.0014,-7e-04,4e-04,-0.0019,2,"pi_uc"
"687",2012-04-22,"2011/2012",0.0087,16045407,0.0108,0.0222,-8e-04,0.0063,0.016,-0.0036,0,0,0,0.0025,0.0027,0.0022,9e-04,0.001,7e-04,0.0017,0.0021,0.0014,-6e-04,3e-04,-0.0015,2,"pi_uc"
"688",2012-04-29,"2011/2012",0.0087,16045407,0.0102,0.0215,-0.0012,0.0056,0.0154,-0.0043,0,0,0,0.0024,0.0026,0.0021,6e-04,7e-04,5e-04,0.0021,0.0025,0.0017,-5e-04,3e-04,-0.0012,2,"pi_uc"
"689",2012-05-06,"2011/2012",0.005,16045407,0.0092,0.0204,-0.0021,0.0051,0.0148,-0.0049,0,0,0,0.0022,0.0024,0.002,4e-04,4e-04,3e-04,0.002,0.0025,0.0017,-4e-04,3e-04,-0.0012,2,"pi_uc"
"690",2012-05-13,"2011/2012",0.0025,16045407,0.0079,0.0187,-0.0031,0.0046,0.0144,-0.0053,0,0,0,0.0015,0.0016,0.0013,3e-04,3e-04,2e-04,0.0018,0.0021,0.0014,-3e-04,2e-04,-8e-04,2,"pi_uc"
"691",2012-05-20,"2011/2012",0.0062,16045407,0.0078,0.0187,-0.0032,0.0044,0.0142,-0.0056,0,0,0,0.0015,0.0016,0.0013,2e-04,2e-04,2e-04,0.0021,0.0025,0.0017,-3e-04,1e-04,-7e-04,2,"pi_uc"
"692",2012-05-27,"2011/2012",0.0075,16045407,0.0073,0.0181,-0.0037,0.0042,0.0141,-0.0058,0,0,0,0.0012,0.0013,0.0011,1e-04,1e-04,1e-04,0.002,0.0024,0.0016,-3e-04,1e-04,-7e-04,2,"pi_uc"
"693",2012-06-03,"2011/2012",0.0087,16045407,0.0066,0.0172,-0.0042,0.0042,0.0141,-0.0058,0,0,0,8e-04,9e-04,7e-04,1e-04,1e-04,1e-04,0.0017,0.002,0.0014,-2e-04,1e-04,-6e-04,2,"pi_uc"
"694",2012-06-10,"2011/2012",0.01,16045407,0.0063,0.017,-0.0044,0.0043,0.0142,-0.0058,0,0,0,5e-04,5e-04,4e-04,0,1e-04,0,0.0017,0.002,0.0014,-2e-04,1e-04,-5e-04,2,"pi_uc"
"695",2012-06-17,"2011/2012",0.0112,16045407,0.0064,0.017,-0.0044,0.0045,0.0145,-0.0056,0,0,0,5e-04,6e-04,5e-04,0,0,0,0.0015,0.0018,0.0012,-2e-04,1e-04,-5e-04,2,"pi_uc"
"696",2012-06-24,"2011/2012",0.0075,16045407,0.0063,0.0169,-0.0044,0.0048,0.0148,-0.0054,0,0,0,4e-04,4e-04,3e-04,0,0,0,0.0013,0.0016,0.0011,-1e-04,1e-04,-4e-04,2,"pi_uc"
"697",2012-07-01,"2012/2013",0.0125,15933057,0.0066,0.0171,-0.0041,0.0051,0.0152,-0.005,0,0,0,4e-04,4e-04,3e-04,0,0,0,0.0011,0.0014,9e-04,-1e-04,1e-04,-3e-04,2,"pi_uc"
"698",2012-07-08,"2012/2013",0.01,15933057,0.0065,0.0169,-0.0041,0.0055,0.0157,-0.0047,0,0,0,3e-04,3e-04,3e-04,0,0,0,7e-04,9e-04,6e-04,-1e-04,1e-04,-3e-04,2,"pi_uc"
"699",2012-07-15,"2012/2013",0.0125,15933057,0.0068,0.0173,-0.0037,0.006,0.0162,-0.0043,0,0,0,1e-04,1e-04,1e-04,0,0,0,8e-04,0.001,7e-04,-1e-04,0,-2e-04,2,"pi_uc"
"700",2012-07-22,"2012/2013",0.0163,15933057,0.0071,0.0176,-0.0035,0.0064,0.0167,-0.0038,0,0,0,2e-04,2e-04,1e-04,0,0,0,5e-04,6e-04,4e-04,-1e-04,1e-04,-2e-04,2,"pi_uc"
"701",2012-07-29,"2012/2013",0.0163,15933057,0.0074,0.0179,-0.0032,0.0069,0.0172,-0.0034,0,0,0,2e-04,2e-04,2e-04,0,0,0,3e-04,4e-04,2e-04,-1e-04,0,-2e-04,2,"pi_uc"
"702",2012-08-05,"2012/2013",0.01,15933057,0.0078,0.0183,-0.0027,0.0074,0.0177,-0.003,0,0,0,1e-04,1e-04,1e-04,0,0,0,4e-04,4e-04,3e-04,-1e-04,0,-2e-04,2,"pi_uc"
"703",2012-08-12,"2012/2013",0.01,15933057,0.0084,0.019,-0.0022,0.0078,0.0182,-0.0025,0,0,0,4e-04,4e-04,3e-04,0,0,0,3e-04,3e-04,2e-04,-1e-04,0,-2e-04,2,"pi_uc"
"704",2012-08-19,"2012/2013",0.0063,15933057,0.0088,0.0194,-0.0018,0.0082,0.0186,-0.0021,0,0,0,4e-04,4e-04,4e-04,0,0,0,2e-04,3e-04,2e-04,-1e-04,1e-04,-2e-04,2,"pi_uc"
"705",2012-08-26,"2012/2013",0.0013,15933057,0.009,0.0197,-0.0017,0.0086,0.019,-0.0018,0,0,0,4e-04,4e-04,3e-04,0,0,0,2e-04,2e-04,2e-04,-1e-04,1e-04,-3e-04,2,"pi_uc"
"706",2012-09-02,"2012/2013",0.0025,15933057,0.0093,0.0199,-0.0014,0.0089,0.0194,-0.0015,0,0,0,3e-04,3e-04,2e-04,0,0,0,2e-04,2e-04,1e-04,-1e-04,1e-04,-3e-04,2,"pi_uc"
