"","date","season","observed","pop","predicted","predicted_upper","predicted_lower","baseline","baseline_upper","baseline_lower","flu_ah1","flu_upper_ah1","flu_lower_ah1","flu_ah3","flu_upper_ah3","flu_lower_ah3","flu_a2009","flu_upper_a2009","flu_lower_a2009","flu_b","flu_upper_b","flu_lower_b","rsv","rsv_upper","rsv_lower","age","var"
"602",2010-09-05,"2010/2011",0.017,188254470,0.0147,0.0244,0.005,0.0145,0.0241,0.0049,0,0,0,1e-04,1e-04,1e-04,0,0,0,0,0,0,1e-04,1e-04,0,3,"pi_uc"
"603",2010-09-12,"2010/2011",0.0163,188254470,0.0151,0.0249,0.0054,0.0147,0.0243,0.0051,0,0,0,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,0,0,0,1e-04,2e-04,0,3,"pi_uc"
"604",2010-09-19,"2010/2011",0.0161,188254470,0.0153,0.0251,0.0056,0.015,0.0246,0.0055,0,0,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,0,0,1e-04,2e-04,0,3,"pi_uc"
"605",2010-09-26,"2010/2011",0.0169,188254470,0.0158,0.0255,0.0061,0.0154,0.025,0.0059,0,0,0,1e-04,1e-04,1e-04,2e-04,2e-04,1e-04,0,0,0,1e-04,2e-04,0,3,"pi_uc"
"606",2010-10-03,"2010/2011",0.0172,188254470,0.0163,0.026,0.0066,0.0159,0.0255,0.0063,0,0,0,2e-04,2e-04,2e-04,1e-04,1e-04,1e-04,0,0,0,1e-04,2e-04,-1e-04,3,"pi_uc"
"607",2010-10-10,"2010/2011",0.0173,188254470,0.0167,0.0264,0.007,0.0164,0.026,0.0069,0,0,0,2e-04,2e-04,1e-04,0,0,0,0,1e-04,0,1e-04,2e-04,0,3,"pi_uc"
"608",2010-10-17,"2010/2011",0.0182,188254470,0.0172,0.0269,0.0076,0.0169,0.0265,0.0074,0,0,0,1e-04,2e-04,1e-04,0,0,0,1e-04,1e-04,0,1e-04,1e-04,0,3,"pi_uc"
"609",2010-10-24,"2010/2011",0.0186,188254470,0.018,0.0277,0.0084,0.0175,0.0271,0.0081,0,0,0,2e-04,2e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,2e-04,-1e-04,3,"pi_uc"
"610",2010-10-31,"2010/2011",0.0192,188254470,0.0188,0.0285,0.0091,0.0182,0.0277,0.0087,0,0,0,2e-04,2e-04,2e-04,1e-04,2e-04,1e-04,1e-04,2e-04,1e-04,1e-04,2e-04,-1e-04,3,"pi_uc"
"611",2010-11-07,"2010/2011",0.0189,188254470,0.0194,0.0292,0.0098,0.0189,0.0284,0.0094,0,0,0,2e-04,3e-04,2e-04,1e-04,1e-04,1e-04,2e-04,2e-04,1e-04,1e-04,2e-04,0,3,"pi_uc"
"612",2010-11-14,"2010/2011",0.0194,188254470,0.0203,0.03,0.0106,0.0195,0.029,0.0101,0,0,0,3e-04,4e-04,3e-04,2e-04,2e-04,1e-04,2e-04,2e-04,1e-04,1e-04,3e-04,-1e-04,3,"pi_uc"
"613",2010-11-21,"2010/2011",0.0194,188254470,0.0211,0.0309,0.0114,0.0202,0.0297,0.0108,0,0,0,4e-04,4e-04,3e-04,1e-04,1e-04,1e-04,3e-04,4e-04,2e-04,1e-04,3e-04,-1e-04,3,"pi_uc"
"614",2010-11-28,"2010/2011",0.0216,188254470,0.0219,0.0318,0.0122,0.0209,0.0303,0.0115,0,0,0,4e-04,5e-04,4e-04,1e-04,1e-04,1e-04,4e-04,5e-04,3e-04,2e-04,4e-04,-1e-04,3,"pi_uc"
"615",2010-12-05,"2010/2011",0.02,188254470,0.0232,0.0331,0.0133,0.0215,0.031,0.0122,0,0,0,7e-04,7e-04,6e-04,2e-04,2e-04,2e-04,6e-04,8e-04,4e-04,2e-04,5e-04,-1e-04,3,"pi_uc"
"616",2010-12-12,"2010/2011",0.0222,188254470,0.0244,0.0344,0.0144,0.0222,0.0316,0.0128,0,0,0,0.0011,0.0012,0.001,2e-04,2e-04,2e-04,8e-04,0.001,6e-04,2e-04,5e-04,-1e-04,3,"pi_uc"
"617",2010-12-19,"2010/2011",0.0232,188254470,0.025,0.0351,0.0151,0.0227,0.0321,0.0134,0,0,0,9e-04,0.001,9e-04,4e-04,4e-04,3e-04,8e-04,0.001,6e-04,2e-04,5e-04,-1e-04,3,"pi_uc"
"618",2010-12-26,"2010/2011",0.0254,188254470,0.0268,0.0371,0.0166,0.0233,0.0327,0.014,0,0,0,0.0018,0.002,0.0017,4e-04,4e-04,3e-04,0.0011,0.0014,8e-04,3e-04,7e-04,-2e-04,3,"pi_uc"
"619",2011-01-02,"2010/2011",0.0265,188254470,0.0297,0.0404,0.0191,0.0238,0.0331,0.0145,0,0,0,0.0029,0.0031,0.0027,8e-04,8e-04,7e-04,0.0019,0.0025,0.0014,3e-04,8e-04,-2e-04,3,"pi_uc"
"620",2011-01-09,"2010/2011",0.0317,188254470,0.0344,0.0457,0.0232,0.0242,0.0335,0.015,0,0,0,0.0054,0.0058,0.0049,0.0013,0.0014,0.0012,0.0031,0.004,0.0022,3e-04,9e-04,-2e-04,3,"pi_uc"
"621",2011-01-16,"2010/2011",0.0339,188254470,0.0369,0.0486,0.0254,0.0246,0.0339,0.0153,0,0,0,0.0069,0.0075,0.0064,0.002,0.0022,0.0019,0.0029,0.0037,0.0021,5e-04,0.0013,-3e-04,3,"pi_uc"
"622",2011-01-23,"2010/2011",0.0363,188254470,0.035,0.0463,0.0239,0.0248,0.0341,0.0156,0,0,0,0.0053,0.0057,0.0048,0.0025,0.0026,0.0024,0.0019,0.0024,0.0014,5e-04,0.0013,-3e-04,3,"pi_uc"
"623",2011-01-30,"2010/2011",0.0402,188254470,0.0394,0.0512,0.0277,0.025,0.0343,0.0158,0,0,0,0.0066,0.0072,0.0061,0.0047,0.0049,0.0044,0.0025,0.0032,0.0018,6e-04,0.0016,-4e-04,3,"pi_uc"
"624",2011-02-06,"2010/2011",0.044,188254470,0.0446,0.0571,0.0322,0.0251,0.0344,0.0159,0,0,0,0.0079,0.0086,0.0073,0.0074,0.0078,0.007,0.0035,0.0045,0.0025,7e-04,0.0019,-4e-04,3,"pi_uc"
"625",2011-02-13,"2010/2011",0.0482,188254470,0.0502,0.0637,0.0369,0.0251,0.0344,0.0159,0,0,0,0.0089,0.0096,0.0082,0.0105,0.0112,0.0099,0.0048,0.0061,0.0035,9e-04,0.0024,-5e-04,3,"pi_uc"
"626",2011-02-20,"2010/2011",0.0525,188254470,0.0549,0.0691,0.0408,0.0251,0.0344,0.0159,0,0,0,0.0096,0.0105,0.0089,0.0133,0.0141,0.0125,0.0058,0.0074,0.0042,0.001,0.0028,-6e-04,3,"pi_uc"
"627",2011-02-27,"2010/2011",0.0556,188254470,0.0533,0.0674,0.0393,0.025,0.0343,0.0158,0,0,0,0.0092,0.01,0.0085,0.0124,0.0132,0.0117,0.0056,0.0072,0.004,0.001,0.0028,-7e-04,3,"pi_uc"
"628",2011-03-06,"2010/2011",0.0567,188254470,0.0558,0.0703,0.0416,0.0248,0.0341,0.0156,0,0,0,0.0098,0.0106,0.009,0.014,0.0148,0.0132,0.0062,0.0079,0.0045,0.001,0.0028,-7e-04,3,"pi_uc"
"629",2011-03-13,"2010/2011",0.0551,188254470,0.0502,0.0643,0.0363,0.0246,0.0339,0.0154,0,0,0,0.0078,0.0084,0.0071,0.0114,0.0121,0.0107,0.0053,0.0067,0.0038,0.0012,0.0031,-7e-04,3,"pi_uc"
"630",2011-03-20,"2010/2011",0.0509,188254470,0.044,0.0574,0.0307,0.0243,0.0336,0.0151,0,0,0,0.0056,0.0061,0.0052,0.0091,0.0096,0.0085,0.0037,0.0047,0.0027,0.0012,0.0033,-8e-04,3,"pi_uc"
"631",2011-03-27,"2010/2011",0.0455,188254470,0.0397,0.0528,0.0268,0.024,0.0333,0.0148,0,0,0,0.0046,0.005,0.0042,0.0068,0.0072,0.0064,0.0031,0.0039,0.0022,0.0013,0.0034,-8e-04,3,"pi_uc"
"632",2011-04-03,"2010/2011",0.0413,188254470,0.0354,0.0481,0.0229,0.0237,0.033,0.0145,0,0,0,0.0034,0.0037,0.0031,0.0046,0.0049,0.0044,0.0024,0.0031,0.0017,0.0013,0.0035,-8e-04,3,"pi_uc"
"633",2011-04-10,"2010/2011",0.0354,188254470,0.031,0.0432,0.019,0.0233,0.0326,0.0141,0,0,0,0.0022,0.0024,0.002,0.0027,0.0028,0.0025,0.0016,0.002,0.0012,0.0012,0.0033,-8e-04,3,"pi_uc"
"634",2011-04-17,"2010/2011",0.031,188254470,0.0285,0.0405,0.0167,0.0229,0.0322,0.0136,0,0,0,0.0015,0.0016,0.0014,0.0017,0.0018,0.0016,0.0013,0.0016,9e-04,0.0012,0.0033,-8e-04,3,"pi_uc"
"635",2011-04-24,"2010/2011",0.0267,188254470,0.0264,0.0381,0.0148,0.0225,0.0318,0.0132,0,0,0,9e-04,0.001,8e-04,7e-04,8e-04,7e-04,0.0011,0.0014,8e-04,0.0012,0.0032,-7e-04,3,"pi_uc"
"636",2011-05-01,"2010/2011",0.0238,188254470,0.0248,0.0361,0.0136,0.022,0.0314,0.0127,0,0,0,6e-04,7e-04,6e-04,5e-04,5e-04,4e-04,7e-04,9e-04,5e-04,0.001,0.0027,-6e-04,3,"pi_uc"
"637",2011-05-08,"2010/2011",0.021,188254470,0.0236,0.0347,0.0126,0.0216,0.0309,0.0122,0,0,0,3e-04,3e-04,3e-04,4e-04,4e-04,4e-04,5e-04,6e-04,3e-04,9e-04,0.0024,-6e-04,3,"pi_uc"
"638",2011-05-15,"2010/2011",0.0202,188254470,0.0226,0.0334,0.0118,0.0211,0.0305,0.0117,0,0,0,2e-04,3e-04,2e-04,2e-04,2e-04,2e-04,3e-04,4e-04,2e-04,8e-04,0.0021,-5e-04,3,"pi_uc"
"639",2011-05-22,"2010/2011",0.0192,188254470,0.0216,0.0323,0.0111,0.0206,0.0301,0.0112,0,0,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,7e-04,0.0018,-4e-04,3,"pi_uc"
"640",2011-05-29,"2010/2011",0.018,188254470,0.0209,0.0313,0.0105,0.0201,0.0296,0.0107,0,0,0,1e-04,1e-04,0,0,0,0,1e-04,1e-04,1e-04,6e-04,0.0015,-4e-04,3,"pi_uc"
"641",2011-06-05,"2010/2011",0.0177,188254470,0.0203,0.0305,0.0101,0.0197,0.0292,0.0102,0,0,0,0,1e-04,0,0,0,0,1e-04,1e-04,1e-04,4e-04,0.0011,-3e-04,3,"pi_uc"
"642",2011-06-12,"2010/2011",0.017,188254470,0.0198,0.0301,0.0096,0.0192,0.0288,0.0098,0,0,0,0,0,0,1e-04,1e-04,1e-04,1e-04,1e-04,0,4e-04,0.0011,-3e-04,3,"pi_uc"
"643",2011-06-19,"2010/2011",0.0161,188254470,0.0192,0.0294,0.0092,0.0188,0.0284,0.0093,0,0,0,0,0,0,0,0,0,1e-04,1e-04,0,3e-04,9e-04,-2e-04,3,"pi_uc"
"644",2011-06-26,"2010/2011",0.0165,188254470,0.0187,0.0288,0.0087,0.0184,0.028,0.0088,0,0,0,0,0,0,0,0,0,0,1e-04,0,3e-04,7e-04,-2e-04,3,"pi_uc"
"645",2011-07-03,"2011/2012",0.0177,188182054,0.0182,0.0282,0.0083,0.018,0.0276,0.0084,0,0,0,0,0,0,0,1e-04,0,0,0,0,2e-04,5e-04,-1e-04,3,"pi_uc"
"646",2011-07-10,"2011/2012",0.0176,188182054,0.0178,0.0278,0.0079,0.0176,0.0273,0.008,0,0,0,0,0,0,0,0,0,0,0,0,2e-04,5e-04,-1e-04,3,"pi_uc"
"647",2011-07-17,"2011/2012",0.0183,188182054,0.0175,0.0274,0.0076,0.0173,0.027,0.0076,0,0,0,0,0,0,0,1e-04,0,0,0,0,1e-04,4e-04,-1e-04,3,"pi_uc"
"648",2011-07-24,"2011/2012",0.0179,188182054,0.0171,0.0271,0.0073,0.017,0.0267,0.0073,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,3e-04,-1e-04,3,"pi_uc"
"649",2011-07-31,"2011/2012",0.0162,188182054,0.0169,0.0268,0.007,0.0167,0.0265,0.007,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,3e-04,-1e-04,3,"pi_uc"
"650",2011-08-07,"2011/2012",0.0163,188182054,0.0166,0.0266,0.0067,0.0165,0.0263,0.0067,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,2e-04,-1e-04,3,"pi_uc"
"651",2011-08-14,"2011/2012",0.0162,188182054,0.0164,0.0264,0.0065,0.0163,0.0261,0.0065,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,2e-04,-1e-04,3,"pi_uc"
"652",2011-08-21,"2011/2012",0.0152,188182054,0.0163,0.0262,0.0064,0.0162,0.026,0.0064,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,1e-04,0,3,"pi_uc"
"653",2011-08-28,"2011/2012",0.0151,188182054,0.0162,0.0262,0.0063,0.0161,0.0259,0.0063,0,0,0,0,1e-04,0,0,0,0,0,0,0,1e-04,2e-04,0,3,"pi_uc"
"654",2011-09-04,"2011/2012",0.0168,188182054,0.0163,0.0263,0.0063,0.0161,0.0259,0.0062,0,0,0,1e-04,1e-04,1e-04,0,1e-04,0,0,0,0,1e-04,2e-04,0,3,"pi_uc"
"655",2011-09-11,"2011/2012",0.017,188182054,0.0163,0.0263,0.0063,0.0161,0.026,0.0063,0,0,0,0,1e-04,0,0,0,0,0,1e-04,0,1e-04,2e-04,0,3,"pi_uc"
"656",2011-09-18,"2011/2012",0.0166,188182054,0.0164,0.0264,0.0064,0.0162,0.0261,0.0064,0,0,0,1e-04,1e-04,1e-04,0,0,0,0,0,0,1e-04,2e-04,0,3,"pi_uc"
"657",2011-09-25,"2011/2012",0.0168,188182054,0.0165,0.0265,0.0066,0.0164,0.0263,0.0065,0,0,0,1e-04,1e-04,0,0,0,0,0,0,0,1e-04,2e-04,0,3,"pi_uc"
"658",2011-10-02,"2011/2012",0.0175,188182054,0.0168,0.0268,0.0068,0.0166,0.0265,0.0068,0,0,0,1e-04,1e-04,1e-04,0,0,0,0,0,0,1e-04,2e-04,0,3,"pi_uc"
"659",2011-10-09,"2011/2012",0.0165,188182054,0.0171,0.0271,0.0071,0.0169,0.0267,0.0071,0,0,0,1e-04,1e-04,0,0,0,0,0,1e-04,0,1e-04,2e-04,-1e-04,3,"pi_uc"
"660",2011-10-16,"2011/2012",0.0167,188182054,0.0174,0.0274,0.0075,0.0172,0.027,0.0074,0,0,0,1e-04,1e-04,1e-04,0,0,0,0,0,0,1e-04,2e-04,-1e-04,3,"pi_uc"
"661",2011-10-23,"2011/2012",0.0189,188182054,0.0178,0.0278,0.0079,0.0175,0.0273,0.0078,0,0,0,1e-04,1e-04,1e-04,0,0,0,1e-04,1e-04,1e-04,1e-04,2e-04,-1e-04,3,"pi_uc"
"662",2011-10-30,"2011/2012",0.0188,188182054,0.0181,0.0281,0.0082,0.0179,0.0277,0.0082,0,0,0,1e-04,1e-04,1e-04,0,0,0,1e-04,1e-04,0,1e-04,3e-04,-1e-04,3,"pi_uc"
"663",2011-11-06,"2011/2012",0.0204,188182054,0.0185,0.0285,0.0086,0.0182,0.028,0.0085,0,0,0,1e-04,1e-04,1e-04,0,0,0,0,1e-04,0,1e-04,3e-04,-1e-04,3,"pi_uc"
"664",2011-11-13,"2011/2012",0.0209,188182054,0.0189,0.0289,0.0091,0.0186,0.0283,0.0089,0,0,0,2e-04,2e-04,1e-04,0,0,0,1e-04,1e-04,0,1e-04,3e-04,-1e-04,3,"pi_uc"
"665",2011-11-20,"2011/2012",0.0205,188182054,0.0193,0.0293,0.0094,0.0189,0.0286,0.0093,0,0,0,1e-04,1e-04,1e-04,0,0,0,0,1e-04,0,2e-04,4e-04,-1e-04,3,"pi_uc"
"666",2011-11-27,"2011/2012",0.0193,188182054,0.0196,0.0296,0.0098,0.0193,0.0289,0.0097,0,0,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,4e-04,-1e-04,3,"pi_uc"
"667",2011-12-04,"2011/2012",0.0198,188182054,0.0199,0.0299,0.0101,0.0196,0.0292,0.01,0,0,0,1e-04,1e-04,1e-04,0,0,0,0,1e-04,0,2e-04,5e-04,-1e-04,3,"pi_uc"
"668",2011-12-11,"2011/2012",0.0201,188182054,0.0204,0.0304,0.0105,0.0198,0.0294,0.0103,0,0,0,2e-04,2e-04,2e-04,0,0,0,1e-04,1e-04,1e-04,2e-04,6e-04,-1e-04,3,"pi_uc"
"669",2011-12-18,"2011/2012",0.0214,188182054,0.0205,0.0304,0.0106,0.02,0.0296,0.0106,0,0,0,2e-04,2e-04,2e-04,0,0,0,0,1e-04,0,2e-04,6e-04,-1e-04,3,"pi_uc"
"670",2011-12-25,"2011/2012",0.0219,188182054,0.0208,0.0308,0.011,0.0202,0.0297,0.0108,0,0,0,3e-04,3e-04,3e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,2e-04,6e-04,-1e-04,3,"pi_uc"
"671",2012-01-01,"2011/2012",0.0241,188182054,0.0211,0.0312,0.0112,0.0202,0.0298,0.0109,0,0,0,5e-04,5e-04,4e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,3e-04,8e-04,-2e-04,3,"pi_uc"
"672",2012-01-08,"2011/2012",0.0241,188182054,0.0216,0.0318,0.0116,0.0202,0.0297,0.0109,0,0,0,8e-04,9e-04,7e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,4e-04,0.001,-2e-04,3,"pi_uc"
"673",2012-01-15,"2011/2012",0.0224,188182054,0.0217,0.0321,0.0114,0.0201,0.0296,0.0108,0,0,0,8e-04,9e-04,8e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,5e-04,0.0013,-3e-04,3,"pi_uc"
"674",2012-01-22,"2011/2012",0.0219,188182054,0.0214,0.0319,0.0111,0.02,0.0294,0.0107,0,0,0,6e-04,6e-04,5e-04,2e-04,2e-04,2e-04,1e-04,2e-04,1e-04,6e-04,0.0015,-4e-04,3,"pi_uc"
"675",2012-01-29,"2011/2012",0.022,188182054,0.0215,0.0322,0.011,0.0197,0.0291,0.0104,0,0,0,8e-04,8e-04,7e-04,3e-04,4e-04,3e-04,1e-04,1e-04,1e-04,7e-04,0.0018,-4e-04,3,"pi_uc"
"676",2012-02-05,"2011/2012",0.0201,188182054,0.0218,0.0327,0.0111,0.0193,0.0287,0.0101,0,0,0,0.001,0.0011,0.001,6e-04,6e-04,5e-04,1e-04,1e-04,1e-04,8e-04,0.0022,-5e-04,3,"pi_uc"
"677",2012-02-12,"2011/2012",0.0213,188182054,0.0225,0.0336,0.0115,0.0189,0.0283,0.0097,0,0,0,0.0015,0.0016,0.0014,0.001,0.001,9e-04,2e-04,2e-04,1e-04,9e-04,0.0025,-6e-04,3,"pi_uc"
"678",2012-02-19,"2011/2012",0.0218,188182054,0.0235,0.0351,0.0122,0.0184,0.0278,0.0092,0,0,0,0.0024,0.0026,0.0022,0.0014,0.0015,0.0013,2e-04,3e-04,2e-04,0.0011,0.0029,-7e-04,3,"pi_uc"
"679",2012-02-26,"2011/2012",0.0227,188182054,0.0236,0.0352,0.0121,0.0179,0.0273,0.0087,0,0,0,0.0025,0.0027,0.0023,0.0017,0.0018,0.0016,3e-04,4e-04,2e-04,0.0011,0.003,-7e-04,3,"pi_uc"
"680",2012-03-04,"2011/2012",0.0232,188182054,0.0243,0.0359,0.0128,0.0174,0.0267,0.0082,0,0,0,0.0031,0.0033,0.0028,0.0024,0.0025,0.0022,4e-04,5e-04,3e-04,0.0011,0.0029,-7e-04,3,"pi_uc"
"681",2012-03-11,"2011/2012",0.0252,188182054,0.0259,0.0378,0.0142,0.0168,0.0262,0.0076,0,0,0,0.0039,0.0042,0.0036,0.0037,0.0039,0.0035,4e-04,5e-04,3e-04,0.0011,0.003,-7e-04,3,"pi_uc"
"682",2012-03-18,"2011/2012",0.0254,188182054,0.0275,0.0397,0.0154,0.0163,0.0256,0.007,0,0,0,0.005,0.0054,0.0046,0.0045,0.0048,0.0043,5e-04,6e-04,3e-04,0.0012,0.0034,-8e-04,3,"pi_uc"
"683",2012-03-25,"2011/2012",0.0258,188182054,0.0281,0.0404,0.016,0.0157,0.025,0.0065,0,0,0,0.0059,0.0064,0.0054,0.0048,0.0051,0.0045,6e-04,7e-04,4e-04,0.0012,0.0033,-8e-04,3,"pi_uc"
"684",2012-04-01,"2011/2012",0.0241,188182054,0.0295,0.0421,0.0172,0.0152,0.0245,0.0059,0,0,0,0.0066,0.0072,0.0061,0.0056,0.0059,0.0052,9e-04,0.0012,7e-04,0.0012,0.0033,-8e-04,3,"pi_uc"
"685",2012-04-08,"2011/2012",0.0234,188182054,0.0256,0.0378,0.0135,0.0147,0.024,0.0054,0,0,0,0.0048,0.0052,0.0044,0.0038,0.004,0.0036,0.0011,0.0014,8e-04,0.0012,0.0032,-7e-04,3,"pi_uc"
"686",2012-04-15,"2011/2012",0.0215,188182054,0.0225,0.0345,0.0106,0.0143,0.0236,0.005,0,0,0,0.0034,0.0037,0.0031,0.0026,0.0027,0.0024,0.0011,0.0015,8e-04,0.0011,0.003,-7e-04,3,"pi_uc"
"687",2012-04-22,"2011/2012",0.0207,188182054,0.0212,0.0332,0.0094,0.0139,0.0232,0.0046,0,0,0,0.0029,0.0032,0.0027,0.0022,0.0023,0.0021,0.0012,0.0015,8e-04,0.0011,0.003,-7e-04,3,"pi_uc"
"688",2012-04-29,"2011/2012",0.0197,188182054,0.0202,0.0319,0.0086,0.0135,0.0229,0.0042,0,0,0,0.0028,0.003,0.0025,0.0015,0.0016,0.0014,0.0014,0.0018,0.001,0.001,0.0026,-6e-04,3,"pi_uc"
"689",2012-05-06,"2011/2012",0.0197,188182054,0.019,0.0305,0.0076,0.0133,0.0226,0.004,0,0,0,0.0026,0.0028,0.0023,9e-04,0.001,9e-04,0.0014,0.0018,0.001,9e-04,0.0023,-5e-04,3,"pi_uc"
"690",2012-05-13,"2011/2012",0.0199,188182054,0.0175,0.0287,0.0064,0.0131,0.0225,0.0038,0,0,0,0.0017,0.0019,0.0016,6e-04,7e-04,6e-04,0.0012,0.0015,9e-04,8e-04,0.0021,-5e-04,3,"pi_uc"
"691",2012-05-20,"2011/2012",0.0187,188182054,0.0174,0.0285,0.0064,0.0131,0.0225,0.0037,0,0,0,0.0017,0.0018,0.0016,5e-04,6e-04,5e-04,0.0014,0.0018,0.001,7e-04,0.0018,-4e-04,3,"pi_uc"
"692",2012-05-27,"2011/2012",0.0166,188182054,0.0167,0.0276,0.0059,0.0131,0.0226,0.0038,0,0,0,0.0014,0.0015,0.0013,3e-04,3e-04,3e-04,0.0013,0.0017,0.001,6e-04,0.0015,-3e-04,3,"pi_uc"
"693",2012-06-03,"2011/2012",0.0163,188182054,0.016,0.0266,0.0055,0.0133,0.0227,0.0039,0,0,0,9e-04,0.001,9e-04,2e-04,2e-04,2e-04,0.0011,0.0015,8e-04,4e-04,0.0012,-3e-04,3,"pi_uc"
"694",2012-06-10,"2011/2012",0.0173,188182054,0.0157,0.0263,0.0052,0.0135,0.023,0.0041,0,0,0,6e-04,6e-04,5e-04,1e-04,1e-04,1e-04,0.0011,0.0014,8e-04,4e-04,0.0012,-3e-04,3,"pi_uc"
"695",2012-06-17,"2011/2012",0.0172,188182054,0.0157,0.0261,0.0055,0.0138,0.0233,0.0043,0,0,0,6e-04,6e-04,5e-04,0,0,0,0.001,0.0013,7e-04,3e-04,8e-04,-2e-04,3,"pi_uc"
"696",2012-06-24,"2011/2012",0.017,188182054,0.0157,0.026,0.0056,0.0141,0.0237,0.0046,0,0,0,4e-04,4e-04,4e-04,1e-04,1e-04,1e-04,9e-04,0.0011,6e-04,3e-04,7e-04,-2e-04,3,"pi_uc"
"697",2012-07-01,"2012/2013",0.0186,188300647,0.016,0.0263,0.0059,0.0145,0.0241,0.005,0,0,0,4e-04,5e-04,4e-04,1e-04,1e-04,1e-04,8e-04,0.001,5e-04,3e-04,7e-04,-2e-04,3,"pi_uc"
"698",2012-07-08,"2012/2013",0.0199,188300647,0.0159,0.0261,0.0059,0.0149,0.0245,0.0054,0,0,0,4e-04,4e-04,3e-04,0,0,0,5e-04,6e-04,3e-04,2e-04,5e-04,-1e-04,3,"pi_uc"
"699",2012-07-15,"2012/2013",0.019,188300647,0.0161,0.0262,0.0062,0.0153,0.0249,0.0057,0,0,0,2e-04,2e-04,1e-04,0,0,0,5e-04,7e-04,4e-04,2e-04,5e-04,-1e-04,3,"pi_uc"
"700",2012-07-22,"2012/2013",0.0183,188300647,0.0165,0.0266,0.0065,0.0157,0.0253,0.0061,0,0,0,2e-04,2e-04,2e-04,1e-04,1e-04,1e-04,4e-04,5e-04,3e-04,2e-04,5e-04,-1e-04,3,"pi_uc"
"701",2012-07-29,"2012/2013",0.0186,188300647,0.0167,0.0267,0.0068,0.0161,0.0258,0.0065,0,0,0,2e-04,3e-04,2e-04,1e-04,1e-04,1e-04,2e-04,3e-04,1e-04,1e-04,4e-04,-1e-04,3,"pi_uc"
"702",2012-08-05,"2012/2013",0.0184,188300647,0.0169,0.0269,0.0071,0.0164,0.0261,0.0068,0,0,0,2e-04,2e-04,1e-04,0,0,0,2e-04,3e-04,2e-04,1e-04,3e-04,-1e-04,3,"pi_uc"
"703",2012-08-12,"2012/2013",0.0166,188300647,0.0175,0.0275,0.0076,0.0167,0.0265,0.0071,0,0,0,4e-04,4e-04,4e-04,0,0,0,2e-04,2e-04,1e-04,1e-04,3e-04,-1e-04,3,"pi_uc"
"704",2012-08-19,"2012/2013",0.0166,188300647,0.0177,0.0277,0.0078,0.017,0.0268,0.0074,0,0,0,5e-04,5e-04,4e-04,0,0,0,2e-04,2e-04,1e-04,1e-04,2e-04,0,3,"pi_uc"
"705",2012-08-26,"2012/2013",0.0164,188300647,0.0178,0.0278,0.0079,0.0172,0.027,0.0075,0,0,0,4e-04,4e-04,4e-04,0,0,0,1e-04,2e-04,1e-04,1e-04,2e-04,-1e-04,3,"pi_uc"
"706",2012-09-02,"2012/2013",0.016,188300647,0.0179,0.0279,0.008,0.0173,0.0271,0.0076,0,0,0,3e-04,3e-04,3e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,-1e-04,3,"pi_uc"
"707",2012-09-09,"2012/2013",0.0152,188300647,0.0179,0.0279,0.0081,0.0173,0.0271,0.0076,0,0,0,3e-04,3e-04,3e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,2e-04,0,3,"pi_uc"
"708",2012-09-16,"2012/2013",0.0144,188300647,0.0177,0.0277,0.0079,0.0172,0.027,0.0075,0,0,0,3e-04,3e-04,3e-04,0,0,0,1e-04,1e-04,1e-04,1e-04,2e-04,0,3,"pi_uc"
"709",2012-09-23,"2012/2013",0.0136,188300647,0.0176,0.0276,0.0077,0.017,0.0268,0.0073,0,0,0,3e-04,3e-04,3e-04,0,0,0,1e-04,2e-04,1e-04,1e-04,2e-04,-1e-04,3,"pi_uc"
"710",2012-09-30,"2012/2013",0.0136,188300647,0.0172,0.0272,0.0073,0.0167,0.0265,0.0071,0,0,0,1e-04,2e-04,1e-04,0,0,0,2e-04,2e-04,1e-04,1e-04,3e-04,-1e-04,3,"pi_uc"
"711",2012-10-07,"2012/2013",0.0148,188300647,0.017,0.027,0.0071,0.0164,0.0261,0.0067,0,0,0,3e-04,3e-04,3e-04,0,0,0,2e-04,2e-04,1e-04,1e-04,3e-04,-1e-04,3,"pi_uc"
